lot,start_year,start_week,start_day,assyin_entity_code,original_entity_code,package_type,cust_assy_lot,start_date,flowtype,order_type,cust_code,package_code,product_no,original_start_qty,bom_no,bom_rev,last_oper,assy_pack_type,automotive_flag,wafer_size,die_used,size_type,cancel_flag,compound_stock
ADNPR1449.1,2024,6,1,120,120,QFN,6525782.1,2/4/2024 19:00,B-A,P,ADI,TQ-600E600B040K,LT8603ICPC-A0WZ,12600,ADI2421P,B,2024-ADN-02-G100,TUBE,Y,8,1,100.30 X 114.30,,CZ0141
ADNPR1450.2,2024,6,1,120,120,QFN,6525783.1,2/4/2024 19:00,B-A,P,ADI,TQ-600E600B040K,LT8603ICPC-A0WZ,12600,ADI2421P,B,2024-ADN-02-G093,TUBE,Y,8,1,100.30 X 114.30,,CZ0141
ADNPR1450.1,2024,6,1,120,120,QFN,6525783.1,2/4/2024 19:00,B-A,P,ADI,TQ-600E600B040K,LT8603ICPC-A0WZ,12600,ADI2421P,B,2024-ADN-02-G093,TUBE,Y,8,1,100.30 X 114.30,,CZ0141
ADNPR1450.3,2024,6,1,120,120,QFN,6525783.1,2/4/2024 19:00,B-A,P,ADI,TQ-600E600B040K,LT8603ICPC-A0WZ,7775,ADI2421P,B,2024-ADN-02-G093,TUBE,Y,8,1,100.30 X 114.30,,CZ0141
ADNPR2200.2,2024,7,5,120,120,QFN,6537255.1,2/15/2024 19:00,B-A,P,ADI,TQ-600E600B040K,LT8603ICPC-A0WZ,12600,ADI2421P,B,2024-ADN-03-G006,TUBE,Y,8,1,100.30 X 114.30,,CZ0141
ADNPR2200.3,2024,7,5,120,120,QFN,6537255.1,2/15/2024 19:00,B-A,P,ADI,TQ-600E600B040K,LT8603ICPC-A0WZ,18821,ADI2421P,B,2024-ADN-03-G006,TUBE,Y,8,1,100.30 X 114.30,,CZ0141
ADNPR2200.1,2024,7,5,120,120,QFN,6537255.1,2/15/2024 19:00,B-A,P,ADI,TQ-600E600B040K,LT8603ICPC-A0WZ,12600,ADI2421P,B,2024-ADN-03-G006,TUBE,Y,8,1,100.30 X 114.30,,CZ0141
ADNPR2729.2,2024,8,5,120,120,QFN,6542010.1,2/22/2024 19:00,B-A,P,ADI,TQ-600E600B040K,LT8603ICPC-A0WZ,9303,ADI2421P,B,2024-ADN-03-G029,TUBE,Y,8,1,100.30 X 114.30,,CZ0141
ADNPR2729.1,2024,8,5,120,120,QFN,6542010.1,2/22/2024 19:00,B-A,P,ADI,TQ-600E600B040K,LT8603ICPC-A0WZ,12600,ADI2421P,B,2024-ADN-03-G029,TUBE,Y,8,1,100.30 X 114.30,,CZ0141
A5PPR0255.1,2024,6,7,120,120,QFN,6525811.1,2/10/2024 19:00,B-A,P,ADI,TQ-600E600B040K,LTC2258-14CCPC-A0Z,7164,ADI1078P,D,2024-A5P-02-G047,TUBE,N,8,1,68.00 X 74.00,,CZ0141
A5PPR0257.1,2024,6,7,120,120,QFN,6525812.1,2/10/2024 19:00,B-A,P,ADI,TQ-600E600B040K,LTC2258-14ICPC-A0Z,6879,ADI1078P,D,2024-A5P-02-G050,TUBE,N,8,1,68.00 X 74.00,,CZ0141
A5PPR0252.1,2024,6,6,120,120,QFN,6525813.1,2/9/2024 19:00,B-A,P,ADI,TQ-600E600B040K,LTC2261-14CCPC-A0Z,6119,ADI1091P,D,2024-A5P-02-G044,TUBE,N,8,1,68.00 X 74.00,,CZ0141
A5PPR0221.1,2024,6,2,120,120,QFN,6525814.1,2/5/2024 19:00,B-A,P,ADI,TQ-600E600B040K,LTC2261-14ICPC-A0Z,6833,ADI1091P,D,2024-A5P-02-G039,TUBE,N,8,1,68.00 X 74.00,,CZ0141
A5PPR0366.1,2024,8,6,120,120,QFN,6542029.1,2/23/2024 19:00,B-A,P,ADI,TQ-600E600B040K,LTC2262-14ICPC-A0Z,7927,ADI0874P,D,2024-A5P-03-G003,TUBE,N,8,1,68.00 X 74.00,,CZ0141
A5PPR0364.1,2024,8,6,120,120,QFN,6542030.1,2/23/2024 19:00,B-A,P,ADI,TQ-600E600B040K,LTC2268-14ICPC-A0Z,1798,ADI1095P,D,2024-A5P-03-G007,TUBE,N,8,1,95.00 X 126.00,,CZ0141
A5PPR0365.1,2024,8,6,120,120,QFN,6542031.1,2/23/2024 19:00,B-A,P,ADI,TQ-600E600B040K,LTC2268-14ICPC-A0Z,2401,ADI1095P,D,2024-A5P-03-G007,TUBE,N,8,1,95.00 X 126.00,,CZ0141
ADNPR1943.1,2024,6,7,120,120,QFN,6527931.1,2/10/2024 19:00,B-A,P,ADI,TQ-600E600B040K,LTC3676ECPC-A0Z,7944,ADI6756P,B,2024-ADN-02-G207,TUBE,N,6,1,112.00 X 144.00,,CZ0141
ADNPR2166.1,2024,7,3,120,120,QFN,6537181.1,2/13/2024 19:00,B-A,P,ADI,TQ-600E600B040K,LTC3676ECPC-A0Z,16081,ADI6756P,B,2024-ADN-02-G200,TUBE,N,6,1,112.00 X 144.00,,CZ0141
ADNPR2996.1,2024,9,2,120,120,QFN,6547555.1,2/26/2024 19:00,B-A,P,ADI,TQ-600E600B040K,LTC3853ECPC-A0Z,14052,ADI6749P,A,2024-ADN-03-G019,TUBE,N,6,1,70.00 X 79.00,,CZ0141
ADNPR2604.1,2024,8,3,120,120,QFN,6542092.1,2/20/2024 19:00,B-A,P,ADI,TQ-600E600B040K,LTC3875ICPC-A0UJZ,4522,ADI1347P,C,2024-ADN-02-G234,TUBE,N,6,1,88.00 X 104.00,,CZ0141
ADNPR2608.1,2024,8,4,120,120,QFN,6542104.1,2/21/2024 19:00,B-A,P,ADI,TQ-600E600B040K,LTC4292ICPC-A0Z,13639,ADI0387P,E,2024-ADN-02-G239,TUBE,N,6,1,128.00 X 168.00,,CZ0141
ADNPR2609.2,2024,8,4,120,120,QFN,6542105.1,2/21/2024 19:00,B-A,P,ADI,TQ-600E600B040K,LTC4292ICPC-A0Z,7927,ADI0387P,E,2024-ADN-03-G003,TUBE,N,6,1,128.00 X 168.00,,CZ0141
ADNPR2609.1,2024,8,4,120,120,QFN,6542105.1,2/21/2024 19:00,B-A,P,ADI,TQ-600E600B040K,LTC4292ICPC-A0Z,12600,ADI0387P,E,2024-ADN-03-G003,TUBE,N,6,1,128.00 X 168.00,,CZ0141
ADNPR2610.1,2024,8,4,120,120,QFN,6542106.1,2/21/2024 19:00,B-A,P,ADI,TQ-600E600B040K,LTC4292ICPC-A0Z,7408,ADI0387P,E,2024-ADN-03-G003,TUBE,N,6,1,128.00 X 168.00,,CZ0141
ADNPR1605.2,2024,6,3,120,120,QFN,6525980.1,2/6/2024 19:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ECPC-A0WZ,7742,ADI6163P,A,2024-ADN-02-G098,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPR1605.1,2024,6,3,120,120,QFN,6525980.1,2/6/2024 19:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ECPC-A0WZ,12600,ADI6163P,A,2024-ADN-02-G098,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPR1606.2,2024,6,3,120,120,QFN,6525981.1,2/6/2024 19:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ECPC-A0WZ,14384,ADI6163P,A,2024-ADN-02-G098,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPR1606.1,2024,6,3,120,120,QFN,6525981.1,2/6/2024 19:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ECPC-A0WZ,12600,ADI6163P,A,2024-ADN-02-G098,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPR1759.1,2024,6,4,120,120,QFN,6525982.1,2/7/2024 19:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ECPC-A0WZ,12600,ADI6163P,A,2024-ADN-02-G132,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPR1759.2,2024,6,4,120,120,QFN,6525982.1,2/7/2024 19:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ECPC-A0WZ,7790,ADI6163P,A,2024-ADN-02-G132,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPR2006.2,2024,7,3,120,120,QFN,6537132.1,2/13/2024 19:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ECPC-A0WZ,12600,ADI6163P,A,2024-ADN-02-G169,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPR2006.1,2024,7,3,120,120,QFN,6537132.1,2/13/2024 19:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ECPC-A0WZ,12600,ADI6163P,A,2024-ADN-02-G169,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPR2006.3,2024,7,3,120,120,QFN,6537132.1,2/13/2024 19:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ECPC-A0WZ,8801,ADI6163P,A,2024-ADN-02-G169,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPR2007.2,2024,7,3,120,120,QFN,6537133.1,2/13/2024 19:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ECPC-A0WZ,7773,ADI6163P,A,2024-ADN-02-G169,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPR2007.1,2024,7,3,120,120,QFN,6537133.1,2/13/2024 19:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ECPC-A0WZ,12600,ADI6163P,A,2024-ADN-02-G169,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPR2450.1,2024,8,2,120,120,QFN,6542128.1,2/19/2024 19:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ECPC-A0WZ,12600,ADI6163P,A,2024-ADN-03-G001,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPR2450.2,2024,8,2,120,120,QFN,6542128.1,2/19/2024 19:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ECPC-A0WZ,12600,ADI6163P,A,2024-ADN-03-G001,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPR2450.3,2024,8,2,120,120,QFN,6542128.1,2/19/2024 19:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ECPC-A0WZ,8653,ADI6163P,A,2024-ADN-03-G001,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPR2451.2,2024,8,2,120,120,QFN,6542129.1,2/19/2024 19:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ECPC-A0WZ,14558,ADI6163P,A,2024-ADN-03-G001,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPR2451.1,2024,8,2,120,120,QFN,6542129.1,2/19/2024 19:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ECPC-A0WZ,12600,ADI6163P,A,2024-ADN-03-G001,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPR2890.1,2024,8,7,120,120,QFN,6547529.1,2/24/2024 19:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ECPC-A0WZ,12600,ADI6163P,A,2024-ADN-03-G048,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPR2890.2,2024,8,7,120,120,QFN,6547529.1,2/24/2024 19:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ECPC-A0WZ,14441,ADI6163P,A,2024-ADN-03-G048,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPR1760.2,2024,6,4,120,120,QFN,6525983.1,2/7/2024 19:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ICPC-A0WZ,12600,ADI6163P,A,2024-ADN-02-G125,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPR1760.1,2024,6,4,120,120,QFN,6525983.1,2/7/2024 19:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ICPC-A0WZ,12600,ADI6163P,A,2024-ADN-02-G125,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPR1760.3,2024,6,4,120,120,QFN,6525983.1,2/7/2024 19:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ICPC-A0WZ,8817,ADI6163P,A,2024-ADN-02-G125,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPR2452.2,2024,8,3,120,120,QFN,6542130.1,2/20/2024 19:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ICPC-A0WZ,12600,ADI6163P,A,2024-ADN-03-G006,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPR2452.3,2024,8,3,120,120,QFN,6542130.1,2/20/2024 19:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ICPC-A0WZ,8706,ADI6163P,A,2024-ADN-03-G006,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPR2452.1,2024,8,3,120,120,QFN,6542130.1,2/20/2024 19:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ICPC-A0WZ,12600,ADI6163P,A,2024-ADN-03-G006,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPR2453.2,2024,8,3,120,120,QFN,6542131.1,2/20/2024 19:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ICPC-A0WZ,12600,ADI6163P,A,2024-ADN-03-G003,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPR2453.1,2024,8,3,120,120,QFN,6542131.1,2/20/2024 19:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ICPC-A0WZ,12600,ADI6163P,A,2024-ADN-03-G003,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPR2453.3,2024,8,3,120,120,QFN,6542131.1,2/20/2024 19:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ICPC-A0WZ,15545,ADI6163P,A,2024-ADN-03-G003,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPR2454.2,2024,8,4,120,120,QFN,6542132.1,2/21/2024 19:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ICPC-A0WZ,7726,ADI6163P,A,2024-ADN-03-G015,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPR2454.1,2024,8,4,120,120,QFN,6542132.1,2/21/2024 19:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ICPC-A0WZ,12600,ADI6163P,A,2024-ADN-03-G015,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPR2428.1,2024,7,7,120,120,QFN,6537709.1,2/17/2024 19:00,B-A,P,ADI,TQ-600M600B040K,LTC3887ICPC-A0Z,3018,ADI6543P,A,2024-ADN-03-G001,TUBE,Y,6,"1,1","89.00 X 73.00,112.00 X 60.00",,CZ0177
A5PPR0381.1,2024,9,2,120,120,QFN,6547606.1,2/26/2024 19:00,B-A,P,ADI,TQ-700E700B048A,LTC2107ICPC-A0Z,1141,ADI7309P,A,2024-A5P-03-G026,TUBE,N,8,1,172.00 X 167.00,,CZ0141
A5PPR0382.1,2024,9,2,120,120,QFN,6547607.1,2/26/2024 19:00,B-A,P,ADI,TQ-700E700B048A,LTC2107ICPC-A0Z,1147,ADI7309P,A,2024-A5P-03-G022,TUBE,N,8,1,172.00 X 167.00,,CZ0141
A5PPR0310.1,2024,7,7,120,120,QFN,6537234.1,2/17/2024 19:00,B-A,P,ADI,TQ-700E700B048A,LTC2159CCPC-A0Z,3122,ADI7313P,A,2024-A5P-02-G073,TUBE,N,8,1,149.00 X 130.00,,CZ0141
A5PPR0380.1,2024,9,2,120,120,QFN,6547605.1,2/26/2024 19:00,B-A,P,ADI,TQ-700E700B048A,LTC2159ICPC-A0Z,3102,ADI7313P,A,2024-A5P-03-G023,TUBE,N,8,1,149.00 X 130.00,,CZ0141
A5PPR0360.1,2024,8,6,120,120,QFN,6539810.1,2/23/2024 19:00,B-A,P,ADI,TQ-700E700B048A,LTC2207ICPC-A0Z,3074,ADI6484P,A,2024-A5P-03-G016,TUBE,N,8,1,154.00 X 149.00,,CZ0141
A5PPR0286.1,2024,7,5,120,120,QFN,6525825.1,2/15/2024 19:00,B-A,P,ADI,TQ-700E700B048A,LTC2753B-16CCPC-A0Z,9022,ADI0763P,C,2024-A5P-02-G076,TUBE,N,6,1,127.00 X 147.00,,CZ0141
ADNPR3034.1,2024,9,3,120,120,QFN,6549170.1,2/27/2024 19:00,B-A,P,ADI,TQ-700E700B048A,LTC4287ACPC-A0Z,13070,ADI7133P,A,2024-ADN-03-G050,TUBE,N,8,1,122.6 X 156.4,,CZ0141
ADNPR1513.1,2024,6,1,120,120,QFN,6525728.1,2/4/2024 19:00,B-A,P,ADI,TQ-700E800B052A,LT3797ECPC-A0Z,4616,ADI6593P,A,2024-ADN-02-G132,TUBE,N,6,1,117.00 X 144.00,,CZ0141
ADNPR1514.1,2024,6,1,120,120,QFN,6525729.1,2/4/2024 19:00,B-A,P,ADI,TQ-700E800B052A,LT3797ECPC-A0Z,6895,ADI6593P,A,2024-ADN-02-G132,TUBE,N,6,1,117.00 X 144.00,,CZ0141
A5PPR0363.1,2024,8,7,120,120,QFN,6542028.1,2/24/2024 19:00,B-A,P,ADI,TQ-700E800B052K,LTC2171-14ICPC-A0Z,3113,ADI1942P,C,2024-A5P-03-G009,TUBE,N,8,1,95.00 X 126.00,,CZ0141
A5PPR0283.1,2024,7,5,120,120,QFN,6537232.1,2/15/2024 19:00,B-A,P,ADI,TQ-700E800B052K,LTC2174-14ICPC-A0Z,2568,ADI2965P,B,2024-A5P-02-G066,TUBE,N,8,1,95.00 X 126.00,,CZ0141
A5PPR0284.1,2024,7,5,120,120,QFN,6537233.1,2/15/2024 19:00,B-A,P,ADI,TQ-700E800B052K,LTC2174-14ICPC-A0Z,4515,ADI2965P,B,2024-A5P-02-G068,TUBE,N,8,1,95.00 X 126.00,,CZ0141
A5PPR0359.1,2024,8,6,120,120,QFN,6537231.1,2/23/2024 19:00,B-A,P,ADI,TQ-700E800B052K,LTC2175-14ICPC-A0Z,2573,ADI0982P,D,2024-A5P-03-G007,TUBE,N,8,1,95.00 X 126.00,,CZ0141
A5PPR0379.1,2024,9,2,120,120,QFN,6547604.1,2/26/2024 19:00,B-A,P,ADI,TQ-700E800B052K,LTC2271ICPC-A0Z,1860,ADI6259P,A,2024-A5P-03-G015,TUBE,N,8,1,149.00 X 130.00,,CZ0141
A5PPR0251.1,2024,6,6,120,120,QFN,6527166.1,2/9/2024 19:00,B-A,P,ADI,TQ-700E800B052K,LTC2320-12ICPC-A0Z,1904,ADI0870P,C,2024-A5P-02-G043,TUBE,N,8,1,100.00 X 200.00,,CZ0141
A5PPR0256.1,2024,6,7,120,120,QFN,6527165.1,2/10/2024 19:00,B-A,P,ADI,TQ-700E800B052K,LTC2320-14CCPC-A0Z,3800,ADI6616P,A,2024-A5P-02-G054,TUBE,N,8,1,100.00 X 200.00,,CZ0141
A5PPR0244.1,2024,6,6,120,120,QFN,6527164.1,2/9/2024 19:00,B-A,P,ADI,TQ-700E800B052K,LTC2320-16ICPC-A0Z,1904,ADI1047P,D,2024-A5P-02-G043,TUBE,N,8,1,100.00 X 200.00,,CZ0141
A5PPR0285.1,2024,7,5,120,120,QFN,6537225.1,2/15/2024 19:00,B-A,P,ADI,TQ-700E800B052K,LTC2320-16ICPC-A0Z,1941,ADI1047P,D,2024-A5P-02-G071,TUBE,N,8,1,100.00 X 200.00,,CZ0141
A5PPR0378.1,2024,9,2,120,120,QFN,6547602.1,2/26/2024 19:00,B-A,P,ADI,TQ-700E800B052K,LTC2324-16ICPC-A0Z,2068,ADI6220P,A,2024-A5P-03-G015,TUBE,N,8,1,100.00 X 200.00,,CZ0141
A5PPR0370.1,2024,8,6,120,120,QFN,6542034.1,2/23/2024 19:00,B-A,P,ADI,TQ-700E800B052K,LTC2325-14CCPC-A0Z,2051,ADI1813P,B,2024-A5P-03-G007,TUBE,N,8,1,100.00 X 200.00,,CZ0141
A5PPR0361.1,2024,8,6,120,120,QFN,6540755.1,2/23/2024 19:00,B-A,P,ADI,TQ-700E800B052K,LTC6952ICPC-A0Z,1848,ADI6422P,A,2024-A5P-03-G026,TUBE,N,8,1,121.00 X 179.00,,CZ0141
A5BER0001.1,2024,8,6,120,120,QFN,6549331.1,2/23/2024 19:00,B-A,E,ADI,TQ-700EB00B064A,LTC9102-2-ABS057825B-A,4,ADI1263E,B,2024-A5B-03-G001,TUBE,N,8,1,129.3 X 205.9,,CZ0141
ADNER2272.1,2024,7,3,120,120,QFN,6539581.1,2/13/2024 19:00,B-A,E,ADI,TQ-700EB00B064A,LTC9102-2ACPC-ANZ,1565,ADI1263E,B,2024-ADN-02-G194,TUBE,N,8,1,129.3 X 205.9,,CZ0141
ADNER2277.1,2024,7,3,120,120,QFN,6539136.1,2/13/2024 19:00,B-A,E,ADI,TQ-700EB00B064A,LTC9102-ABS037466B-A,1554,ADI1397E,A,2024-ADN-02-G194,TUBE,N,8,1,129.3 X 205.9,,CZ0141
ADNPR2446.5,2024,8,2,120,120,QFN,6542141.1,2/19/2024 19:00,B-A,P,ADI,TQ-700EB00B064A,LTC9102AICPC-A0Z,6200,ADI4623P,D,2024-ADN-03-G001,TUBE,N,8,1,129.3 X 205.9,,CZ0141
ADNPR2446.3,2024,8,2,120,120,QFN,6542141.1,2/19/2024 19:00,B-A,P,ADI,TQ-700EB00B064A,LTC9102AICPC-A0Z,6000,ADI4623P,D,2024-ADN-03-G001,TUBE,N,8,1,129.3 X 205.9,,CZ0141
ADNPR2446.1,2024,8,2,120,120,QFN,6542141.1,2/19/2024 19:00,B-A,P,ADI,TQ-700EB00B064A,LTC9102AICPC-A0Z,6000,ADI4623P,D,2024-ADN-03-G001,TUBE,N,8,1,129.3 X 205.9,,CZ0141
ADNPR2446.2,2024,8,2,120,120,QFN,6542141.1,2/19/2024 19:00,B-A,P,ADI,TQ-700EB00B064A,LTC9102AICPC-A0Z,6000,ADI4623P,D,2024-ADN-03-G001,TUBE,N,8,1,129.3 X 205.9,,CZ0141
ADNPR2446.4,2024,8,2,120,120,QFN,6542141.1,2/19/2024 19:00,B-A,P,ADI,TQ-700EB00B064A,LTC9102AICPC-A0Z,6000,ADI4623P,D,2024-ADN-03-G001,TUBE,N,8,1,129.3 X 205.9,,CZ0141
ADNPR2447.1,2024,8,2,120,120,QFN,6542142.1,2/19/2024 19:00,B-A,P,ADI,TQ-700EB00B064A,LTC9102AICPC-A0Z,7947,ADI4623P,D,2024-ADN-03-G003,TUBE,N,8,1,129.3 X 205.9,,CZ0141
ADNPR2448.5,2024,8,3,120,120,QFN,6542145.1,2/20/2024 19:00,B-A,P,ADI,TQ-700EB00B064A,LTC9102AICPC-A0Z,6179,ADI4623P,D,2024-ADN-03-G008,TUBE,N,8,1,129.3 X 205.9,,CZ0141
ADNPR2448.4,2024,8,3,120,120,QFN,6542145.1,2/20/2024 19:00,B-A,P,ADI,TQ-700EB00B064A,LTC9102AICPC-A0Z,6000,ADI4623P,D,2024-ADN-03-G008,TUBE,N,8,1,129.3 X 205.9,,CZ0141
ADNPR2448.3,2024,8,3,120,120,QFN,6542145.1,2/20/2024 19:00,B-A,P,ADI,TQ-700EB00B064A,LTC9102AICPC-A0Z,6000,ADI4623P,D,2024-ADN-03-G008,TUBE,N,8,1,129.3 X 205.9,,CZ0141
ADNPR2448.2,2024,8,3,120,120,QFN,6542145.1,2/20/2024 19:00,B-A,P,ADI,TQ-700EB00B064A,LTC9102AICPC-A0Z,6000,ADI4623P,D,2024-ADN-03-G008,TUBE,N,8,1,129.3 X 205.9,,CZ0141
ADNPR2448.1,2024,8,3,120,120,QFN,6542145.1,2/20/2024 19:00,B-A,P,ADI,TQ-700EB00B064A,LTC9102AICPC-A0Z,6000,ADI4623P,D,2024-ADN-03-G008,TUBE,N,8,1,129.3 X 205.9,,CZ0141
ADNPR2449.1,2024,8,3,120,120,QFN,6542146.1,2/20/2024 19:00,B-A,P,ADI,TQ-700EB00B064A,LTC9102AICPC-A0Z,7941,ADI4623P,D,2024-ADN-03-G008,TUBE,N,8,1,129.3 X 205.9,,CZ0141
ADNPR2595.2,2024,8,4,120,120,QFN,6542138.1,2/21/2024 19:00,B-A,P,ADI,TQ-700EB00B064A,LTC9102AICPC-A0Z,3521,ADI4623P,D,2024-ADN-03-G019,TUBE,N,8,1,129.3 X 205.9,,CZ0141
ADNPR2595.1,2024,8,4,120,120,QFN,6542138.1,2/21/2024 19:00,B-A,P,ADI,TQ-700EB00B064A,LTC9102AICPC-A0Z,6000,ADI4623P,D,2024-ADN-03-G019,TUBE,N,8,1,129.3 X 205.9,,CZ0141
ADNPR2596.1,2024,8,4,120,120,QFN,6542139.1,2/21/2024 19:00,B-A,P,ADI,TQ-700EB00B064A,LTC9102AICPC-A0Z,6000,ADI4623P,D,2024-ADN-03-G006,TUBE,N,8,1,129.3 X 205.9,,CZ0141
ADNPR2596.2,2024,8,4,120,120,QFN,6542139.1,2/21/2024 19:00,B-A,P,ADI,TQ-700EB00B064A,LTC9102AICPC-A0Z,6000,ADI4623P,D,2024-ADN-03-G006,TUBE,N,8,1,129.3 X 205.9,,CZ0141
ADNPR2596.3,2024,8,4,120,120,QFN,6542139.1,2/21/2024 19:00,B-A,P,ADI,TQ-700EB00B064A,LTC9102AICPC-A0Z,6000,ADI4623P,D,2024-ADN-03-G006,TUBE,N,8,1,129.3 X 205.9,,CZ0141
ADNPR2596.5,2024,8,4,120,120,QFN,6542139.1,2/21/2024 19:00,B-A,P,ADI,TQ-700EB00B064A,LTC9102AICPC-A0Z,6106,ADI4623P,D,2024-ADN-03-G006,TUBE,N,8,1,129.3 X 205.9,,CZ0141
ADNPR2596.4,2024,8,4,120,120,QFN,6542139.1,2/21/2024 19:00,B-A,P,ADI,TQ-700EB00B064A,LTC9102AICPC-A0Z,6000,ADI4623P,D,2024-ADN-03-G006,TUBE,N,8,1,129.3 X 205.9,,CZ0141
ADNPR2597.1,2024,8,5,120,120,QFN,6542140.1,2/22/2024 19:00,B-A,P,ADI,TQ-700EB00B064A,LTC9102AICPC-A0Z,7938,ADI4623P,D,2024-ADN-02-G224,TUBE,N,8,1,129.3 X 205.9,,CZ0141
ADNPR2598.1,2024,8,5,120,120,QFN,6542137.1,2/22/2024 19:00,B-A,P,ADI,TQ-700EB00B064A,LTC9102AICPC-A0Z,6000,ADI4623P,D,2024-ADN-03-G003,TUBE,N,8,1,129.3 X 205.9,,CZ0141
ADNPR2598.2,2024,8,5,120,120,QFN,6542137.1,2/22/2024 19:00,B-A,P,ADI,TQ-700EB00B064A,LTC9102AICPC-A0Z,6000,ADI4623P,D,2024-ADN-03-G003,TUBE,N,8,1,129.3 X 205.9,,CZ0141
ADNPR2598.3,2024,8,5,120,120,QFN,6542137.1,2/22/2024 19:00,B-A,P,ADI,TQ-700EB00B064A,LTC9102AICPC-A0Z,7065,ADI4623P,D,2024-ADN-03-G003,TUBE,N,8,1,129.3 X 205.9,,CZ0141
ADNPR2784.1,2024,8,6,120,120,QFN,6542143.1,2/23/2024 19:00,B-A,P,ADI,TQ-700EB00B064A,LTC9102AICPC-A0Z,6000,ADI4623P,D,2024-ADN-03-G043,TUBE,N,8,1,129.3 X 205.9,,CZ0141
ADNPR2784.2,2024,8,6,120,120,QFN,6542143.1,2/23/2024 19:00,B-A,P,ADI,TQ-700EB00B064A,LTC9102AICPC-A0Z,6000,ADI4623P,D,2024-ADN-03-G043,TUBE,N,8,1,129.3 X 205.9,,CZ0141
ADNPR2784.3,2024,8,6,120,120,QFN,6542143.1,2/23/2024 19:00,B-A,P,ADI,TQ-700EB00B064A,LTC9102AICPC-A0Z,6000,ADI4623P,D,2024-ADN-03-G043,TUBE,N,8,1,129.3 X 205.9,,CZ0141
ADNPR2784.4,2024,8,6,120,120,QFN,6542143.1,2/23/2024 19:00,B-A,P,ADI,TQ-700EB00B064A,LTC9102AICPC-A0Z,6000,ADI4623P,D,2024-ADN-03-G043,TUBE,N,8,1,129.3 X 205.9,,CZ0141
