lot,start_year,start_week,start_day,assyin_entity_code,original_entity_code,package_type,cust_assy_lot,start_date,flowtype,order_type,cust_code,package_code,product_no,original_start_qty,bom_no,bom_rev,last_oper,assy_pack_type,automotive_flag,wafer_size,die_used,size_type,cancel_flag,compound_stock
MXBPR0976.2,2024,6,4,140,140,QFN,JCBD0A116B,2/7/2024 19:00,G-A,P,MXM,TQC400E4001020E,MAX20040BATPA/VY+,35764,MXMC714P,G,MXBPR0976.1,TUBE,Y,8,1,96.40X112.50,,CZ0141
MXBPR0977.1,2024,6,4,140,140,QFN,JCBD0A110D,2/7/2024 19:00,G-A,P,MXM,TQC400E4001020E,MAX20040BATPA/VY+,35627,MXMC714P,G,2024-MXB-02-G087,TUBE,Y,8,1,96.40X112.50,,CZ0141
MXBPR1199.1,2024,7,3,140,140,QFN,JCBD0A119A,2/13/2024 19:00,G-A,P,MXM,TQC400E4001020E,MAX20040BATPA/VY+,28000,MXMC714P,G,2024-MXB-02-G110,TUBE,Y,8,1,96.40X112.50,,CZ0141
MXBPR1199.2,2024,7,3,140,140,QFN,JCBD0A119A,2/13/2024 19:00,G-A,P,MXM,TQC400E4001020E,MAX20040BATPA/VY+,39880,MXMC714P,G,MXBPR1199.1,TUBE,Y,8,1,96.40X112.50,,CZ0141
MXBPR1793.2,2024,9,4,140,140,QFN,JCBD0A117A,2/28/2024 19:00,G-A,P,MXM,TQC400E4001020E,MAX20040BATPA/VY+,28000,MXMC714P,G,MXBPR1793.1,TUBE,Y,8,1,96.40X112.50,,CZ0141
MXBPR1793.3,2024,9,4,140,140,QFN,JCBD0A117A,2/28/2024 19:00,G-A,P,MXM,TQC400E4001020E,MAX20040BATPA/VY+,28000,MXMC714P,G,MXBPR1793.1,TUBE,Y,8,1,96.40X112.50,,CZ0141
MXBPR1793.4,2024,9,4,140,140,QFN,JCBD0A117A,2/28/2024 19:00,G-A,P,MXM,TQC400E4001020E,MAX20040BATPA/VY+,15965,MXMC714P,G,MXBPR1793.1,TUBE,Y,8,1,96.40X112.50,,CZ0141
MXBPR1793.1,2024,9,4,140,140,QFN,JCBD0A117A,2/28/2024 19:00,G-A,P,MXM,TQC400E4001020E,MAX20040BATPA/VY+,28000,MXMC714P,G,2024-MXB-03-G041,TUBE,Y,8,1,96.40X112.50,,CZ0141
MXBPR1344.2,2024,7,7,140,140,QFN,JBTH5A024B,2/17/2024 19:00,G-A,P,MXM,TQC400E4001024A,MAX20048ATGB/VY+,23895,MXMD345P,A,MXBPR1344.1,TRAY,Y,8,1,80.3 X 84.2,,CZ0141
MXBPR1344.1,2024,7,7,140,140,QFN,JBTH5A024B,2/17/2024 19:00,G-A,P,MXM,TQC400E4001024A,MAX20048ATGB/VY+,28000,MXMD345P,A,2024-MXB-03-G001,TRAY,Y,8,1,80.3 X 84.2,,CZ0141
MXBPR1400.1,2024,7,7,140,140,QFN,JCGP4A216B,2/17/2024 19:00,G-A,P,MXM,TQC400E4001024A,MAX20446BATG/VY+,28000,MXMD280P,A,2024-MXB-03-G001,TRAY,Y,8,1,96.00 X 101.9,,CZ0141
MXBPR1400.2,2024,7,7,140,140,QFN,JCGP4A216B,2/17/2024 19:00,G-A,P,MXM,TQC400E4001024A,MAX20446BATG/VY+,37442,MXMD280P,A,MXBPR1400.1,TRAY,Y,8,1,96.00 X 101.9,,CZ0141
MXBPR1560.2,2024,8,4,140,140,QFN,JCGP4A214B,2/21/2024 19:00,G-A,P,MXM,TQC400E4001024A,MAX20446BATG/VY+,27545,MXMD280P,A,MXBPR1560.1,TRAY,Y,8,1,96.00 X 101.9,,CZ0141
MXBPR1560.1,2024,8,4,140,140,QFN,JCGP4A214B,2/21/2024 19:00,G-A,P,MXM,TQC400E4001024A,MAX20446BATG/VY+,28000,MXMD280P,A,2024-MXB-03-G018,TRAY,Y,8,1,96.00 X 101.9,,CZ0141
MXBFR1605.1,2024,8,6,140,140,QFN,TCUN8A103C,2/23/2024 0:00,G-A,F,MXM,TQC400E400A028E,MAX20026SATIE/V+,28000,MXMD281P,A,2024-MXB-03-G017,TUBE,Y,8,1,86.2 X 100.7,,CZ0141
MXBFR1605.2,2024,8,6,140,140,QFN,TCUN8A103C,2/23/2024 0:00,G-A,F,MXM,TQC400E400A028E,MAX20026SATIE/V+,24450,MXMD281P,A,MXBFR1605.1,TUBE,Y,8,1,86.2 X 100.7,,CZ0141
MXBFR1704.1,2024,9,1,140,140,QFN,TCUN8A088C,2/25/2024 19:00,G-A,F,MXM,TQC400E400A028E,MAX20026SATIE/V+,28000,MXMD281P,A,2024-MXB-03-G017,TUBE,Y,8,1,86.2 X 100.7,,CZ0141
MXBFR1704.2,2024,9,1,140,140,QFN,TCUN8A088C,2/25/2024 19:00,G-A,F,MXM,TQC400E400A028E,MAX20026SATIE/V+,21473,MXMD281P,A,MXBFR1704.1,TUBE,Y,8,1,86.2 X 100.7,,CZ0141
MXBFR1610.2,2024,8,6,140,140,QFN,JCOD8A025B,2/23/2024 19:00,G-A,F,MXM,TQC400E400A028E,MAX20026SATIE/V+,28000,MXMD321P,A,MXBFR1610.1,TUBE,Y,8,1,86.2 X 100.7,,CZ0141
MXBFR1610.1,2024,8,6,140,140,QFN,JCOD8A025B,2/23/2024 19:00,G-A,F,MXM,TQC400E400A028E,MAX20026SATIE/V+,28000,MXMD321P,A,2024-MXB-03-G012,TUBE,Y,8,1,86.2 X 100.7,,CZ0141
MXBFR1610.3,2024,8,6,140,140,QFN,JCOD8A025B,2/23/2024 19:00,G-A,F,MXM,TQC400E400A028E,MAX20026SATIE/V+,16309,MXMD321P,A,MXBFR1610.1,TUBE,Y,8,1,86.2 X 100.7,,CZ0141
MXBFR1611.3,2024,8,6,140,140,QFN,JCOD8A029B,2/23/2024 0:00,G-A,F,MXM,TQC400E400A028E,MAX20026SATIE/V+,17421,MXMD321P,A,MXBFR1611.1,TUBE,Y,8,1,86.2 X 100.7,,CZ0141
MXBFR1611.2,2024,8,6,140,140,QFN,JCOD8A029B,2/23/2024 0:00,G-A,F,MXM,TQC400E400A028E,MAX20026SATIE/V+,28000,MXMD321P,A,MXBFR1611.1,TUBE,Y,8,1,86.2 X 100.7,,CZ0141
MXBFR1611.1,2024,8,6,140,140,QFN,JCOD8A029B,2/23/2024 0:00,G-A,F,MXM,TQC400E400A028E,MAX20026SATIE/V+,28000,MXMD321P,A,2024-MXB-03-G017,TUBE,Y,8,1,86.2 X 100.7,,CZ0141
MXCPR0910.1,2024,9,1,140,140,QFN,JCFB0A796C,2/25/2024 19:00,G-A,P,MXM,TQC400E400B020E,MAX16995CATPJ/V+,12555,MXMD039P,D,2024-MXC-03-G014,TUBE,Y,8,1,73.2X93.7,,CZ0141
MXCPR0911.2,2024,9,1,140,140,QFN,JCFB0A792C,2/25/2024 19:00,G-A,P,MXM,TQC400E400B020E,MAX16995CATPJ/V+,15645,MXMD039P,D,MXCPR0911.1,TUBE,Y,8,1,73.2X93.7,,CZ0141
MXCPR0911.1,2024,9,1,140,140,QFN,JCFB0A792C,2/25/2024 19:00,G-A,P,MXM,TQC400E400B020E,MAX16995CATPJ/V+,28000,MXMD039P,D,2024-MXC-03-G014,TUBE,Y,8,1,73.2X93.7,,CZ0141
MXCPR0919.1,2024,9,2,140,140,QFN,JCFB0A749G,2/26/2024 19:00,G-A,P,MXM,TQC400E400B020E,MAX16995CATPJ/V+,12731,MXMD039P,D,2024-MXC-03-G018,TUBE,Y,8,1,73.2X93.7,,CZ0141
MXCPR0909.1,2024,9,1,140,140,QFN,EBNI6A227C,2/25/2024 19:00,G-A,P,MXM,TQC400E400B020E,MAX16995CATPK/V+,19239,MXMC957P,F,2024-MXC-03-G018,TUBE,Y,8,1,73.2X93.7,,CZ0141
MXBPR1604.1,2024,8,6,140,140,QFN,VCOC4A057A,2/23/2024 19:00,B-A,P,MXM,TQC400E400B020E,MAX17543ATP+,24242,MXMD205P,C,2024-MXB-03-G009,TRAY,N,12,1,85.0 X 100.0,,CZ0141
MXBPR1001.1,2024,6,5,140,140,QFN,TCBZ3A142A,2/8/2024 19:00,G-A,P,MXM,TQC400E400B024E,MAX20416ATGD/V+,38662,MXMC694P,M,2024-MXB-02-G088,TRAY,Y,8,1,100X100,,CZ0141
MXCPR0562.1,2024,6,6,140,140,QFN,ECBY3A065A,2/9/2024 19:00,G-A,P,MXM,TQC400E400B024E,MAX20419ATGB/V+,29982,MXMC916P,G,2024-MXC-02-G073,TRAY,Y,8,1,100.00 X 100.00,,CZ0141
MXCPR0651.2,2024,7,3,140,140,QFN,ECBY3A065C,2/13/2024 19:00,G-A,P,MXM,TQC400E400B024E,MAX20419ATGB/V+,19430,MXMC916P,G,MXCPR0651.1,TRAY,Y,8,1,100.00 X 100.00,,CZ0141
MXCPR0651.1,2024,7,3,140,140,QFN,ECBY3A065C,2/13/2024 19:00,G-A,P,MXM,TQC400E400B024E,MAX20419ATGB/V+,28000,MXMC916P,G,2024-MXC-02-G079,TRAY,Y,8,1,100.00 X 100.00,,CZ0141
MXCPR0614.2,2024,7,2,140,140,QFN,VCDV3A145F,2/12/2024 0:00,B-A,P,MXM,TQC400E400B024E,MAX20419ATGB/V+,32539,MXMC948P,I,MXCPR0614.1,TRAY,Y,12,1,100.0 X 100.0,,CZ0141
MXCPR0614.1,2024,7,2,140,140,QFN,VCDV3A145F,2/12/2024 0:00,B-A,P,MXM,TQC400E400B024E,MAX20419ATGB/V+,28000,MXMC948P,I,2024-MXC-02-G076,TRAY,Y,12,1,100.0 X 100.0,,CZ0141
MXCPR0615.1,2024,7,1,140,140,QFN,VCDV3A201C,2/11/2024 19:00,B-A,P,MXM,TQC400E400B024E,MAX20419ATGB/V+,30386,MXMC948P,I,2024-MXC-02-G076,TRAY,Y,12,1,100.0 X 100.0,,CZ0141
MXCPR0616.1,2024,7,2,140,140,QFN,VCDV3A207G,2/12/2024 0:00,B-A,P,MXM,TQC400E400B024E,MAX20419ATGB/V+,40208,MXMC948P,I,2024-MXC-02-G079,TRAY,Y,12,1,100.0 X 100.0,,CZ0141
MXCPR0942.1,2024,9,3,140,140,QFN,VCDV3A197D,2/27/2024 19:00,B-A,P,MXM,TQC400E400B024E,MAX20419ATGB/V+,30279,MXMC948P,I,2024-MXC-03-G024,TRAY,Y,12,1,100.0 X 100.0,,CZ0141
MXCPR1000.1,2024,9,4,140,140,QFN,VCDV3A210B,2/28/2024 19:00,B-A,P,MXM,TQC400E400B024E,MAX20419ATGB/V+,30217,MXMC948P,I,2024-MXC-03-G028,TRAY,Y,12,1,100.0 X 100.0,,CZ0141
MXCPR0568.3,2024,6,7,140,140,QFN,VCDV3A211B,2/10/2024 19:00,B-A,P,MXM,TQC400E400B024E,MAX20419ATGC/V+,24709,MXMC948P,I,MXCPR0568.1,TRAY,Y,12,1,100.0 X 100.0,,CZ0141
MXCPR0568.2,2024,6,7,140,140,QFN,VCDV3A211B,2/10/2024 19:00,B-A,P,MXM,TQC400E400B024E,MAX20419ATGC/V+,28000,MXMC948P,I,MXCPR0568.1,TRAY,Y,12,1,100.0 X 100.0,,CZ0141
MXCPR0568.1,2024,6,7,140,140,QFN,VCDV3A211B,2/10/2024 19:00,B-A,P,MXM,TQC400E400B024E,MAX20419ATGC/V+,28000,MXMC948P,I,2024-MXC-02-G075,TRAY,Y,12,1,100.0 X 100.0,,CZ0141
MXCPR0569.5,2024,6,7,140,140,QFN,VCDV3A188D,2/10/2024 19:00,B-A,P,MXM,TQC400E400B024E,MAX20419ATGC/V+,23487,MXMC948P,I,MXCPR0569.1,TRAY,Y,12,1,100.0 X 100.0,,CZ0141
MXCPR0569.2,2024,6,7,140,140,QFN,VCDV3A188D,2/10/2024 19:00,B-A,P,MXM,TQC400E400B024E,MAX20419ATGC/V+,28000,MXMC948P,I,MXCPR0569.1,TRAY,Y,12,1,100.0 X 100.0,,CZ0141
MXCPR0569.4,2024,6,7,140,140,QFN,VCDV3A188D,2/10/2024 19:00,B-A,P,MXM,TQC400E400B024E,MAX20419ATGC/V+,28000,MXMC948P,I,MXCPR0569.1,TRAY,Y,12,1,100.0 X 100.0,,CZ0141
MXCPR0569.3,2024,6,7,140,140,QFN,VCDV3A188D,2/10/2024 19:00,B-A,P,MXM,TQC400E400B024E,MAX20419ATGC/V+,28000,MXMC948P,I,MXCPR0569.1,TRAY,Y,12,1,100.0 X 100.0,,CZ0141
MXCPR0569.1,2024,6,7,140,140,QFN,VCDV3A188D,2/10/2024 19:00,B-A,P,MXM,TQC400E400B024E,MAX20419ATGC/V+,28000,MXMC948P,I,2024-MXC-02-G075,TRAY,Y,12,1,100.0 X 100.0,,CZ0141
MXCPR0626.3,2024,7,2,140,140,QFN,VCDV3A201D,2/12/2024 19:00,B-A,P,MXM,TQC400E400B024E,MAX20419ATGC/V+,24899,MXMC948P,I,MXCPR0626.1,TRAY,Y,12,1,100.0 X 100.0,,CZ0141
MXCPR0626.1,2024,7,2,140,140,QFN,VCDV3A201D,2/12/2024 19:00,B-A,P,MXM,TQC400E400B024E,MAX20419ATGC/V+,28000,MXMC948P,I,2024-MXC-02-G076,TRAY,Y,12,1,100.0 X 100.0,,CZ0141
MXCPR0626.2,2024,7,2,140,140,QFN,VCDV3A201D,2/12/2024 19:00,B-A,P,MXM,TQC400E400B024E,MAX20419ATGC/V+,28000,MXMC948P,I,MXCPR0626.1,TRAY,Y,12,1,100.0 X 100.0,,CZ0141
MXCPR0755.2,2024,8,1,140,140,QFN,VCDV3A182E,2/18/2024 19:00,B-A,P,MXM,TQC400E400B024E,MAX20419ATGE/V+GA,30133,MXMC948P,I,MXCPR0755.1,TRAY,Y,12,1,100.0 X 100.0,,CZ0141
MXCPR0755.1,2024,8,1,140,140,QFN,VCDV3A182E,2/18/2024 19:00,B-A,P,MXM,TQC400E400B024E,MAX20419ATGE/V+GA,28000,MXMC948P,I,2024-MXC-02-G093,TRAY,Y,12,1,100.0 X 100.0,,CZ0141
MXCPR0980.1,2024,9,4,140,140,QFN,VCDV3A154D,2/28/2024 19:00,B-A,P,MXM,TQC400E400B024E,MAX20419ATGE/V+GA,28000,MXMC948P,I,2024-MXC-03-G028,TRAY,Y,12,1,100.0 X 100.0,,CZ0141
MXCPR0980.2,2024,9,4,140,140,QFN,VCDV3A154D,2/28/2024 19:00,B-A,P,MXM,TQC400E400B024E,MAX20419ATGE/V+GA,24472,MXMC948P,I,MXCPR0980.1,TRAY,Y,12,1,100.0 X 100.0,,CZ0141
MXCPR0857.2,2024,8,4,140,140,QFN,ECBY3A069B,2/21/2024 0:00,G-A,P,MXM,TQC400E400B024E,MAX20419ATGV/V+,24071,MXMC916P,H,MXCPR0857.1,TRAY,Y,8,1,100.00 X 100.00,,CZ0141
MXCPR0857.1,2024,8,4,140,140,QFN,ECBY3A069B,2/21/2024 0:00,G-A,P,MXM,TQC400E400B024E,MAX20419ATGV/V+,28000,MXMC916P,H,2024-MXC-03-G010,TRAY,Y,8,1,100.00 X 100.00,,CZ0141
MXBPR1308.1,2024,7,6,140,140,QFN,EBYF7A007E,2/16/2024 19:00,G-A,P,MXM,TQC400E400B024E,MAX20444ATG/V+,21006,MXMC724P,C,2024-MXB-02-G126,TRAY,Y,8,1,92.5X88.5,,CZ0141
MXBPR0933.1,2024,6,2,140,140,QFN,ECUX4A088C,2/5/2024 19:00,G-A,P,MXM,TQC400E400B024E,MAX20444BATG/V+,37479,MXMC724P,C,2024-MXB-02-G060,TRAY,Y,8,1,92.50 X 88.50,,CZ0141
MXBPR0947.2,2024,6,3,140,140,QFN,ECUX4A094A,2/6/2024 0:00,G-A,P,MXM,TQC400E400B024E,MAX20444BATG/V+,24396,MXMC724P,C,MXBPR0947.1,TRAY,Y,8,1,92.50 X 88.50,,CZ0141
MXBPR0947.1,2024,6,3,140,140,QFN,ECUX4A094A,2/6/2024 0:00,G-A,P,MXM,TQC400E400B024E,MAX20444BATG/V+,28000,MXMC724P,C,2024-MXB-02-G065,TRAY,Y,8,1,92.50 X 88.50,,CZ0141
MXBPR0980.2,2024,6,5,140,140,QFN,ECUX4A089B,2/8/2024 19:00,G-A,P,MXM,TQC400E400B024E,MAX20444BATG/V+,28000,MXMC724P,C,MXBPR0980.1,TRAY,Y,8,1,92.50 X 88.50,,CZ0141
MXBPR0980.3,2024,6,5,140,140,QFN,ECUX4A089B,2/8/2024 19:00,G-A,P,MXM,TQC400E400B024E,MAX20444BATG/V+,40328,MXMC724P,C,MXBPR0980.1,TRAY,Y,8,1,92.50 X 88.50,,CZ0141
MXBPR0980.1,2024,6,5,140,140,QFN,ECUX4A089B,2/8/2024 19:00,G-A,P,MXM,TQC400E400B024E,MAX20444BATG/V+,28000,MXMC724P,C,2024-MXB-02-G088,TRAY,Y,8,1,92.50 X 88.50,,CZ0141
MXBPR1208.5,2024,7,4,140,140,QFN,ECUX4A095A,2/14/2024 19:00,G-A,P,MXM,TQC400E400B024E,MAX20444BATG/V+,15950,MXMC724P,C,MXBPR1208.1,TRAY,Y,8,1,92.50 X 88.50,,CZ0141
MXBPR1208.4,2024,7,4,140,140,QFN,ECUX4A095A,2/14/2024 19:00,G-A,P,MXM,TQC400E400B024E,MAX20444BATG/V+,28000,MXMC724P,C,MXBPR1208.1,TRAY,Y,8,1,92.50 X 88.50,,CZ0141
MXBPR1208.3,2024,7,4,140,140,QFN,ECUX4A095A,2/14/2024 19:00,G-A,P,MXM,TQC400E400B024E,MAX20444BATG/V+,28000,MXMC724P,C,MXBPR1208.1,TRAY,Y,8,1,92.50 X 88.50,,CZ0141
MXBPR1208.1,2024,7,4,140,140,QFN,ECUX4A095A,2/14/2024 19:00,G-A,P,MXM,TQC400E400B024E,MAX20444BATG/V+,28000,MXMC724P,C,2024-MXB-02-G107,TRAY,Y,8,1,92.50 X 88.50,,CZ0141
MXBPR1208.2,2024,7,4,140,140,QFN,ECUX4A095A,2/14/2024 19:00,G-A,P,MXM,TQC400E400B024E,MAX20444BATG/V+,28000,MXMC724P,C,MXBPR1208.1,TRAY,Y,8,1,92.50 X 88.50,,CZ0141
MXBPR1738.1,2024,9,3,140,140,QFN,VCNJ3A036E,2/27/2024 19:00,B-A,P,MXM,TQC400E400B024E,MAX20444BATG/V+,28000,MXMD052P,C,2024-MXB-03-G033,TRAY,Y,12,1,92.5X88.5,,CZ0141
MXBPR1738.2,2024,9,3,140,140,QFN,VCNJ3A036E,2/27/2024 19:00,B-A,P,MXM,TQC400E400B024E,MAX20444BATG/V+,28000,MXMD052P,C,MXBPR1738.1,TRAY,Y,12,1,92.5X88.5,,CZ0141
MXBPR1738.3,2024,9,3,140,140,QFN,VCNJ3A036E,2/27/2024 19:00,B-A,P,MXM,TQC400E400B024E,MAX20444BATG/V+,28000,MXMD052P,C,MXBPR1738.1,TRAY,Y,12,1,92.5X88.5,,CZ0141
MXBPR1738.4,2024,9,3,140,140,QFN,VCNJ3A036E,2/27/2024 19:00,B-A,P,MXM,TQC400E400B024E,MAX20444BATG/V+,15433,MXMD052P,C,MXBPR1738.1,TRAY,Y,12,1,92.5X88.5,,CZ0141
MXBPR0998.2,2024,6,5,140,140,QFN,JBTO6A281B,2/8/2024 19:00,G-A,P,MXM,TQC400E400B024E,MAX20446ATG/V+,17404,MXMC975P,A,MXBPR0998.1,TUBE,Y,8,1,92.50 X 101.90,,CZ0141
MXBPR0998.1,2024,6,5,140,140,QFN,JBTO6A281B,2/8/2024 19:00,G-A,P,MXM,TQC400E400B024E,MAX20446ATG/V+,28000,MXMC975P,A,2024-MXB-02-G082,TUBE,Y,8,1,92.50 X 101.90,,CZ0141
MXBPR0983.1,2024,6,4,140,140,QFN,JCGP4A215B,2/7/2024 19:00,G-A,P,MXM,TQC400E400B024E,MAX20446BATG/V+,34180,MXMD059P,B,2024-MXB-02-G073,TUBE,Y,8,1,96.00 X 101.9,,CZ0141
MXBPR1689.3,2024,9,1,140,140,QFN,JCGP4A217B,2/25/2024 19:00,G-A,P,MXM,TQC400E400B024E,MAX20446BATG/V+,27046,MXMD059P,B,MXBPR1689.1,TUBE,Y,8,1,96.00 X 101.9,,CZ0141
MXBPR1689.2,2024,9,1,140,140,QFN,JCGP4A217B,2/25/2024 19:00,G-A,P,MXM,TQC400E400B024E,MAX20446BATG/V+,28000,MXMD059P,B,MXBPR1689.1,TUBE,Y,8,1,96.00 X 101.9,,CZ0141
MXBPR1689.1,2024,9,1,140,140,QFN,JCGP4A217B,2/25/2024 19:00,G-A,P,MXM,TQC400E400B024E,MAX20446BATG/V+,28000,MXMD059P,B,2024-MXB-03-G017,TUBE,Y,8,1,96.00 X 101.9,,CZ0141
MX7PR0006.4,2024,8,3,140,140,QFN,VCNC8A084C,2/20/2024 19:00,B-A,P,MXM,TQC400E400B024E,MAX22088GTG+,22290,MXMD048P,B,MX7PR0006.1,TRAY,N,12,1,98.4 X 98.4,,CZ0141
MX7PR0006.3,2024,8,3,140,140,QFN,VCNC8A084C,2/20/2024 19:00,B-A,P,MXM,TQC400E400B024E,MAX22088GTG+,28000,MXMD048P,B,MX7PR0006.1,TRAY,N,12,1,98.4 X 98.4,,CZ0141
MX7PR0006.2,2024,8,3,140,140,QFN,VCNC8A084C,2/20/2024 19:00,B-A,P,MXM,TQC400E400B024E,MAX22088GTG+,28000,MXMD048P,B,MX7PR0006.1,TRAY,N,12,1,98.4 X 98.4,,CZ0141
MX7PR0006.1,2024,8,3,140,140,QFN,VCNC8A084C,2/20/2024 19:00,B-A,P,MXM,TQC400E400B024E,MAX22088GTG+,28000,MXMD048P,B,2024-MX7-03-G001,TRAY,N,12,1,98.4 X 98.4,,CZ0141
MX7PR0007.1,2024,8,3,140,140,QFN,VCNC8A084A,2/20/2024 19:00,B-A,P,MXM,TQC400E400B024E,MAX22088GTG+,28000,MXMD048P,B,2024-MX7-03-G001,TRAY,N,12,1,98.4 X 98.4,,CZ0141
MX7PR0007.2,2024,8,3,140,140,QFN,VCNC8A084A,2/20/2024 19:00,B-A,P,MXM,TQC400E400B024E,MAX22088GTG+,25145,MXMD048P,B,MX7PR0007.1,TRAY,N,12,1,98.4 X 98.4,,CZ0141
MX7PR0008.3,2024,8,5,140,140,QFN,VCNC8A084B,2/22/2024 19:00,B-A,P,MXM,TQC400E400B024E,MAX22088GTG+,28000,MXMD048P,B,MX7PR0008.1,TRAY,N,12,1,98.4 X 98.4,,CZ0141
MX7PR0008.1,2024,8,5,140,140,QFN,VCNC8A084B,2/22/2024 19:00,B-A,P,MXM,TQC400E400B024E,MAX22088GTG+,28000,MXMD048P,B,2024-MX7-03-G002,TRAY,N,12,1,98.4 X 98.4,,CZ0141
MX7PR0008.2,2024,8,5,140,140,QFN,VCNC8A084B,2/22/2024 19:00,B-A,P,MXM,TQC400E400B024E,MAX22088GTG+,28000,MXMD048P,B,MX7PR0008.1,TRAY,N,12,1,98.4 X 98.4,,CZ0141
MX7PR0008.4,2024,8,5,140,140,QFN,VCNC8A084B,2/22/2024 19:00,B-A,P,MXM,TQC400E400B024E,MAX22088GTG+,22290,MXMD048P,B,MX7PR0008.1,TRAY,N,12,1,98.4 X 98.4,,CZ0141
MX7PR0009.1,2024,9,3,140,140,QFN,VCNC8A091C,2/27/2024 19:00,B-A,P,MXM,TQC400E400B024E,MAX22088GTG+,28000,MXMD048P,B,2024-MX7-03-G004,TRAY,N,12,1,98.4 X 98.4,,CZ0141
MX7PR0009.2,2024,9,3,140,140,QFN,VCNC8A091C,2/27/2024 19:00,B-A,P,MXM,TQC400E400B024E,MAX22088GTG+,25145,MXMD048P,B,MX7PR0009.1,TRAY,N,12,1,98.4 X 98.4,,CZ0141
MX7PR0010.1,2024,9,3,140,140,QFN,VCNC8A085A,2/27/2024 0:00,B-A,P,MXM,TQC400E400B024E,MAX22088GTG+,31887,MXMD048P,B,2024-MX7-03-G004,TRAY,N,12,1,98.4 X 98.4,,CZ0141
MX7PR0011.3,2024,9,1,140,140,QFN,VCNC8A087A,2/25/2024 19:00,B-A,P,MXM,TQC400E400B024E,MAX22088GTG+,28000,MXMD048P,B,MX7PR0011.1,TRAY,N,12,1,98.4 X 98.4,,CZ0141
MX7PR0011.2,2024,9,1,140,140,QFN,VCNC8A087A,2/25/2024 19:00,B-A,P,MXM,TQC400E400B024E,MAX22088GTG+,28000,MXMD048P,B,MX7PR0011.1,TRAY,N,12,1,98.4 X 98.4,,CZ0141
MX7PR0011.1,2024,9,1,140,140,QFN,VCNC8A087A,2/25/2024 19:00,B-A,P,MXM,TQC400E400B024E,MAX22088GTG+,28000,MXMD048P,B,2024-MX7-03-G003,TRAY,N,12,1,98.4 X 98.4,,CZ0141
MX7PR0011.4,2024,9,1,140,140,QFN,VCNC8A087A,2/25/2024 19:00,B-A,P,MXM,TQC400E400B024E,MAX22088GTG+,22290,MXMD048P,B,MX7PR0011.1,TRAY,N,12,1,98.4 X 98.4,,CZ0141
MXCPR0763.1,2024,8,2,140,140,QFN,EBUJ2A006A,2/19/2024 19:00,G-A,P,MXM,TQC400E400B024E,MAX22505GTG+,15396,MXMC991P,A,2024-MXC-03-G004,TRAY,N,8,1,74.4 X 77.5,,CZ0141
MXBPR0937.1,2024,6,3,140,140,QFN,JCDF3A012E,2/6/2024 0:00,G-A,P,MXM,TQC400E400B024E,MAX25024ATG/V+,4251,MXMD002P,C,2024-MXB-02-G073,TUBE,Y,8,1,99.6 X 101.9,,CZ0141
MXBPR1067.2,2024,6,7,140,140,QFN,CCKG1A047B,2/10/2024 19:00,B-A,P,MXM,TQC400E400B024E,MAX25510ATGA/V+,28000,MXMC994P,C,MXBPR1067.1,TUBE,Y,12,1,83.40X87.70,,CZ0141
MXBPR1067.4,2024,6,7,140,140,QFN,CCKG1A047B,2/10/2024 19:00,B-A,P,MXM,TQC400E400B024E,MAX25510ATGA/V+,40122,MXMC994P,C,MXBPR1067.1,TUBE,Y,12,1,83.40X87.70,,CZ0141
MXBPR1067.3,2024,6,7,140,140,QFN,CCKG1A047B,2/10/2024 19:00,B-A,P,MXM,TQC400E400B024E,MAX25510ATGA/V+,28000,MXMC994P,C,MXBPR1067.1,TUBE,Y,12,1,83.40X87.70,,CZ0141
MXBPR1067.1,2024,6,7,140,140,QFN,CCKG1A047B,2/10/2024 19:00,B-A,P,MXM,TQC400E400B024E,MAX25510ATGA/V+,28000,MXMC994P,C,2024-MXB-02-G088,TUBE,Y,12,1,83.40X87.70,,CZ0141
MXBPR1159.2,2024,7,1,140,140,QFN,CCKG1A048B,2/11/2024 19:00,B-A,P,MXM,TQC400E400B024E,MAX25510ATGA/V+,39785,MXMC994P,C,MXBPR1159.1,TUBE,Y,12,1,83.40X87.70,,CZ0141
MXBPR1159.1,2024,7,1,140,140,QFN,CCKG1A048B,2/11/2024 19:00,B-A,P,MXM,TQC400E400B024E,MAX25510ATGA/V+,28000,MXMC994P,C,2024-MXB-02-G091,TUBE,Y,12,1,83.40X87.70,,CZ0141
MXBPR1163.1,2024,7,2,140,140,QFN,CCKG1A047C,2/12/2024 19:00,B-A,P,MXM,TQC400E400B024E,MAX25510ATGA/V+,41408,MXMC994P,C,2024-MXB-02-G091,TUBE,Y,12,1,83.40X87.70,,CZ0141
MXBPR0856.1,2024,5,6,140,140,QFN,CCKF9A055F,2/2/2024 19:00,B-A,P,MXM,TQC400E400B024E,MAX25512ATG/V+,41369,MXMC994P,C,2024-MXB-02-G051,TUBE,Y,12,1,83.4 X 87.7,,CZ0141
MXBPR0934.1,2024,6,2,140,140,QFN,CCKF9A043E,2/5/2024 19:00,B-A,P,MXM,TQC400E400B024E,MAX25512ATG/V+,41650,MXMC994P,C,2024-MXB-02-G063,TUBE,Y,12,1,83.4 X 87.7,,CZ0141
