lot,start_year,start_week,start_day,assyin_entity_code,original_entity_code,package_type,cust_assy_lot,start_date,flowtype,order_type,cust_code,package_code,product_no,original_start_qty,bom_no,bom_rev,last_oper,assy_pack_type,automotive_flag,wafer_size,die_used,size_type,cancel_flag,compound_stock
EMSPS1355.1,2025,20,4,140,140,QFN,193465,5/14/2025 19:00,G-A,P,EMS,NQC400E400B020U,419.01B,28000,EMS1153P,A,2025-EMS-05-G151,TUBE,Y,8,1,,,CZ0289
EMSPS1356.4,2025,20,5,140,140,QFN,193467,5/15/2025 19:00,G-A,P,EMS,NQC400E400B020U,419.01B,24486,EMS1153P,A,Awaiting,TUBE,Y,8,1,,,CZ0289
EMSPS1356.1,2025,20,5,140,140,QFN,193467,5/15/2025 19:00,G-A,P,EMS,NQC400E400B020U,419.01B,28000,EMS1153P,A,UV-ERASE,TUBE,Y,8,1,,,CZ0289
EMSPS1356.2,2025,20,5,140,140,QFN,193467,5/15/2025 19:00,G-A,P,EMS,NQC400E400B020U,419.01B,28000,EMS1153P,A,Awaiting,TUBE,Y,8,1,,,CZ0289
EMSPS1356.3,2025,20,5,140,140,QFN,193467,5/15/2025 19:00,G-A,P,EMS,NQC400E400B020U,419.01B,28000,EMS1153P,A,Awaiting,TUBE,Y,8,1,,,CZ0289
EMSPS1357.4,2025,20,6,140,140,QFN,193470,5/16/2025 19:00,G-A,P,EMS,NQC400E400B020U,419.01B,25109,EMS1153P,A,SINGULATE,TUBE,Y,8,1,,,CZ0289
EMSPS1357.1,2025,20,6,140,140,QFN,193470,5/16/2025 19:00,G-A,P,EMS,NQC400E400B020U,419.01B,28000,EMS1153P,A,Awaiting,TUBE,Y,8,1,,,CZ0289
EMSPS1357.3,2025,20,6,140,140,QFN,193470,5/16/2025 19:00,G-A,P,EMS,NQC400E400B020U,419.01B,28000,EMS1153P,A,SINGULATE,TUBE,Y,8,1,,,CZ0289
EMSPS1357.2,2025,20,6,140,140,QFN,193470,5/16/2025 19:00,G-A,P,EMS,NQC400E400B020U,419.01B,28000,EMS1153P,A,SINGULATE,TUBE,Y,8,1,,,CZ0289
EMSPS1358.4,2025,20,6,140,140,QFN,193471,5/16/2025 19:00,G-A,P,EMS,NQC400E400B020U,419.01B,16488,EMS1153P,A,MLASER-T,TUBE,Y,8,1,,,CZ0289
EMSPS1358.2,2025,20,6,140,140,QFN,193471,5/16/2025 19:00,G-A,P,EMS,NQC400E400B020U,419.01B,28000,EMS1153P,A,SINGULATE,TUBE,Y,8,1,,,CZ0289
EMSPS1358.3,2025,20,6,140,140,QFN,193471,5/16/2025 19:00,G-A,P,EMS,NQC400E400B020U,419.01B,28000,EMS1153P,A,MATT-TIN,TUBE,Y,8,1,,,CZ0289
EMSPS1358.1,2025,20,6,140,140,QFN,193471,5/16/2025 19:00,G-A,P,EMS,NQC400E400B020U,419.01B,28000,EMS1153P,A,SINGULATE,TUBE,Y,8,1,,,CZ0289
EMSPS1359.2,2025,20,3,140,140,QFN,193459,5/13/2025 19:00,G-A,P,EMS,NQC400E400B020U,419.01B,28000,EMS1153P,A,2025-EMS-05-G151,TUBE,Y,8,1,,,CZ0289
EMSPS1359.3,2025,20,3,140,140,QFN,193459,5/13/2025 19:00,G-A,P,EMS,NQC400E400B020U,419.01B,28000,EMS1153P,A,2025-EMS-05-G151,TUBE,Y,8,1,,,CZ0289
EMSPS1359.1,2025,20,3,140,140,QFN,193459,5/13/2025 19:00,G-A,P,EMS,NQC400E400B020U,419.01B,28000,EMS1153P,A,2025-EMS-05-G151,TUBE,Y,8,1,,,CZ0289
EMSPS1359.4,2025,20,3,140,140,QFN,193459,5/13/2025 19:00,G-A,P,EMS,NQC400E400B020U,419.01B,20198,EMS1153P,A,2025-EMS-05-G151,TUBE,Y,8,1,,,CZ0289
EMSPS1382.4,2025,19,6,140,140,QFN,193466,5/9/2025 19:00,G-A,P,EMS,NQC400E400B020U,419.01B,25051,EMS1153P,A,2025-EMS-05-G148,TUBE,Y,8,1,,,CZ0289
EMSPS1382.3,2025,19,6,140,140,QFN,193466,5/9/2025 19:00,G-A,P,EMS,NQC400E400B020U,419.01B,28000,EMS1153P,A,2025-EMS-05-G148,TUBE,Y,8,1,,,CZ0289
EMSPS1382.2,2025,19,6,140,140,QFN,193466,5/9/2025 19:00,G-A,P,EMS,NQC400E400B020U,419.01B,28000,EMS1153P,A,2025-EMS-05-G148,TUBE,Y,8,1,,,CZ0289
EMSPS1382.1,2025,19,6,140,140,QFN,193466,5/9/2025 19:00,G-A,P,EMS,NQC400E400B020U,419.01B,28000,EMS1153P,A,2025-EMS-05-G148,TUBE,Y,8,1,,,CZ0289
EMSPS1388.2,2025,20,7,140,140,QFN,193474,5/17/2025 19:00,G-A,P,EMS,NQC400E400B020U,419.01B,28000,EMS1153P,A,MLASER-T,TUBE,Y,8,1,,,CZ0289
EMSPS1388.1,2025,20,7,140,140,QFN,193474,5/17/2025 19:00,G-A,P,EMS,NQC400E400B020U,419.01B,28000,EMS1153P,A,SINGULATE,TUBE,Y,8,1,,,CZ0289
EMSPS1388.3,2025,20,7,140,140,QFN,193474,5/17/2025 19:00,G-A,P,EMS,NQC400E400B020U,419.01B,28000,EMS1153P,A,SEAL-GREEN,TUBE,Y,8,1,,,CZ0289
EMSPS1388.4,2025,20,7,140,140,QFN,193474,5/17/2025 19:00,G-A,P,EMS,NQC400E400B020U,419.01B,20465,EMS1153P,A,MLASER-T,TUBE,Y,8,1,,,CZ0289
EMSPS1439.1,2025,21,4,140,140,QFN,193463,5/21/2025 19:00,G-A,P,EMS,NQC400E400B020U,419.01B,28000,EMS1153P,A,SEAL-GREEN,TUBE,Y,8,1,,,CZ0289
EMSPS1439.2,2025,21,4,140,140,QFN,193463,5/21/2025 19:00,G-A,P,EMS,NQC400E400B020U,419.01B,28000,EMS1153P,A,WATER-JET,TUBE,Y,8,1,,,CZ0289
EMSPS1439.3,2025,21,4,140,140,QFN,193463,5/21/2025 19:00,G-A,P,EMS,NQC400E400B020U,419.01B,40222,EMS1153P,A,SEAL-GREEN,TUBE,Y,8,1,,,CZ0289
EMSPS1440.3,2025,21,5,140,140,QFN,193899,5/22/2025 19:00,G-A,P,EMS,NQC400E400B020U,419.01B,28000,EMS1153P,A,PLASMA-ST,TUBE,Y,8,1,,,CZ0289
EMSPS1440.4,2025,21,5,140,140,QFN,193899,5/22/2025 19:00,G-A,P,EMS,NQC400E400B020U,419.01B,17883,EMS1153P,A,PLASMA-ST,TUBE,Y,8,1,,,CZ0289
EMSPS1440.1,2025,21,5,140,140,QFN,193899,5/22/2025 19:00,G-A,P,EMS,NQC400E400B020U,419.01B,28000,EMS1153P,A,W/B-ROV-CU,TUBE,Y,8,1,,,CZ0289
EMSPS1440.2,2025,21,5,140,140,QFN,193899,5/22/2025 19:00,G-A,P,EMS,NQC400E400B020U,419.01B,28000,EMS1153P,A,D/A-MAP,TUBE,Y,8,1,,,CZ0289
EMSQS1418.1,2025,20,3,140,140,QFN,188971,5/13/2025 19:00,A,Q,EMS,NQC400E400B020U,524.09A,5618,EMS1121E,A,L/B-ROV-CU,TUBE,Y,8,1,,,CZ0289
EMSQS1419.1,2025,20,4,140,140,QFN,189482,5/14/2025 19:00,A,Q,EMS,NQC400E400B020U,524.09A,5965,EMS1121E,A,L/B-ROV-CU,TUBE,Y,8,1,,,CZ0289
EMSQS1420.1,2025,20,5,140,140,QFN,189926,5/15/2025 19:00,A,Q,EMS,NQC400E400B020U,524.09A,5954,EMS1121E,A,PLASMA-ST,TUBE,Y,8,1,,,CZ0289
EMQPS0184.3,2025,19,1,140,140,QFN,195182,5/4/2025 19:00,G-A,P,EMS,NQC500E500B032U,522.31A,25360,EMS0793P,A,2025-EMQ-05-G022,TUBE,Y,8,1,,,CZ0289
EMQPS0184.2,2025,19,1,140,140,QFN,195182,5/4/2025 19:00,G-A,P,EMS,NQC500E500B032U,522.31A,17600,EMS0793P,A,2025-EMQ-05-G022,TUBE,Y,8,1,,,CZ0289
EMQPS0184.1,2025,19,1,140,140,QFN,195182,5/4/2025 19:00,G-A,P,EMS,NQC500E500B032U,522.31A,17600,EMS0793P,A,2025-EMQ-05-G022,TUBE,Y,8,1,,,CZ0289
EMQPS0185.1,2025,19,2,140,140,QFN,195182,5/5/2025 19:00,G-A,P,EMS,NQC500E500B032U,522.31A,17600,EMS0793P,A,2025-EMQ-05-G028,TUBE,Y,8,1,,,CZ0289
EMQPS0185.2,2025,19,2,140,140,QFN,195182,5/5/2025 19:00,G-A,P,EMS,NQC500E500B032U,522.31A,17600,EMS0793P,A,2025-EMQ-05-G028,TUBE,Y,8,1,,,CZ0289
EMQPS0185.3,2025,19,2,140,140,QFN,195182,5/5/2025 19:00,G-A,P,EMS,NQC500E500B032U,522.31A,20110,EMS0793P,A,2025-EMQ-05-G028,TUBE,Y,8,1,,,CZ0289
EMQPS0204.1,2025,20,4,140,140,QFN,195183,5/14/2025 19:00,G-A,P,EMS,NQC500E500B032U,522.31A,17600,EMS0793P,A,2025-EMQ-05-G051,TUBE,Y,8,1,,,CZ0289
EMQPS0204.3,2025,20,4,140,140,QFN,195183,5/14/2025 19:00,G-A,P,EMS,NQC500E500B032U,522.31A,24359,EMS0793P,A,2025-EMQ-05-G051,TUBE,Y,8,1,,,CZ0289
EMQPS0204.2,2025,20,4,140,140,QFN,195183,5/14/2025 19:00,G-A,P,EMS,NQC500E500B032U,522.31A,17600,EMS0793P,A,2025-EMQ-05-G051,TUBE,Y,8,1,,,CZ0289
EMQPS0206.2,2025,21,2,140,140,QFN,195183,5/19/2025 19:00,G-A,P,EMS,NQC500E500B032U,522.31A,17600,EMS0793P,A,SEAL-GREEN,TUBE,Y,8,1,,,CZ0289
EMQPS0206.3,2025,21,2,140,140,QFN,195183,5/19/2025 19:00,G-A,P,EMS,NQC500E500B032U,522.31A,20073,EMS0793P,A,SEAL-GREEN,TUBE,Y,8,1,,,CZ0289
EMQPS0206.1,2025,21,2,140,140,QFN,195183,5/19/2025 19:00,G-A,P,EMS,NQC500E500B032U,522.31A,17600,EMS0793P,A,WATER-JET,TUBE,Y,8,1,,,CZ0289
EMQPS0210.1,2025,21,1,140,140,QFN,195549,5/18/2025 19:00,G-A,P,EMS,NQC500E500B032U,522.31A,17600,EMS0793P,A,MLASER-T,TUBE,Y,8,1,,,CZ0289
EMQPS0210.2,2025,21,1,140,140,QFN,195549,5/18/2025 19:00,G-A,P,EMS,NQC500E500B032U,522.31A,17600,EMS0793P,A,PNP,TUBE,Y,8,1,,,CZ0289
EMQPS0210.3,2025,21,1,140,140,QFN,195549,5/18/2025 19:00,G-A,P,EMS,NQC500E500B032U,522.31A,24286,EMS0793P,A,PKG-CU-6H,TUBE,Y,8,1,,,CZ0289
EMQPS0211.2,2025,21,2,140,140,QFN,195549,5/19/2025 19:00,G-A,P,EMS,NQC500E500B032U,522.31A,17600,EMS0793P,A,DETAPE,TUBE,Y,8,1,,,CZ0289
EMQPS0211.3,2025,21,2,140,140,QFN,195549,5/19/2025 19:00,G-A,P,EMS,NQC500E500B032U,522.31A,19605,EMS0793P,A,SEAL-GREEN,TUBE,Y,8,1,,,CZ0289
EMQPS0211.1,2025,21,2,140,140,QFN,195549,5/19/2025 19:00,G-A,P,EMS,NQC500E500B032U,522.31A,17600,EMS0793P,A,MLASER-T,TUBE,Y,8,1,,,CZ0289
EMQPS0186.2,2025,19,3,140,140,QFN,195556,5/6/2025 19:00,G-A,P,EMS,NQC500E500B032U,522.32A,17600,EMS1094P,B,2025-EMQ-05-G030,TUBE,Y,8,1,,,CZ0289
EMQPS0186.1,2025,19,3,140,140,QFN,195556,5/6/2025 19:00,G-A,P,EMS,NQC500E500B032U,522.32A,17600,EMS1094P,B,2025-EMQ-05-G030,TUBE,Y,8,1,,,CZ0289
EMQPS0186.4,2025,19,3,140,140,QFN,195556,5/6/2025 19:00,G-A,P,EMS,NQC500E500B032U,522.32A,17600,EMS1094P,B,2025-EMQ-05-G030,TUBE,Y,8,1,,,CZ0289
EMQPS0186.3,2025,19,3,140,140,QFN,195556,5/6/2025 19:00,G-A,P,EMS,NQC500E500B032U,522.32A,17600,EMS1094P,B,2025-EMQ-05-G030,TUBE,Y,8,1,,,CZ0289
EMQPS0186.5,2025,19,3,140,140,QFN,195556,5/6/2025 19:00,G-A,P,EMS,NQC500E500B032U,522.32A,14040,EMS1094P,B,2025-EMQ-05-G030,TUBE,Y,8,1,,,CZ0289
EMQPS0187.1,2025,19,4,140,140,QFN,195559,5/7/2025 19:00,G-A,P,EMS,NQC500E500B032U,522.32A,17600,EMS1094P,B,2025-EMQ-05-G031,TUBE,Y,8,1,,,CZ0289
EMQPS0187.4,2025,19,4,140,140,QFN,195559,5/7/2025 19:00,G-A,P,EMS,NQC500E500B032U,522.32A,17600,EMS1094P,B,2025-EMQ-05-G031,TUBE,Y,8,1,,,CZ0289
EMQPS0187.5,2025,19,4,140,140,QFN,195559,5/7/2025 19:00,G-A,P,EMS,NQC500E500B032U,522.32A,13911,EMS1094P,B,2025-EMQ-05-G031,TUBE,Y,8,1,,,CZ0289
EMQPS0187.3,2025,19,4,140,140,QFN,195559,5/7/2025 19:00,G-A,P,EMS,NQC500E500B032U,522.32A,17600,EMS1094P,B,2025-EMQ-05-G031,TUBE,Y,8,1,,,CZ0289
EMQPS0187.2,2025,19,4,140,140,QFN,195559,5/7/2025 19:00,G-A,P,EMS,NQC500E500B032U,522.32A,17600,EMS1094P,B,2025-EMQ-05-G031,TUBE,Y,8,1,,,CZ0289
EMQPS0189.1,2025,19,5,140,140,QFN,195561,5/8/2025 19:00,G-A,P,EMS,NQC500E500B032U,522.32A,17600,EMS1094P,B,2025-EMQ-05-G038,TUBE,Y,8,1,,,CZ0289
EMQPS0189.3,2025,19,5,140,140,QFN,195561,5/8/2025 19:00,G-A,P,EMS,NQC500E500B032U,522.32A,17600,EMS1094P,B,2025-EMQ-05-G038,TUBE,Y,8,1,,,CZ0289
EMQPS0189.4,2025,19,5,140,140,QFN,195561,5/8/2025 19:00,G-A,P,EMS,NQC500E500B032U,522.32A,17600,EMS1094P,B,2025-EMQ-05-G038,TUBE,Y,8,1,,,CZ0289
EMQPS0189.5,2025,19,5,140,140,QFN,195561,5/8/2025 19:00,G-A,P,EMS,NQC500E500B032U,522.32A,14299,EMS1094P,B,2025-EMQ-05-G038,TUBE,Y,8,1,,,CZ0289
EMQPS0189.2,2025,19,5,140,140,QFN,195561,5/8/2025 19:00,G-A,P,EMS,NQC500E500B032U,522.32A,17600,EMS1094P,B,2025-EMQ-05-G038,TUBE,Y,8,1,,,CZ0289
EMQPS0193.3,2025,19,6,140,140,QFN,195563,5/9/2025 19:00,G-A,P,EMS,NQC500E500B032U,522.32A,17600,EMS1094P,B,2025-EMQ-05-G044,TUBE,Y,8,1,,,CZ0289
EMQPS0193.1,2025,19,6,140,140,QFN,195563,5/9/2025 19:00,G-A,P,EMS,NQC500E500B032U,522.32A,17600,EMS1094P,B,2025-EMQ-05-G044,TUBE,Y,8,1,,,CZ0289
EMQPS0193.2,2025,19,6,140,140,QFN,195563,5/9/2025 19:00,G-A,P,EMS,NQC500E500B032U,522.32A,17600,EMS1094P,B,2025-EMQ-05-G044,TUBE,Y,8,1,,,CZ0289
EMQPS0193.4,2025,19,6,140,140,QFN,195563,5/9/2025 19:00,G-A,P,EMS,NQC500E500B032U,522.32A,17600,EMS1094P,B,2025-EMQ-05-G044,TUBE,Y,8,1,,,CZ0289
EMQPS0193.5,2025,19,6,140,140,QFN,195563,5/9/2025 19:00,G-A,P,EMS,NQC500E500B032U,522.32A,14609,EMS1094P,B,2025-EMQ-05-G044,TUBE,Y,8,1,,,CZ0289
EMQPS0195.4,2025,20,5,140,140,QFN,195558,5/15/2025 19:00,G-A,P,EMS,NQC500E500B032U,522.32A,17600,EMS1094P,B,2025-EMQ-05-G052,TUBE,Y,8,1,,,CZ0289
EMQPS0195.2,2025,20,5,140,140,QFN,195558,5/15/2025 19:00,G-A,P,EMS,NQC500E500B032U,522.32A,17600,EMS1094P,B,2025-EMQ-05-G052,TUBE,Y,8,1,,,CZ0289
EMQPS0195.5,2025,20,5,140,140,QFN,195558,5/15/2025 19:00,G-A,P,EMS,NQC500E500B032U,522.32A,13740,EMS1094P,B,2025-EMQ-05-G052,TUBE,Y,8,1,,,CZ0289
EMQPS0195.3,2025,20,5,140,140,QFN,195558,5/15/2025 19:00,G-A,P,EMS,NQC500E500B032U,522.32A,17600,EMS1094P,B,2025-EMQ-05-G052,TUBE,Y,8,1,,,CZ0289
EMQPS0195.1,2025,20,5,140,140,QFN,195558,5/15/2025 19:00,G-A,P,EMS,NQC500E500B032U,522.32A,17600,EMS1094P,B,2025-EMQ-05-G052,TUBE,Y,8,1,,,CZ0289
EMQPS0196.4,2025,20,2,140,140,QFN,195565,5/12/2025 19:00,G-A,P,EMS,NQC500E500B032U,522.32A,18615,EMS1094P,B,2025-EMQ-05-G045,TUBE,Y,8,1,,,CZ0289
EMQPS0196.1,2025,20,2,140,140,QFN,195565,5/12/2025 19:00,G-A,P,EMS,NQC500E500B032U,522.32A,17600,EMS1094P,B,2025-EMQ-05-G045,TUBE,Y,8,1,,,CZ0289
EMQPS0196.3,2025,20,2,140,140,QFN,195565,5/12/2025 19:00,G-A,P,EMS,NQC500E500B032U,522.32A,17600,EMS1094P,B,2025-EMQ-05-G045,TUBE,Y,8,1,,,CZ0289
EMQPS0196.2,2025,20,2,140,140,QFN,195565,5/12/2025 19:00,G-A,P,EMS,NQC500E500B032U,522.32A,17600,EMS1094P,B,2025-EMQ-05-G045,TUBE,Y,8,1,,,CZ0289
EMQPS0200.2,2025,20,3,140,140,QFN,195564,5/13/2025 19:00,G-A,P,EMS,NQC500E500B032U,522.32A,17600,EMS1094P,B,2025-EMQ-05-G048,TUBE,Y,8,1,109.1 X 116.5,,CZ0289
EMQPS0200.3,2025,20,3,140,140,QFN,195564,5/13/2025 19:00,G-A,P,EMS,NQC500E500B032U,522.32A,17600,EMS1094P,B,2025-EMQ-05-G048,TUBE,Y,8,1,109.1 X 116.5,,CZ0289
EMQPS0200.4,2025,20,3,140,140,QFN,195564,5/13/2025 19:00,G-A,P,EMS,NQC500E500B032U,522.32A,17600,EMS1094P,B,2025-EMQ-05-G048,TUBE,Y,8,1,109.1 X 116.5,,CZ0289
EMQPS0200.5,2025,20,3,140,140,QFN,195564,5/13/2025 19:00,G-A,P,EMS,NQC500E500B032U,522.32A,14353,EMS1094P,B,2025-EMQ-05-G048,TUBE,Y,8,1,109.1 X 116.5,,CZ0289
EMQPS0200.1,2025,20,3,140,140,QFN,195564,5/13/2025 19:00,G-A,P,EMS,NQC500E500B032U,522.32A,17600,EMS1094P,B,2025-EMQ-05-G048,TUBE,Y,8,1,109.1 X 116.5,,CZ0289
EMQPS0203.5,2025,20,7,140,140,QFN,195562,5/17/2025 19:00,G-A,P,EMS,NQC500E500B032U,522.32A,11063,EMS1094P,B,PNP,TUBE,Y,8,1,,,CZ0289
EMQPS0203.4,2025,20,7,140,140,QFN,195562,5/17/2025 19:00,G-A,P,EMS,NQC500E500B032U,522.32A,17600,EMS1094P,B,PNP,TUBE,Y,8,1,,,CZ0289
EMQPS0203.1,2025,20,7,140,140,QFN,195562,5/17/2025 19:00,G-A,P,EMS,NQC500E500B032U,522.32A,17600,EMS1094P,B,PNP,TUBE,Y,8,1,,,CZ0289
EMQPS0203.2,2025,20,7,140,140,QFN,195562,5/17/2025 19:00,G-A,P,EMS,NQC500E500B032U,522.32A,17600,EMS1094P,B,Awaiting,TUBE,Y,8,1,,,CZ0289
EMQPS0203.3,2025,20,7,140,140,QFN,195562,5/17/2025 19:00,G-A,P,EMS,NQC500E500B032U,522.32A,17600,EMS1094P,B,PNP,TUBE,Y,8,1,,,CZ0289
EMSPS1263.3,2025,19,1,140,140,QFN,192922,5/4/2025 19:00,G-A,P,EMS,NQC500E500C020E,117.18C,18602,EMS0857P,A,2025-EMS-05-G074,TUBE,Y,8,1,,,CZ0289
EMSPS1263.2,2025,19,1,140,140,QFN,192922,5/4/2025 19:00,G-A,P,EMS,NQC500E500C020E,117.18C,17600,EMS0857P,A,2025-EMS-05-G074,TUBE,Y,8,1,,,CZ0289
EMSPS1263.1,2025,19,1,140,140,QFN,192922,5/4/2025 19:00,G-A,P,EMS,NQC500E500C020E,117.18C,17600,EMS0857P,A,2025-EMS-05-G074,TUBE,Y,8,1,,,CZ0289
EMSPS1264.1,2025,19,2,140,140,QFN,192925,5/5/2025 19:00,G-A,P,EMS,NQC500E500C020E,117.18C,17600,EMS0857P,A,2025-EMS-05-G074,TUBE,Y,8,1,,,CZ0289
EMSPS1264.2,2025,19,2,140,140,QFN,192925,5/5/2025 19:00,G-A,P,EMS,NQC500E500C020E,117.18C,17600,EMS0857P,A,2025-EMS-05-G074,TUBE,Y,8,1,,,CZ0289
EMSPS1264.3,2025,19,2,140,140,QFN,192925,5/5/2025 19:00,G-A,P,EMS,NQC500E500C020E,117.18C,20739,EMS0857P,A,2025-EMS-05-G074,TUBE,Y,8,1,,,CZ0289
EMSPS1265.2,2025,19,3,140,140,QFN,192926,5/6/2025 19:00,G-A,P,EMS,NQC500E500C020E,117.18C,17600,EMS0857P,A,2025-EMS-05-G085,TUBE,Y,8,1,,,CZ0289
EMSPS1265.3,2025,19,3,140,140,QFN,192926,5/6/2025 19:00,G-A,P,EMS,NQC500E500C020E,117.18C,21021,EMS0857P,A,2025-EMS-05-G085,TUBE,Y,8,1,,,CZ0289
EMSPS1265.1,2025,19,3,140,140,QFN,192926,5/6/2025 19:00,G-A,P,EMS,NQC500E500C020E,117.18C,17600,EMS0857P,A,2025-EMS-05-G085,TUBE,Y,8,1,,,CZ0289
EMSPS1275.3,2025,19,6,140,140,QFN,192918,5/9/2025 19:00,G-A,P,EMS,NQC500E500C020E,117.18C,20860,EMS0857P,A,2025-EMS-05-G122,TUBE,Y,8,1,,,CZ0289
EMSPS1275.2,2025,19,6,140,140,QFN,192918,5/9/2025 19:00,G-A,P,EMS,NQC500E500C020E,117.18C,17600,EMS0857P,A,2025-EMS-05-G122,TUBE,Y,8,1,,,CZ0289
EMSPS1275.1,2025,19,6,140,140,QFN,192918,5/9/2025 19:00,G-A,P,EMS,NQC500E500C020E,117.18C,17600,EMS0857P,A,2025-EMS-05-G122,TUBE,Y,8,1,,,CZ0289
EMSPS1276.2,2025,19,6,140,140,QFN,192919,5/9/2025 19:00,G-A,P,EMS,NQC500E500C020E,117.18C,17600,EMS0857P,A,2025-EMS-05-G116,TUBE,Y,8,1,,,CZ0289
EMSPS1276.3,2025,19,6,140,140,QFN,192919,5/9/2025 19:00,G-A,P,EMS,NQC500E500C020E,117.18C,20653,EMS0857P,A,2025-EMS-05-G116,TUBE,Y,8,1,,,CZ0289
EMSPS1276.1,2025,19,6,140,140,QFN,192919,5/9/2025 19:00,G-A,P,EMS,NQC500E500C020E,117.18C,17600,EMS0857P,A,2025-EMS-05-G116,TUBE,Y,8,1,,,CZ0289
EMSPS1277.2,2025,19,7,140,140,QFN,192920,5/10/2025 19:00,G-A,P,EMS,NQC500E500C020E,117.18C,17600,EMS0857P,A,2025-EMS-05-G124,TUBE,Y,8,1,,,CZ0289
EMSPS1277.3,2025,19,7,140,140,QFN,192920,5/10/2025 19:00,G-A,P,EMS,NQC500E500C020E,117.18C,20380,EMS0857P,A,2025-EMS-05-G124,TUBE,Y,8,1,,,CZ0289
EMSPS1277.1,2025,19,7,140,140,QFN,192920,5/10/2025 19:00,G-A,P,EMS,NQC500E500C020E,117.18C,17600,EMS0857P,A,2025-EMS-05-G124,TUBE,Y,8,1,,,CZ0289
EMSPS1278.2,2025,19,7,140,140,QFN,193014,5/10/2025 19:00,G-A,P,EMS,NQC500E500C020E,117.18C,17600,EMS0857P,A,2025-EMS-05-G124,TUBE,Y,8,1,,,CZ0289
EMSPS1278.3,2025,19,7,140,140,QFN,193014,5/10/2025 19:00,G-A,P,EMS,NQC500E500C020E,117.18C,20664,EMS0857P,A,2025-EMS-05-G124,TUBE,Y,8,1,,,CZ0289
EMSPS1278.1,2025,19,7,140,140,QFN,193014,5/10/2025 19:00,G-A,P,EMS,NQC500E500C020E,117.18C,17600,EMS0857P,A,2025-EMS-05-G124,TUBE,Y,8,1,,,CZ0289
EMSPS1302.1,2025,20,2,140,140,QFN,192960,5/12/2025 19:00,G-A,P,EMS,NQC500E500C020E,117.18C,17600,EMS0857P,A,2025-EMS-05-G142,TUBE,Y,8,1,,,CZ0289
EMSPS1302.2,2025,20,2,140,140,QFN,192960,5/12/2025 19:00,G-A,P,EMS,NQC500E500C020E,117.18C,17600,EMS0857P,A,2025-EMS-05-G142,TUBE,Y,8,1,,,CZ0289
EMSPS1302.3,2025,20,2,140,140,QFN,192960,5/12/2025 19:00,G-A,P,EMS,NQC500E500C020E,117.18C,20736,EMS0857P,A,2025-EMS-05-G142,TUBE,Y,8,1,,,CZ0289
EMSPS1303.2,2025,20,2,140,140,QFN,193016,5/12/2025 19:00,G-A,P,EMS,NQC500E500C020E,117.18C,17600,EMS0857P,A,SINGULATE,TUBE,Y,8,1,,,CZ0289
EMSPS1303.3,2025,20,2,140,140,QFN,193016,5/12/2025 19:00,G-A,P,EMS,NQC500E500C020E,117.18C,21045,EMS0857P,A,Awaiting,TUBE,Y,8,1,,,CZ0289
EMSPS1303.1,2025,20,2,140,140,QFN,193016,5/12/2025 19:00,G-A,P,EMS,NQC500E500C020E,117.18C,17600,EMS0857P,A,Awaiting,TUBE,Y,8,1,,,CZ0289
EMSPS1304.2,2025,20,3,140,140,QFN,193020,5/13/2025 19:00,G-A,P,EMS,NQC500E500C020E,117.18C,17600,EMS0857P,A,2025-EMS-05-G149,TUBE,Y,8,1,,,CZ0289
EMSPS1304.3,2025,20,3,140,140,QFN,193020,5/13/2025 19:00,G-A,P,EMS,NQC500E500C020E,117.18C,21178,EMS0857P,A,2025-EMS-05-G149,TUBE,Y,8,1,,,CZ0289
EMSPS1304.1,2025,20,3,140,140,QFN,193020,5/13/2025 19:00,G-A,P,EMS,NQC500E500C020E,117.18C,17600,EMS0857P,A,2025-EMS-05-G149,TUBE,Y,8,1,,,CZ0289
EMSPS1305.2,2025,20,4,140,140,QFN,193026,5/14/2025 19:00,G-A,P,EMS,NQC500E500C020E,117.18C,17600,EMS0857P,A,2025-EMS-05-G154,TUBE,Y,8,1,,,CZ0289
EMSPS1305.3,2025,20,4,140,140,QFN,193026,5/14/2025 19:00,G-A,P,EMS,NQC500E500C020E,117.18C,20706,EMS0857P,A,2025-EMS-05-G154,TUBE,Y,8,1,,,CZ0289
EMSPS1305.1,2025,20,4,140,140,QFN,193026,5/14/2025 19:00,G-A,P,EMS,NQC500E500C020E,117.18C,17600,EMS0857P,A,2025-EMS-05-G154,TUBE,Y,8,1,,,CZ0289
EMSPS1306.1,2025,20,5,140,140,QFN,193027,5/15/2025 19:00,G-A,P,EMS,NQC500E500C020E,117.18C,17600,EMS0857P,A,Awaiting,TUBE,Y,8,1,137.00 X 135.00,,CZ0289
EMSPS1306.2,2025,20,5,140,140,QFN,193027,5/15/2025 19:00,G-A,P,EMS,NQC500E500C020E,117.18C,17600,EMS0857P,A,Awaiting,TUBE,Y,8,1,137.00 X 135.00,,CZ0289
EMSPS1306.3,2025,20,5,140,140,QFN,193027,5/15/2025 19:00,G-A,P,EMS,NQC500E500C020E,117.18C,20536,EMS0857P,A,MLASER-T,TUBE,Y,8,1,137.00 X 135.00,,CZ0289
EMSPS1394.3,2025,20,5,140,140,QFN,192970,5/15/2025 19:00,G-A,P,EMS,NQC500E500C020E,117.18C,20329,EMS0857P,A,MLASER-T,TUBE,Y,8,1,137.00 X 135.00,,CZ0289
