lot,start_year,start_week,start_day,assyin_entity_code,original_entity_code,package_type,cust_assy_lot,start_date,flowtype,order_type,cust_code,package_code,product_no,original_start_qty,bom_no,bom_rev,last_oper,assy_pack_type,automotive_flag,wafer_size,die_used,size_type,cancel_flag,compound_stock
PABPS4660.1,2025,24,1,140,140,QFN,BQ62798-01-23,06/08/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5790,PA30121P,D,2025-PAB-07-G075,TUBE,N,8,1,,,CZ0288
PABPS4661.1,2025,24,2,140,140,QFN,BQ62798-01-24,06/09/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5780,PA30121P,D,2025-PAB-07-G084,TUBE,N,8,1,,,CZ0288
PABPS4662.1,2025,24,2,140,140,QFN,BQ62798-01-25,06/09/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5779,PA30121P,D,2025-PAB-07-G084,TUBE,N,8,1,,,CZ0288
PABPS4902.1,2025,24,7,140,140,QFN,BQ62799-01-01,06/14/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5764,PA30121P,D,2025-PAB-07-G084,TUBE,N,8,1,,,CZ0288
PABPS4903.1,2025,24,7,140,140,QFN,BQ62799-01-02,06/14/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5771,PA30121P,D,2025-PAB-07-G084,TUBE,N,8,1,,,CZ0288
PABPS4904.1,2025,24,7,140,140,QFN,BQ62799-01-03,06/14/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5784,PA30121P,D,2025-PAB-07-G084,TUBE,N,8,1,,,CZ0288
PABPS4905.1,2025,24,7,140,140,QFN,BQ62799-01-04,06/14/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5779,PA30121P,D,2025-PAB-07-G084,TUBE,N,8,1,,,CZ0288
PABPS4906.1,2025,24,7,140,140,QFN,BQ62799-01-05,06/14/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5785,PA30121P,D,2025-PAB-07-G084,TUBE,N,8,1,,,CZ0288
PABPS4907.1,2025,25,1,140,140,QFN,BQ62799-01-06,06/15/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5761,PA30121P,D,2025-PAB-07-G104,TUBE,N,8,1,,,CZ0288
PABPS4908.1,2025,25,1,140,140,QFN,BQ62799-01-07,06/15/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5784,PA30121P,D,2025-PAB-07-G104,TUBE,N,8,1,,,CZ0288
PABPS4909.1,2025,25,1,140,140,QFN,BQ62799-01-08,06/15/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5788,PA30121P,D,2025-PAB-07-G104,TUBE,N,8,1,,,CZ0288
PABPS4910.1,2025,25,1,140,140,QFN,BQ62799-01-09,06/15/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5787,PA30121P,D,2025-PAB-07-G116,TUBE,N,8,1,,,CZ0288
PABPS4911.1,2025,25,1,140,140,QFN,BQ62799-01-10,06/15/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5783,PA30121P,D,2025-PAB-07-G198,TUBE,N,8,1,,,CZ0288
PABPS4912.1,2025,25,2,140,140,QFN,BQ62799-01-11,06/16/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5766,PA30121P,D,2025-PAB-07-G215,TUBE,N,8,1,,,CZ0288
PABPS4913.1,2025,25,2,140,140,QFN,BQ62799-01-12,06/16/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5769,PA30121P,D,2025-PAB-07-G215,TUBE,N,8,1,,,CZ0288
PABPS4914.1,2025,25,2,140,140,QFN,BQ62799-01-13,06/16/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5777,PA30121P,D,2025-PAB-07-G215,TUBE,N,8,1,,,CZ0288
PABPS4915.1,2025,25,2,140,140,QFN,BQ62799-01-14,06/16/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5786,PA30121P,D,2025-PAB-07-G198,TUBE,N,8,1,,,CZ0288
PABPS4916.1,2025,25,2,140,140,QFN,BQ62799-01-15,06/16/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5788,PA30121P,D,2025-PAB-07-G188,TUBE,N,8,1,,,CZ0288
PABPS4918.1,2025,25,3,140,140,QFN,BQ62799-01-17,06/17/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5780,PA30121P,D,2025-PAB-07-G215,TUBE,N,8,1,,,CZ0288
PABPS4919.1,2025,25,3,140,140,QFN,BQ62799-01-18,06/17/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5782,PA30121P,D,2025-PAB-07-G215,TUBE,N,8,1,,,CZ0288
PABPS4920.1,2025,25,3,140,140,QFN,BQ62799-01-19,06/17/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5778,PA30121P,D,2025-PAB-07-G215,TUBE,N,8,1,,,CZ0288
PABPS4921.1,2025,25,3,140,140,QFN,BQ62799-01-20,06/17/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5784,PA30121P,D,2025-PAB-07-G238,TUBE,N,8,1,,,CZ0288
PABPS4922.1,2025,25,4,140,140,QFN,BQ62799-01-21,06/18/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5760,PA30121P,D,2025-PAB-07-G238,TUBE,N,8,1,,,CZ0288
PABPS4923.1,2025,25,4,140,140,QFN,BQ62799-01-22,06/18/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5778,PA30121P,D,2025-PAB-07-G238,TUBE,N,8,1,,,CZ0288
PABPS4924.1,2025,25,4,140,140,QFN,BQ62799-01-23,06/18/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5769,PA30121P,D,2025-PAB-07-G238,TUBE,N,8,1,,,CZ0288
PABPS4925.1,2025,25,4,140,140,QFN,BQ62799-01-24,06/18/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5785,PA30121P,D,2025-PAB-07-G238,TUBE,N,8,1,,,CZ0288
PABPS4926.1,2025,25,4,140,140,QFN,BQ62799-01-25,06/18/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5772,PA30121P,D,2025-PAB-07-G238,TUBE,N,8,1,,,CZ0288
PABPS4933.1,2025,25,3,140,140,QFN,BQ62799-01-16,06/17/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5752,PA30121P,D,2025-PAB-07-G215,TUBE,N,8,1,,,CZ0288
PABPS5134.1,2025,25,5,140,140,QFN,BQ62841-01-01,06/19/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5728,PA30121P,D,2025-PAB-07-G247,TUBE,N,8,1,,,CZ0288
PABPS5135.1,2025,25,5,140,140,QFN,BQ62841-01-02,06/19/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5753,PA30121P,D,2025-PAB-07-G247,TUBE,N,8,1,,,CZ0288
PABPS5136.1,2025,25,5,140,140,QFN,BQ62841-01-03,06/19/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5783,PA30121P,D,2025-PAB-07-G247,TUBE,N,8,1,,,CZ0288
PABPS5137.1,2025,25,5,140,140,QFN,BQ62841-01-04,06/19/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5772,PA30121P,D,2025-PAB-07-G247,TUBE,N,8,1,,,CZ0288
PABPS5138.1,2025,25,5,140,140,QFN,BQ62841-01-05,06/19/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5767,PA30121P,D,2025-PAB-07-G247,TUBE,N,8,1,,,CZ0288
PABPS5139.1,2025,25,5,140,140,QFN,BQ62841-01-06,06/19/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5769,PA30121P,D,2025-PAB-07-G238,TUBE,N,8,1,,,CZ0288
PABPS5140.1,2025,25,6,140,140,QFN,BQ62841-01-07,06/20/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5758,PA30121P,D,2025-PAB-07-G258,TUBE,N,8,1,,,CZ0288
PABPS5141.1,2025,25,6,140,140,QFN,BQ62841-01-08,06/20/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5759,PA30121P,D,2025-PAB-07-G247,TUBE,N,8,1,,,CZ0288
PABPS5142.1,2025,25,6,140,140,QFN,BQ62841-01-09,06/20/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5762,PA30121P,D,2025-PAB-07-G247,TUBE,N,8,1,,,CZ0288
PABPS5143.1,2025,25,6,140,140,QFN,BQ62841-01-10,06/20/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5759,PA30121P,D,2025-PAB-07-G247,TUBE,N,8,1,,,CZ0288
PABPS5144.1,2025,25,6,140,140,QFN,BQ62841-01-11,06/20/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5773,PA30121P,D,2025-PAB-07-G247,TUBE,N,8,1,,,CZ0288
PABPS5145.1,2025,25,6,140,140,QFN,BQ62841-01-12,06/20/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5770,PA30121P,D,2025-PAB-07-G258,TUBE,N,8,1,,,CZ0288
PABPS5146.1,2025,25,7,140,140,QFN,BQ62841-01-13,06/21/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5781,PA30121P,D,2025-PAB-07-G269,TUBE,N,8,1,,,CZ0288
PABPS5147.1,2025,25,7,140,140,QFN,BQ62841-01-14,06/21/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5774,PA30121P,D,2025-PAB-07-G269,TUBE,N,8,1,,,CZ0288
PABPS5148.1,2025,25,7,140,140,QFN,BQ62841-01-15,06/21/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5769,PA30121P,D,2025-PAB-07-G258,TUBE,N,8,1,,,CZ0288
PABPS5149.1,2025,25,7,140,140,QFN,BQ62841-01-16,06/21/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5766,PA30121P,D,2025-PAB-07-G269,TUBE,N,8,1,,,CZ0288
PABPS5150.1,2025,25,7,140,140,QFN,BQ62841-01-17,06/21/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5769,PA30121P,D,2025-PAB-07-G269,TUBE,N,8,1,,,CZ0288
PABPS5151.1,2025,25,7,140,140,QFN,BQ62841-01-18,06/21/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5756,PA30121P,D,2025-PAB-07-G269,TUBE,N,8,1,,,CZ0288
PABPS5181.1,2025,26,1,140,140,QFN,BQ62841-01-19,06/22/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5764,PA30121P,D,2025-PAB-07-G269,TUBE,N,8,1,,,CZ0288
PABPS5182.1,2025,26,1,140,140,QFN,BQ62841-01-20,06/22/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5768,PA30121P,D,2025-PAB-07-G269,TUBE,N,8,1,,,CZ0288
PABPS5183.1,2025,26,1,140,140,QFN,BQ62841-01-21,06/22/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5765,PA30121P,D,2025-PAB-07-G304,TUBE,N,8,1,,,CZ0288
PABPS5184.1,2025,26,1,140,140,QFN,BQ62841-01-22,06/22/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5775,PA30121P,D,2025-PAB-07-G304,TUBE,N,8,1,,,CZ0288
PABPS5185.1,2025,26,1,140,140,QFN,BQ62841-01-23,06/22/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5766,PA30121P,D,2025-PAB-07-G304,TUBE,N,8,1,,,CZ0288
PABPS5186.1,2025,26,2,140,140,QFN,BQ62841-01-24,06/23/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5767,PA30121P,D,2025-PAB-07-G304,TUBE,N,8,1,,,CZ0288
PABPS5187.1,2025,26,2,140,140,QFN,BQ62841-01-25,06/23/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5773,PA30121P,D,2025-PAB-07-G304,TUBE,N,8,1,,,CZ0288
PABPS5188.1,2025,26,2,140,140,QFN,BQ62842-01-01,06/23/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5788,PA30121P,D,2025-PAB-07-G304,TUBE,N,8,1,,,CZ0288
PABPS5189.1,2025,26,2,140,140,QFN,BQ62842-01-02,06/23/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5786,PA30121P,D,2025-PAB-07-G304,TUBE,N,8,1,,,CZ0288
PABPS5190.1,2025,26,2,140,140,QFN,BQ62842-01-03,06/23/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5787,PA30121P,D,2025-PAB-07-G304,TUBE,N,8,1,,,CZ0288
PABPS5191.1,2025,26,2,140,140,QFN,BQ62842-01-04,06/23/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5777,PA30121P,D,2025-PAB-07-G304,TUBE,N,8,1,,,CZ0288
PABPS5192.1,2025,26,2,140,140,QFN,BQ62842-01-05,06/23/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5787,PA30121P,D,2025-PAB-07-G304,TUBE,N,8,1,,,CZ0288
PABPS5193.1,2025,26,2,140,140,QFN,BQ62842-01-06,06/23/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5779,PA30121P,D,2025-PAB-07-G304,TUBE,N,8,1,,,CZ0288
PABPS5194.1,2025,26,2,140,140,QFN,BQ62842-01-07,06/23/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5787,PA30121P,D,2025-PAB-07-G304,TUBE,N,8,1,,,CZ0288
PABPS5195.1,2025,26,2,140,140,QFN,BQ62842-01-08,06/23/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5728,PA30121P,D,2025-PAB-07-G304,TUBE,N,8,1,,,CZ0288
PABPS5196.1,2025,26,3,140,140,QFN,BQ62842-01-09,06/24/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5783,PA30121P,D,2025-PAB-07-G304,TUBE,N,8,1,,,CZ0288
PABPS5197.1,2025,26,3,140,140,QFN,BQ62842-01-10,06/24/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5788,PA30121P,D,2025-PAB-07-G304,TUBE,N,8,1,,,CZ0288
PABPS5198.1,2025,26,3,140,140,QFN,BQ62842-01-11,06/24/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5792,PA30121P,D,2025-PAB-07-G316,TUBE,N,8,1,,,CZ0288
PABPS5199.1,2025,26,3,140,140,QFN,BQ62842-01-12,06/24/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5775,PA30121P,D,2025-PAB-07-G316,TUBE,N,8,1,,,CZ0288
PABPS5200.1,2025,26,3,140,140,QFN,BQ62842-01-13,06/24/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5789,PA30121P,D,2025-PAB-07-G316,TUBE,N,8,1,,,CZ0288
PABPS5201.1,2025,26,3,140,140,QFN,BQ62842-01-14,06/24/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5790,PA30121P,D,2025-PAB-07-G304,TUBE,N,8,1,,,CZ0288
PABPS5202.1,2025,26,3,140,140,QFN,BQ62842-01-15,06/24/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5792,PA30121P,D,2025-PAB-07-G304,TUBE,N,8,1,,,CZ0288
PABPS5203.1,2025,26,3,140,140,QFN,BQ62842-01-16,06/24/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5783,PA30121P,D,2025-PAB-07-G316,TUBE,N,8,1,,,CZ0288
PABPS5204.1,2025,26,3,140,140,QFN,BQ62842-01-17,06/24/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5778,PA30121P,D,2025-PAB-07-G304,TUBE,N,8,1,,,CZ0288
PABPS5205.1,2025,26,3,140,140,QFN,BQ62842-01-18,06/24/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5791,PA30121P,D,2025-PAB-07-G316,TUBE,N,8,1,,,CZ0288
PABPS5206.1,2025,26,4,140,140,QFN,BQ62842-01-19,06/25/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5785,PA30121P,D,2025-PAB-07-G316,TUBE,N,8,1,,,CZ0288
PABPS5207.1,2025,26,4,140,140,QFN,BQ62842-01-20,06/25/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5734,PA30121P,D,2025-PAB-07-G316,TUBE,N,8,1,,,CZ0288
PABPS5208.1,2025,26,4,140,140,QFN,BQ62842-01-21,06/25/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5778,PA30121P,D,2025-PAB-07-G316,TUBE,N,8,1,,,CZ0288
PABPS5209.1,2025,26,4,140,140,QFN,BQ62842-01-22,06/25/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5786,PA30121P,D,2025-PAB-07-G316,TUBE,N,8,1,,,CZ0288
PABPS5210.1,2025,26,4,140,140,QFN,BQ62842-01-23,06/25/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5781,PA30121P,D,2025-PAB-07-G316,TUBE,N,8,1,,,CZ0288
PABPS5211.1,2025,26,4,140,140,QFN,BQ62842-01-24,06/25/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5779,PA30121P,D,2025-PAB-07-G316,TUBE,N,8,1,,,CZ0288
PABPS5212.1,2025,26,4,140,140,QFN,BQ62842-01-25,06/25/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5688,PA30121P,D,2025-PAB-07-G316,TUBE,N,8,1,,,CZ0288
PABPS5285.1,2025,26,4,140,140,QFN,BQ63167-01-01,06/25/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5771,PA30121P,D,2025-PAB-07-G304,TUBE,N,8,1,,,CZ0288
PABPS5286.1,2025,26,4,140,140,QFN,BQ63167-01-02,06/25/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5781,PA30121P,D,2025-PAB-07-G316,TUBE,N,8,1,,,CZ0288
PABPS5287.1,2025,26,4,140,140,QFN,BQ63167-01-03,06/25/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5779,PA30121P,D,2025-PAB-07-G316,TUBE,N,8,1,,,CZ0288
PABPS5353.1,2025,26,6,140,140,QFN,BQ63167-01-04,06/27/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5777,PA30121P,D,2025-PAB-07-G331,TUBE,N,8,1,85.80 X 85.80,,CZ0288
PABPS5354.1,2025,26,6,140,140,QFN,BQ63167-01-05,06/27/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5783,PA30121P,D,2025-PAB-07-G329,TUBE,N,8,1,85.80 X 85.80,,CZ0288
PABPS5355.1,2025,26,6,140,140,QFN,BQ62890-01-01,06/27/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5771,PA30121P,D,2025-PAB-07-G329,TUBE,N,8,1,85.80 X 85.80,,CZ0288
PABPS5356.1,2025,27,1,140,140,QFN,BQ62890-01-02,06/29/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5782,PA30121P,D,2025-PAB-07-G332,TUBE,N,8,1,85.80 X 85.80,,CZ0288
PABPS5357.1,2025,27,1,140,140,QFN,BQ62890-01-03,06/29/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5765,PA30121P,D,2025-PAB-07-G332,TUBE,N,8,1,85.80 X 85.80,,CZ0288
PABPS5358.1,2025,27,1,140,140,QFN,BQ62890-01-04,06/29/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5783,PA30121P,D,2025-PAB-07-G338,TUBE,N,8,1,85.80 X 85.80,,CZ0288
PABPS5359.1,2025,27,1,140,140,QFN,BQ62890-01-05,06/29/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5789,PA30121P,D,2025-PAB-07-G332,TUBE,N,8,1,85.80 X 85.80,,CZ0288
PABPS5360.1,2025,27,1,140,140,QFN,BQ62890-01-06,06/29/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5792,PA30121P,D,2025-PAB-07-G332,TUBE,N,8,1,85.80 X 85.80,,CZ0288
PABPS5361.1,2025,27,1,140,140,QFN,BQ62890-01-07,06/29/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5790,PA30121P,D,2025-PAB-07-G338,TUBE,N,8,1,85.80 X 85.80,,CZ0288
PABPS5362.1,2025,27,1,140,140,QFN,BQ62890-01-08,06/29/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5782,PA30121P,D,2025-PAB-07-G332,TUBE,N,8,1,85.80 X 85.80,,CZ0288
PABPS5363.1,2025,27,1,140,140,QFN,BQ62890-01-09,06/29/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5791,PA30121P,D,2025-PAB-07-G332,TUBE,N,8,1,85.80 X 85.80,,CZ0288
PABPS5364.1,2025,27,1,140,140,QFN,BQ62890-01-10,06/29/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5786,PA30121P,D,2025-PAB-07-G338,TUBE,N,8,1,85.80 X 85.80,,CZ0288
PABPS5365.1,2025,27,1,140,140,QFN,BQ62890-01-11,06/29/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5785,PA30121P,D,2025-PAB-07-G338,TUBE,N,8,1,85.80 X 85.80,,CZ0288
PABPS5366.1,2025,27,1,140,140,QFN,BQ62890-01-12,06/29/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5780,PA30121P,D,2025-PAB-07-G343,TUBE,N,8,1,85.80 X 85.80,,CZ0288
PABPS5367.1,2025,27,2,140,140,QFN,BQ62890-01-13,06/30/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5792,PA30121P,D,2025-PAB-07-G343,TUBE,N,8,1,85.80 X 85.80,,CZ0288
PABPS5368.1,2025,27,2,140,140,QFN,BQ62890-01-14,06/30/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5790,PA30121P,D,2025-PAB-07-G343,TUBE,N,8,1,85.80 X 85.80,,CZ0288
PABPS5369.1,2025,27,2,140,140,QFN,BQ62890-01-15,06/30/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5789,PA30121P,D,2025-PAB-07-G343,TUBE,N,8,1,85.80 X 85.80,,CZ0288
PABPS5370.1,2025,27,2,140,140,QFN,BQ62890-01-16,06/30/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5788,PA30121P,D,2025-PAB-07-G343,TUBE,N,8,1,85.80 X 85.80,,CZ0288
PABPS5371.1,2025,27,2,140,140,QFN,BQ62890-01-17,06/30/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5778,PA30121P,D,2025-PAB-07-G343,TUBE,N,8,1,85.80 X 85.80,,CZ0288
PABPS5372.1,2025,27,2,140,140,QFN,BQ62890-01-19,06/30/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5785,PA30121P,D,2025-PAB-07-G343,TUBE,N,8,1,85.80 X 85.80,,CZ0288
PABPS5373.1,2025,27,2,140,140,QFN,BQ62890-01-20,06/30/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5783,PA30121P,D,2025-PAB-07-G348,TUBE,N,8,1,85.80 X 85.80,,CZ0288
PABPS5374.1,2025,27,2,140,140,QFN,BQ62890-01-23,06/30/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5782,PA30121P,D,2025-PAB-07-G348,TUBE,N,8,1,85.80 X 85.80,,CZ0288
PABPS5375.1,2025,27,2,140,140,QFN,BQ62890-01-24,06/30/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5784,PA30121P,D,2025-PAB-07-G338,TUBE,N,8,1,85.80 X 85.80,,CZ0288
PABPS5376.1,2025,27,2,140,140,QFN,BQ62890-01-25,06/30/2025 19:00:00,B-A-T-P,P,PA3,TQC400E400B024P,AN44116BDVB1,5732,PA30121P,D,2025-PAB-07-G348,TUBE,N,8,1,85.80 X 85.80,,CZ0288
PABPS4878.1,2025,24,6,140,140,QFN,BQ63389-01-04,06/13/2025 19:00:00,B-A-T-P,P,PA3,TQC500E500A036P,AN44128ACVBB,2729,PA30135P,C,2025-PAB-07-G147,TUBE,N,8,1,,,CZ0288
PABPS4880.1,2025,24,6,140,140,QFN,BQ63389-01-05,06/13/2025 19:00:00,B-A-T-P,P,PA3,TQC500E500A036P,AN44128ACVBB,2715,PA30135P,C,PABPS4883.1,TUBE,N,8,1,,,CZ0288
PABPS4882.1,2025,24,6,140,140,QFN,BQ63389-01-06,06/13/2025 19:00:00,B-A-T-P,P,PA3,TQC500E500A036P,AN44128ACVBB,2721,PA30135P,C,2025-PAB-07-G147,TUBE,N,8,1,,,CZ0288
PABPS4883.1,2025,24,6,140,140,QFN,BQ63389-01-07,06/13/2025 19:00:00,B-A-T-P,P,PA3,TQC500E500A036P,AN44128ACVBB,2713,PA30135P,C,2025-PAB-07-G147,TUBE,N,8,1,,,CZ0288
PABPS4884.1,2025,24,6,140,140,QFN,BQ63389-01-08,06/13/2025 19:00:00,B-A-T-P,P,PA3,TQC500E500A036P,AN44128ACVBB,2718,PA30135P,C,PABPS4900.1,TUBE,N,8,1,,,CZ0288
PABPS4885.1,2025,24,6,140,140,QFN,BQ63389-01-09,06/13/2025 19:00:00,B-A-T-P,P,PA3,TQC500E500A036P,AN44128ACVBB,2690,PA30135P,C,2025-PAB-07-G147,TUBE,N,8,1,,,CZ0288
