lot,start_year,start_week,start_day,assyin_entity_code,original_entity_code,package_type,cust_assy_lot,start_date,flowtype,order_type,cust_code,package_code,product_no,original_start_qty,bom_no,bom_rev,last_oper,assy_pack_type,automotive_flag,wafer_size,die_used,size_type,cancel_flag,compound_stock
S8BFS3739.3,2025,20,5,120,120,QFN,5A19162,5/15/2025 19:00,B-A-T-P,F,STM,MQ-A00MA00B072B,1N0J*MY1PAAQ,4800,STM0364P,J,AUTO-3RD-INSPT,TRAY,N,8,"1,1",,,CZ0289
S8BFS3739.2,2025,20,5,120,120,QFN,5A19161,5/15/2025 19:00,B-A-T-P,F,STM,MQ-A00MA00B072B,1N0J*MY1PAAQ,4800,STM0364P,J,LF TAPING,TRAY,N,8,"1,1",,,CZ0289
S8BFS3739.1,2025,20,5,120,120,QFN,5A19160,5/15/2025 19:00,B-A-T-P,F,STM,MQ-A00MA00B072B,1N0J*MY1PAAQ,4800,STM0364P,J,AUTO-3RD-INSPT,TRAY,N,8,"1,1",,,CZ0289
S8BPS3360.1,2025,18,7,120,120,QFN,5A171970,5/3/2025 19:00,B-A-T-P,P,STM,MQ-A00MA00B072B,1N0J*MY1PAAQ,4800,STM0364P,J,QCTPACK,TRAY,N,8,"1,1",,,CZ0289
S8BPS3360.2,2025,18,7,120,120,QFN,5A17198,5/3/2025 19:00,B-A-T-P,P,STM,MQ-A00MA00B072B,1N0J*MY1PAAQ,4800,STM0364P,J,XFER-TEST,TRAY,N,8,"1,1",,,CZ0289
S8BPS3360.3,2025,18,7,120,120,QFN,5A17199,5/3/2025 19:00,B-A-T-P,P,STM,MQ-A00MA00B072B,1N0J*MY1PAAQ,6108,STM0364P,J,XFER-TEST,TRAY,N,8,"1,1",,,CZ0289
S8BPS3595.2,2025,19,5,120,120,QFN,5A18412,5/8/2025 19:00,B-A-T-P,P,STM,MQ-A00MA00B072B,1N0J*MY1PAAQ,3095,STM0364P,J,XFER-TEST,TRAY,N,8,"1,1",,,CZ0289
S8BPS3595.1,2025,19,5,120,120,QFN,5A18411,5/8/2025 19:00,B-A-T-P,P,STM,MQ-A00MA00B072B,1N0J*MY1PAAQ,4800,STM0364P,J,XFER-TEST,TRAY,N,8,"1,1",,,CZ0289
S8BPS3596.7,2025,19,6,120,120,QFN,5A18419,5/9/2025 19:00,B-A-T-P,P,STM,MQ-A00MA00B072B,1N0J*MY1PAAQ,4800,STM0364P,J,MANUAL-MOUNT,TRAY,N,8,"1,1",,,CZ0289
S8BPS3596.8,2025,19,6,120,120,QFN,5A18420,5/9/2025 19:00,B-A-T-P,P,STM,MQ-A00MA00B072B,1N0J*MY1PAAQ,4800,STM0364P,J,MANUAL-MOUNT,TRAY,N,8,"1,1",,,CZ0289
S8BPS3596.9,2025,19,6,120,120,QFN,5A18421,5/9/2025 19:00,B-A-T-P,P,STM,MQ-A00MA00B072B,1N0J*MY1PAAQ,4800,STM0364P,J,XFER-TEST,TRAY,N,8,"1,1",,,CZ0289
S8BPS3596.1,2025,19,6,120,120,QFN,5A18413,5/9/2025 19:00,B-A-T-P,P,STM,MQ-A00MA00B072B,1N0J*MY1PAAQ,4800,STM0364P,J,XFER-TEST,TRAY,N,8,"1,1",,,CZ0289
S8BPS3596.10,2025,19,6,120,120,QFN,5A18422,5/9/2025 19:00,B-A-T-P,P,STM,MQ-A00MA00B072B,1N0J*MY1PAAQ,4800,STM0364P,J,MANUAL-MOUNT,TRAY,N,8,"1,1",,,CZ0289
S8BPS3596.11,2025,19,6,120,120,QFN,5A18423,5/9/2025 19:00,B-A-T-P,P,STM,MQ-A00MA00B072B,1N0J*MY1PAAQ,3297,STM0364P,J,MANUAL-MOUNT,TRAY,N,8,"1,1",,,CZ0289
S8BPS3596.2,2025,19,6,120,120,QFN,5A18414,5/9/2025 19:00,B-A-T-P,P,STM,MQ-A00MA00B072B,1N0J*MY1PAAQ,4800,STM0364P,J,XFER-TEST,TRAY,N,8,"1,1",,,CZ0289
S8BPS3596.3,2025,19,6,120,120,QFN,5A18415,5/9/2025 19:00,B-A-T-P,P,STM,MQ-A00MA00B072B,1N0J*MY1PAAQ,4800,STM0364P,J,XFER-TEST,TRAY,N,8,"1,1",,,CZ0289
S8BPS3596.4,2025,19,6,120,120,QFN,5A18416,5/9/2025 19:00,B-A-T-P,P,STM,MQ-A00MA00B072B,1N0J*MY1PAAQ,4800,STM0364P,J,XFER-TEST,TRAY,N,8,"1,1",,,CZ0289
S8BPS3596.5,2025,19,6,120,120,QFN,5A18417,5/9/2025 19:00,B-A-T-P,P,STM,MQ-A00MA00B072B,1N0J*MY1PAAQ,4800,STM0364P,J,MANUAL-MOUNT,TRAY,N,8,"1,1",,,CZ0289
S8BPS3596.6,2025,19,6,120,120,QFN,5A18418,5/9/2025 19:00,B-A-T-P,P,STM,MQ-A00MA00B072B,1N0J*MY1PAAQ,4800,STM0364P,J,PNP,TRAY,N,8,"1,1",,,CZ0289
S8BPS3597.1,2025,19,7,120,120,QFN,5A18424,5/10/2025 19:00,B-A-T-P,P,STM,MQ-A00MA00B072B,1N0J*MY1PAAQ,4800,STM0364P,J,MANUAL-MOUNT,TRAY,N,8,"1,1",,,CZ0289
S8BPS3597.2,2025,19,7,120,120,QFN,5A18425,5/10/2025 19:00,B-A-T-P,P,STM,MQ-A00MA00B072B,1N0J*MY1PAAQ,3053,STM0364P,J,MANUAL-MOUNT,TRAY,N,8,"1,1",,,CZ0289
S8BPS3598.1,2025,19,7,120,120,QFN,5A18426,5/10/2025 19:00,B-A-T-P,P,STM,MQ-A00MA00B072B,1N0J*MY1PAAQ,4800,STM0364P,J,MANUAL-MOUNT,TRAY,N,8,"1,1",,,CZ0289
S8BPS3598.5,2025,19,7,120,120,QFN,5A18430,5/10/2025 19:00,B-A-T-P,P,STM,MQ-A00MA00B072B,1N0J*MY1PAAQ,4800,STM0364P,J,UNIT-REMOVAL,TRAY,N,8,"1,1",,,CZ0289
S8BPS3598.4,2025,19,7,120,120,QFN,5A18429,5/10/2025 19:00,B-A-T-P,P,STM,MQ-A00MA00B072B,1N0J*MY1PAAQ,4800,STM0364P,J,MANUAL-MOUNT,TRAY,N,8,"1,1",,,CZ0289
S8BPS3598.8,2025,19,7,120,120,QFN,5A18433,5/10/2025 19:00,B-A-T-P,P,STM,MQ-A00MA00B072B,1N0J*MY1PAAQ,5659,STM0364P,J,MANUAL-MOUNT,TRAY,N,8,"1,1",,,CZ0289
S8BPS3598.7,2025,19,7,120,120,QFN,5A18432,5/10/2025 19:00,B-A-T-P,P,STM,MQ-A00MA00B072B,1N0J*MY1PAAQ,4800,STM0364P,J,XFER-TEST,TRAY,N,8,"1,1",,,CZ0289
S8BPS3598.6,2025,19,7,120,120,QFN,5A18431,5/10/2025 19:00,B-A-T-P,P,STM,MQ-A00MA00B072B,1N0J*MY1PAAQ,4800,STM0364P,J,MANUAL-MOUNT,TRAY,N,8,"1,1",,,CZ0289
S8BPS3598.2,2025,19,7,120,120,QFN,5A18427,5/10/2025 19:00,B-A-T-P,P,STM,MQ-A00MA00B072B,1N0J*MY1PAAQ,4800,STM0364P,J,XFER-TEST,TRAY,N,8,"1,1",,,CZ0289
S8BPS3598.3,2025,19,7,120,120,QFN,5A18428,5/10/2025 19:00,B-A-T-P,P,STM,MQ-A00MA00B072B,1N0J*MY1PAAQ,4800,STM0364P,J,MANUAL-MOUNT,TRAY,N,8,"1,1",,,CZ0289
S8BPS3683.5,2025,20,2,120,120,QFN,5A18830,5/12/2025 19:00,B-A-T-P,P,STM,MQ-A00MA00B072B,1N0J*MY1PAAQ,4800,STM0364P,J,MANUAL-MOUNT,TRAY,N,8,"1,1",,,CZ0289
S8BPS3683.4,2025,20,2,120,120,QFN,5A18829,5/12/2025 19:00,B-A-T-P,P,STM,MQ-A00MA00B072B,1N0J*MY1PAAQ,4800,STM0364P,J,MLASER-T,TRAY,N,8,"1,1",,,CZ0289
S8BPS3683.3,2025,20,2,120,120,QFN,5A18828,5/12/2025 19:00,B-A-T-P,P,STM,MQ-A00MA00B072B,1N0J*MY1PAAQ,4800,STM0364P,J,XFER-TEST,TRAY,N,8,"1,1",,,CZ0289
S8BPS3683.2,2025,20,2,120,120,QFN,5A18827,5/12/2025 19:00,B-A-T-P,P,STM,MQ-A00MA00B072B,1N0J*MY1PAAQ,4800,STM0364P,J,MANUAL-MOUNT,TRAY,N,8,"1,1",,,CZ0289
S8BPS3683.10,2025,20,2,120,120,QFN,5A18835,5/12/2025 19:00,B-A-T-P,P,STM,MQ-A00MA00B072B,1N0J*MY1PAAQ,3691,STM0364P,J,MLASER-T,TRAY,N,8,"1,1",,,CZ0289
S8BPS3683.1,2025,20,2,120,120,QFN,5A18826,5/12/2025 19:00,B-A-T-P,P,STM,MQ-A00MA00B072B,1N0J*MY1PAAQ,4800,STM0364P,J,MLASER-T,TRAY,N,8,"1,1",,,CZ0289
S8BPS3683.9,2025,20,2,120,120,QFN,5A18834,5/12/2025 19:00,B-A-T-P,P,STM,MQ-A00MA00B072B,1N0J*MY1PAAQ,4800,STM0364P,J,MANUAL-MOUNT,TRAY,N,8,"1,1",,,CZ0289
S8BPS3683.6,2025,20,2,120,120,QFN,5A18831,5/12/2025 19:00,B-A-T-P,P,STM,MQ-A00MA00B072B,1N0J*MY1PAAQ,4800,STM0364P,J,MANUAL-MOUNT,TRAY,N,8,"1,1",,,CZ0289
S8BPS3683.8,2025,20,2,120,120,QFN,5A18833,5/12/2025 19:00,B-A-T-P,P,STM,MQ-A00MA00B072B,1N0J*MY1PAAQ,4800,STM0364P,J,MANUAL-MOUNT,TRAY,N,8,"1,1",,,CZ0289
S8BPS3683.7,2025,20,2,120,120,QFN,5A18832,5/12/2025 19:00,B-A-T-P,P,STM,MQ-A00MA00B072B,1N0J*MY1PAAQ,4800,STM0364P,J,MLASER-T,TRAY,N,8,"1,1",,,CZ0289
S8BPS3684.3,2025,20,3,120,120,QFN,5A18838,5/13/2025 19:00,B-A-T-P,P,STM,MQ-A00MA00B072B,1N0J*MY1PAAQ,6147,STM0364P,J,MANUAL-MOUNT,TRAY,N,8,"1,1",,,CZ0289
S8BPS3684.1,2025,20,3,120,120,QFN,5A18836,5/13/2025 19:00,B-A-T-P,P,STM,MQ-A00MA00B072B,1N0J*MY1PAAQ,4800,STM0364P,J,MLASER-T,TRAY,N,8,"1,1",,,CZ0289
S8BPS3684.2,2025,20,3,120,120,QFN,5A18837,5/13/2025 19:00,B-A-T-P,P,STM,MQ-A00MA00B072B,1N0J*MY1PAAQ,4800,STM0364P,J,MLASER-T,TRAY,N,8,"1,1",,,CZ0289
S8BPS3736.1,2025,20,3,120,120,QFN,5A19145,5/13/2025 19:00,B-A-T-P,P,STM,MQ-A00MA00B072B,1N0J*MY1PAAQ,4800,STM0364P,J,MLASER-T,TRAY,N,8,"1,1",,,CZ0289
S8BPS3736.2,2025,20,3,120,120,QFN,5A19146,5/13/2025 19:00,B-A-T-P,P,STM,MQ-A00MA00B072B,1N0J*MY1PAAQ,3043,STM0364P,J,MLASER-T,TRAY,N,8,"1,1",,,CZ0289
S8BPS3740.1,2025,20,5,120,120,QFN,5A19166,5/15/2025 19:00,B-A-T-P,P,STM,MQ-A00MA00B072B,1N0J*MY1PAAQ,4800,STM0364P,J,MLASER-T,TRAY,N,8,"1,1",,,CZ0289
S8BPS3740.2,2025,20,5,120,120,QFN,5A19167,5/15/2025 19:00,B-A-T-P,P,STM,MQ-A00MA00B072B,1N0J*MY1PAAQ,4800,STM0364P,J,MLASER-T,TRAY,N,8,"1,1",,,CZ0289
S8BPS3740.3,2025,20,5,120,120,QFN,5A19168,5/15/2025 19:00,B-A-T-P,P,STM,MQ-A00MA00B072B,1N0J*MY1PAAQ,6106,STM0364P,J,MANUAL-MOUNT,TRAY,N,8,"1,1",,,CZ0289
S8BPS4054.1,2025,21,7,120,120,QFN,5A20570,5/24/2025 19:00,B-A-T-P,P,STM,MQ-A00MA00B072B,1N0J*MY1PAAQ,4800,STM0364P,J,SAW,TRAY,N,8,"1,1",,,CZ0289
S8BPS4054.2,2025,21,7,120,120,QFN,5A20571,5/24/2025 19:00,B-A-T-P,P,STM,MQ-A00MA00B072B,1N0J*MY1PAAQ,4800,STM0364P,J,SAW,TRAY,N,8,"1,1",,,CZ0289
S8BPS4054.3,2025,21,7,120,120,QFN,5A20572,5/24/2025 19:00,B-A-T-P,P,STM,MQ-A00MA00B072B,1N0J*MY1PAAQ,6209,STM0364P,J,SAW,TRAY,N,8,"1,1",,,CZ0289
STDPS2219.1,2025,19,7,120,120,QFN,5A18464,5/10/2025 19:00,B-A,P,STM,MQC400E4001024K,B08A*UR5WABP,9840,STM0507P,B,B150C-1H,TRAY,Y,8,1,,,CZ0142
STDPS2167.3,2025,19,3,120,120,QFN,5A18163,5/6/2025 19:00,B-A,P,STM,MQC500E5001032K,B06D*UR5JAE8,24850,STM0365P,V,2025-STD-05-G438,TRAY,Y,8,1,,,CZ0142
STDPS2167.2,2025,19,3,120,120,QFN,5A18162,5/6/2025 19:00,B-A,P,STM,MQC500E5001032K,B06D*UR5JAE8,17600,STM0365P,V,2025-STD-05-G438,TRAY,Y,8,1,,,CZ0142
STDPS2167.1,2025,19,3,120,120,QFN,5A18161,5/6/2025 19:00,B-A,P,STM,MQC500E5001032K,B06D*UR5JAE8,17600,STM0365P,V,2025-STD-05-G491,TRAY,Y,8,1,,,CZ0142
STDPS2168.2,2025,19,3,120,120,QFN,5A18165,5/6/2025 19:00,B-A,P,STM,MQC500E5001032K,B06D*UR5JAE8,17600,STM0365P,V,2025-STD-05-G470,TRAY,Y,8,1,,,CZ0142
STDPS2168.3,2025,19,3,120,120,QFN,5A18166,5/6/2025 19:00,B-A,P,STM,MQC500E5001032K,B06D*UR5JAE8,16223,STM0365P,V,2025-STD-05-G511,TRAY,Y,8,1,,,CZ0142
STDPS2168.1,2025,19,3,120,120,QFN,5A18164,5/6/2025 19:00,B-A,P,STM,MQC500E5001032K,B06D*UR5JAE8,17600,STM0365P,V,2025-STD-05-G470,TRAY,Y,8,1,,,CZ0142
STDPS2169.2,2025,19,4,120,120,QFN,5A18168,5/7/2025 19:00,B-A,P,STM,MQC500E5001032K,B06D*UR5JAE8,11166,STM0365P,V,2025-STD-05-G413,TRAY,Y,8,1,,,CZ0142
STDPS2169.1,2025,19,4,120,120,QFN,5A18167,5/7/2025 19:00,B-A,P,STM,MQC500E5001032K,B06D*UR5JAE8,17600,STM0365P,V,2025-STD-05-G470,TRAY,Y,8,1,,,CZ0142
STDPS2170.2,2025,19,4,120,120,QFN,5A18170,5/7/2025 19:00,B-A,P,STM,MQC500E5001032K,B06D*UR5JAE8,14839,STM0365P,V,2025-STD-05-G470,TRAY,Y,8,1,,,CZ0142
STDPS2170.1,2025,19,4,120,120,QFN,5A18169,5/7/2025 19:00,B-A,P,STM,MQC500E5001032K,B06D*UR5JAE8,17600,STM0365P,V,2025-STD-05-G491,TRAY,Y,8,1,,,CZ0142
STDPS2271.3,2025,20,2,120,120,QFN,5A18926,5/12/2025 19:00,B-A,P,STM,MQC500E5001032K,B06D*UR5JAE8,13434,STM0365P,W,QC-FOI,TRAY,Y,8,1,,,CZ0142
STDPS2271.2,2025,20,2,120,120,QFN,5A18925,5/12/2025 19:00,B-A,P,STM,MQC500E5001032K,B06D*UR5JAE8,17600,STM0365P,W,PNP-2ND,TRAY,Y,8,1,,,CZ0142
STDPS2271.1,2025,20,2,120,120,QFN,5A18924,5/12/2025 19:00,B-A,P,STM,MQC500E5001032K,B06D*UR5JAE8,17600,STM0365P,W,STRIP-MOUNT-2ND,TRAY,Y,8,1,,,CZ0142
STDPS2272.1,2025,20,2,120,120,QFN,5A18927,5/12/2025 19:00,B-A,P,STM,MQC500E5001032K,B06D*UR5JAE8,22386,STM0365P,W,2025-STD-05-G517,TRAY,Y,8,1,,,CZ0142
STDPS2113.5,2025,19,2,120,120,QFN,5A17663,5/5/2025 19:00,B-A,P,STM,MQC500E5001032K,B06D*UR5JAEK,11737,STM0365P,V,2025-STD-05-G411,TRAY,Y,8,1,,,CZ0142
STDPS2113.4,2025,19,2,120,120,QFN,5A17662,5/5/2025 19:00,B-A,P,STM,MQC500E5001032K,B06D*UR5JAEK,17600,STM0365P,V,2025-STD-05-G510,TRAY,Y,8,1,,,CZ0142
STDPS2113.1,2025,19,2,120,120,QFN,5A17659,5/5/2025 19:00,B-A,P,STM,MQC500E5001032K,B06D*UR5JAEK,17600,STM0365P,V,2025-STD-05-G440,TRAY,Y,8,1,,,CZ0142
STDPS2113.2,2025,19,2,120,120,QFN,5A17660,5/5/2025 19:00,B-A,P,STM,MQC500E5001032K,B06D*UR5JAEK,17600,STM0365P,V,2025-STD-05-G510,TRAY,Y,8,1,,,CZ0142
STDPS2113.3,2025,19,2,120,120,QFN,5A17661,5/5/2025 19:00,B-A,P,STM,MQC500E5001032K,B06D*UR5JAEK,17600,STM0365P,V,2025-STD-05-G411,TRAY,Y,8,1,,,CZ0142
STDPS2171.1,2025,19,3,120,120,QFN,5A18171,5/6/2025 19:00,B-A,P,STM,MQC500E5001032K,B06D*UR5JAEK,19675,STM0365P,V,2025-STD-05-G411,TRAY,Y,8,1,,,CZ0142
STDFS2407.1,2025,21,3,120,120,QFN,5A20293,5/20/2025 19:00,B-A,F,STM,MQC500E5001032K,B06D*UR5JAEK,17600,STM0365P,W,2/OPT-STAT,TRAY,Y,8,1,,,CZ0142
STDFS2407.3,2025,21,3,120,120,QFN,5A20295,5/20/2025 19:00,B-A,F,STM,MQC500E5001032K,B06D*UR5JAEK,16870,STM0365P,W,2/OPT-STAT,TRAY,Y,8,1,,,CZ0142
STDFS2407.2,2025,21,3,120,120,QFN,5A20294,5/20/2025 19:00,B-A,F,STM,MQC500E5001032K,B06D*UR5JAEK,17600,STM0365P,W,2/OPT-STAT,TRAY,Y,8,1,,,CZ0142
STDPS2332.1,2025,20,5,120,120,QFN,5A19387,5/15/2025 19:00,B-A,P,STM,MQC500E5001032K,B06D*UR5JAEK,17600,STM0365P,W,SURFACE CLEAN,TRAY,Y,8,1,,,CZ0142
STDPS2332.2,2025,20,5,120,120,QFN,5A19388,5/15/2025 19:00,B-A,P,STM,MQC500E5001032K,B06D*UR5JAEK,15067,STM0365P,W,MATT-TIN,TRAY,Y,8,1,,,CZ0142
STDPS2333.1,2025,20,6,120,120,QFN,5A19389,5/16/2025 19:00,B-A,P,STM,MQC500E5001032K,B06D*UR5JAEK,9813,STM0365P,W,MATT-TIN,TRAY,Y,8,1,,,CZ0142
STDPS2067.2,2025,18,7,120,120,QFN,5A17185,5/3/2025 19:00,B-A,P,STM,MQC500E5001032K,B06D*UR5JAEP,24811,STM0365P,V,2025-STD-05-G508,TRAY,Y,8,1,,,CZ0142
STDPS2067.1,2025,18,7,120,120,QFN,5A17184,5/3/2025 19:00,B-A,P,STM,MQC500E5001032K,B06D*UR5JAEP,17600,STM0365P,V,2025-STD-05-G471,TRAY,Y,8,1,,,CZ0142
STDPS2068.1,2025,18,7,120,120,QFN,5A17186,5/3/2025 19:00,B-A,P,STM,MQC500E5001032K,B06D*UR5JAEP,17600,STM0365P,V,2025-STD-05-G471,TRAY,Y,8,1,,,CZ0142
STDPS2068.2,2025,18,7,120,120,QFN,5A17187,5/3/2025 19:00,B-A,P,STM,MQC500E5001032K,B06D*UR5JAEP,17600,STM0365P,V,2025-STD-05-G471,TRAY,Y,8,1,,,CZ0142
STDPS2068.4,2025,18,7,120,120,QFN,5A17189,5/3/2025 19:00,B-A,P,STM,MQC500E5001032K,B06D*UR5JAEP,15467,STM0365P,V,2025-STD-05-G415,TRAY,Y,8,1,,,CZ0142
STDPS2068.3,2025,18,7,120,120,QFN,5A17188,5/3/2025 19:00,B-A,P,STM,MQC500E5001032K,B06D*UR5JAEP,17600,STM0365P,V,2025-STD-05-G367,TRAY,Y,8,1,,,CZ0142
STDPS2114.3,2025,19,1,120,120,QFN,5A17666,5/4/2025 19:00,B-A,P,STM,MQC500E5001032K,B06D*UR5JAEP,13965,STM0365P,V,2025-STD-05-G471,TRAY,Y,8,1,,,CZ0142
STDPS2114.2,2025,19,1,120,120,QFN,5A17665,5/4/2025 19:00,B-A,P,STM,MQC500E5001032K,B06D*UR5JAEP,17600,STM0365P,V,2025-STD-05-G471,TRAY,Y,8,1,,,CZ0142
STDPS2114.1,2025,19,1,120,120,QFN,5A17664,5/4/2025 19:00,B-A,P,STM,MQC500E5001032K,B06D*UR5JAEP,17600,STM0365P,V,2025-STD-05-G336,TRAY,Y,8,1,,,CZ0142
STDPS2115.1,2025,19,1,120,120,QFN,5A17667,5/4/2025 19:00,B-A,P,STM,MQC500E5001032K,B06D*UR5JAEP,17600,STM0365P,V,2025-STD-05-G471,TRAY,Y,8,1,,,CZ0142
STDPS2115.2,2025,19,1,120,120,QFN,5A17668,5/4/2025 19:00,B-A,P,STM,MQC500E5001032K,B06D*UR5JAEP,17600,STM0365P,V,2025-STD-05-G474,TRAY,Y,8,1,,,CZ0142
STDPS2115.3,2025,19,1,120,120,QFN,5A17669,5/4/2025 19:00,B-A,P,STM,MQC500E5001032K,B06D*UR5JAEP,17600,STM0365P,V,2025-STD-05-G367,TRAY,Y,8,1,,,CZ0142
STDPS2115.4,2025,19,1,120,120,QFN,5A17670,5/4/2025 19:00,B-A,P,STM,MQC500E5001032K,B06D*UR5JAEP,17600,STM0365P,V,2025-STD-05-G367,TRAY,Y,8,1,,,CZ0142
STDPS2115.5,2025,19,1,120,120,QFN,5A17671,5/4/2025 19:00,B-A,P,STM,MQC500E5001032K,B06D*UR5JAEP,10754,STM0365P,V,2025-STD-05-G471,TRAY,Y,8,1,,,CZ0142
STDPS2116.1,2025,19,1,120,120,QFN,5A17672,5/4/2025 19:00,B-A,P,STM,MQC500E5001032K,B06D*UR5JAEP,6516,STM0365P,V,2025-STD-05-G508,TRAY,Y,8,1,,,CZ0142
STDPS2161.3,2025,19,2,120,120,QFN,5A17882,5/5/2025 19:00,B-A,P,STM,MQC500E5001032K,B06D*UR5JAEP,10417,STM0365P,V,PACK-TRAY,TRAY,Y,8,1,,,CZ0142
STDPS2161.2,2025,19,2,120,120,QFN,5A17881,5/5/2025 19:00,B-A,P,STM,MQC500E5001032K,B06D*UR5JAEP,17600,STM0365P,V,2025-STD-05-G474,TRAY,Y,8,1,,,CZ0142
STDPS2161.1,2025,19,2,120,120,QFN,5A17880,5/5/2025 19:00,B-A,P,STM,MQC500E5001032K,B06D*UR5JAEP,17600,STM0365P,V,2025-STD-05-G471,TRAY,Y,8,1,,,CZ0142
STDFS2295.2,2025,20,4,120,120,QFN,5A19185,5/14/2025 19:00,B-A,F,STM,MQC500E5001032K,B06D*UR5JAEP,17600,STM0365P,W,SURFACE CLEAN,TRAY,Y,8,1,,,CZ0142
STDFS2295.3,2025,20,4,120,120,QFN,5A19186,5/14/2025 19:00,B-A,F,STM,MQC500E5001032K,B06D*UR5JAEP,17600,STM0365P,W,SURFACE CLEAN,TRAY,Y,8,1,,,CZ0142
STDFS2295.1,2025,20,4,120,120,QFN,5A19184,5/14/2025 19:00,B-A,F,STM,MQC500E5001032K,B06D*UR5JAEP,17600,STM0365P,W,SURFACE CLEAN,TRAY,Y,8,1,,,CZ0142
STDFS2295.4,2025,20,4,120,120,QFN,5A19187,5/14/2025 19:00,B-A,F,STM,MQC500E5001032K,B06D*UR5JAEP,12337,STM0365P,W,B150C-1H,TRAY,Y,8,1,,,CZ0142
STDFS2296.1,2025,20,5,120,120,QFN,5A19188,5/15/2025 19:00,B-A,F,STM,MQC500E5001032K,B06D*UR5JAEP,16232,STM0365P,W,SURFACE CLEAN,TRAY,Y,8,1,,,CZ0142
STDFS2406.1,2025,21,3,120,120,QFN,5A20291,5/20/2025 19:00,B-A,F,STM,MQC500E5001032K,B06D*UR5JAEP,17600,STM0365P,W,W/B-ROV-CU,TRAY,Y,8,1,,,CZ0142
STDFS2406.2,2025,21,3,120,120,QFN,5A20292,5/20/2025 19:00,B-A,F,STM,MQC500E5001032K,B06D*UR5JAEP,11705,STM0365P,W,PLASMA-ST,TRAY,Y,8,1,,,CZ0142
STDPS2269.1,2025,20,2,120,120,QFN,5A18921,5/12/2025 19:00,B-A,P,STM,MQC500E5001032K,B06D*UR5JAEP,13021,STM0365P,W,STRIP-MOUNT-2ND,TRAY,Y,8,1,,,CZ0142
STDPS2270.1,2025,20,2,120,120,QFN,5A18922,5/12/2025 19:00,B-A,P,STM,MQC500E5001032K,B06D*UR5JAEP,17600,STM0365P,W,PNP-2ND,TRAY,Y,8,1,,,CZ0142
STDPS2270.2,2025,20,2,120,120,QFN,5A18923,5/12/2025 19:00,B-A,P,STM,MQC500E5001032K,B06D*UR5JAEP,14915,STM0365P,W,STRIP-MOUNT-2ND,TRAY,Y,8,1,,,CZ0142
STDPS2292.4,2025,20,3,120,120,QFN,5A19178,5/13/2025 19:00,B-A,P,STM,MQC500E5001032K,B06D*UR5JAEP,22330,STM0365P,W,STRIP-MOUNT-2ND,TRAY,Y,8,1,,,CZ0142
STDPS2292.3,2025,20,3,120,120,QFN,5A19177,5/13/2025 19:00,B-A,P,STM,MQC500E5001032K,B06D*UR5JAEP,17600,STM0365P,W,PNP,TRAY,Y,8,1,,,CZ0142
STDPS2292.2,2025,20,3,120,120,QFN,5A19176,5/13/2025 19:00,B-A,P,STM,MQC500E5001032K,B06D*UR5JAEP,17600,STM0365P,W,STRIP-MOUNT-2ND,TRAY,Y,8,1,,,CZ0142
STDPS2292.1,2025,20,3,120,120,QFN,5A19175,5/13/2025 19:00,B-A,P,STM,MQC500E5001032K,B06D*UR5JAEP,17600,STM0365P,W,PNP-2ND,TRAY,Y,8,1,,,CZ0142
STDPS2293.1,2025,20,3,120,120,QFN,5A19179,5/13/2025 19:00,B-A,P,STM,MQC500E5001032K,B06D*UR5JAEP,17600,STM0365P,W,STRIP-MOUNT-2ND,TRAY,Y,8,1,,,CZ0142
STDPS2293.2,2025,20,3,120,120,QFN,5A19180,5/13/2025 19:00,B-A,P,STM,MQC500E5001032K,B06D*UR5JAEP,18297,STM0365P,W,SURFACE CLEAN,TRAY,Y,8,1,,,CZ0142
STDPS2294.1,2025,20,4,120,120,QFN,5A19181,5/14/2025 19:00,B-A,P,STM,MQC500E5001032K,B06D*UR5JAEP,17600,STM0365P,W,PNP,TRAY,Y,8,1,,,CZ0142
STDPS2294.2,2025,20,4,120,120,QFN,5A19182,5/14/2025 19:00,B-A,P,STM,MQC500E5001032K,B06D*UR5JAEP,17600,STM0365P,W,STRIP-MOUNT-2ND,TRAY,Y,8,1,,,CZ0142
STDPS2294.3,2025,20,4,120,120,QFN,5A19183,5/14/2025 19:00,B-A,P,STM,MQC500E5001032K,B06D*UR5JAEP,10323,STM0365P,W,PNP,TRAY,Y,8,1,,,CZ0142
STDPS2297.3,2025,20,5,120,120,QFN,5A19191,5/15/2025 19:00,B-A,P,STM,MQC500E5001032K,B06D*UR5JAEP,24184,STM0365P,W,PNP,TRAY,Y,8,1,,,CZ0142
STDPS2297.1,2025,20,5,120,120,QFN,5A19189,5/15/2025 19:00,B-A,P,STM,MQC500E5001032K,B06D*UR5JAEP,17600,STM0365P,W,QC-FOI,TRAY,Y,8,1,,,CZ0142
STDPS2297.2,2025,20,5,120,120,QFN,5A19190,5/15/2025 19:00,B-A,P,STM,MQC500E5001032K,B06D*UR5JAEP,17600,STM0365P,W,PNP,TRAY,Y,8,1,,,CZ0142
STDPS2365.1,2025,21,1,120,120,QFN,5A19787,5/18/2025 19:00,B-A,P,STM,MQC500E5001032K,B06D*UR5JAEP,22948,STM0365P,W,TMCL-10CY,TRAY,Y,8,1,,,CZ0142
