lot,start_year,start_week,start_day,assyin_entity_code,original_entity_code,package_type,cust_assy_lot,start_date,flowtype,order_type,cust_code,package_code,product_no,original_start_qty,bom_no,bom_rev,last_oper,assy_pack_type,automotive_flag,wafer_size,die_used,size_type,cancel_flag,compound_stock
MXCPR6644.1,2024,50,1,140,140,QFN,JBTI0A063E,12/8/2024 19:00,G-A,P,MXM,TDC300E300B012E,MAX20471ATCB/V+,35100,MXMC323P,H,2024-MXC-12-G058,TRAY,Y,8,1,51.10X72,,CZ0141
MXCPR6735.1,2024,50,4,140,140,QFN,JBTI0A067E,12/11/2024 19:00,G-A,P,MXM,TDC300E300B012E,MAX20471ATCB/V+,48192,MXMC323P,H,2024-MXC-12-G082,TRAY,Y,8,1,51.10X72,,CZ0141
MXCPR6736.1,2024,50,4,140,140,QFN,JBTI0A067B,12/11/2024 19:00,G-A,P,MXM,TDC300E300B012E,MAX20471ATCB/V+,48080,MXMC323P,H,2024-MXC-12-G080,TRAY,Y,8,1,51.10X72,,CZ0141
MXCPR6753.1,2024,50,5,140,140,QFN,JBTI0A067F,12/12/2024 19:00,G-A,P,MXM,TDC300E300B012E,MAX20471ATCB/V+,24088,MXMC323P,H,2024-MXC-12-G083,TRAY,Y,8,1,51.10X72,,CZ0141
MXCPR7010.1,2024,52,3,140,140,QFN,JBTI0A064F,12/24/2024 19:00,G-A,P,MXM,TDC300E300B012E,MAX20471ATCB/V+,48147,MXMC323P,H,2025-MXC-01-G013,TRAY,Y,8,1,51.10X72,,CZ0141
MXCPR7020.1,2024,52,4,140,140,QFN,JBTI0A066B,12/25/2024 19:00,G-A,P,MXM,TDC300E300B012E,MAX20471ATCB/V+,23640,MXMC323P,H,2025-MXC-01-G015,TRAY,Y,8,1,51.10X72,,CZ0141
MXCPR6559.1,2024,49,2,140,140,QFN,JBTI0A062F,12/2/2024 19:00,G-A,P,MXM,TDC300E300B012E,MAX20472ATCB/V+,35100,MXMC323P,H,2024-MXC-12-G030,TRAY,Y,8,1,51.10X72,,CZ0141
MXCPR6559.2,2024,49,2,140,140,QFN,JBTI0A062F,12/2/2024 19:00,G-A,P,MXM,TDC300E300B012E,MAX20472ATCB/V+,25056,MXMC323P,H,MXCPR6559.1,TRAY,Y,8,1,51.10X72,,CZ0141
MXCPR6560.1,2024,49,2,140,140,QFN,JBTI0A062E,12/2/2024 19:00,G-A,P,MXM,TDC300E300B012E,MAX20472ATCB/V+,48176,MXMC323P,H,2024-MXC-12-G032,TRAY,Y,8,1,51.10X72,,CZ0141
MXCPR6643.2,2024,50,1,140,140,QFN,JBTI0A065C,12/8/2024 19:00,G-A,P,MXM,TDC300E300B012E,MAX20472ATCB/V+,25142,MXMC323P,H,MXCPR6643.1,TRAY,Y,8,1,51.10X72,,CZ0141
MXCPR6643.1,2024,50,1,140,140,QFN,JBTI0A065C,12/8/2024 19:00,G-A,P,MXM,TDC300E300B012E,MAX20472ATCB/V+,35100,MXMC323P,H,2024-MXC-12-G057,TRAY,Y,8,1,51.10X72,,CZ0141
MXCPR6645.2,2024,50,1,140,140,QFN,JBTI0A065D,12/8/2024 19:00,G-A,P,MXM,TDC300E300B012E,MAX20472ATCB/V+,25129,MXMC323P,H,MXCPR6645.1,TRAY,Y,8,1,51.10X72,,CZ0141
MXCPR6645.1,2024,50,1,140,140,QFN,JBTI0A065D,12/8/2024 19:00,G-A,P,MXM,TDC300E300B012E,MAX20472ATCB/V+,35100,MXMC323P,H,2024-MXC-12-G060,TRAY,Y,8,1,51.10X72,,CZ0141
MXCPR6646.1,2024,50,1,140,140,QFN,JBTI0A065B,12/8/2024 19:00,G-A,P,MXM,TDC300E300B012E,MAX20472ATCB/V+,48058,MXMC323P,H,2024-MXC-12-G060,TRAY,Y,8,1,51.10X72,,CZ0141
MXCPR6648.2,2024,50,1,140,140,QFN,JBTI0A063A,12/8/2024 19:00,G-A,P,MXM,TDC300E300B012E,MAX20472ATCB/V+,25198,MXMC323P,H,MXCPR6648.1,TRAY,Y,8,1,51.10X72,,CZ0141
MXCPR6648.1,2024,50,1,140,140,QFN,JBTI0A063A,12/8/2024 19:00,G-A,P,MXM,TDC300E300B012E,MAX20472ATCB/V+,35100,MXMC323P,H,2024-MXC-12-G061,TRAY,Y,8,1,51.10X72,,CZ0141
MXCPR6755.1,2024,50,5,140,140,QFN,JBTI0A067D,12/12/2024 19:00,G-A,P,MXM,TDC300E300B012E,MAX20472ATCB/V+,35100,MXMC323P,H,2024-MXC-12-G093,TRAY,Y,8,1,51.10X72,,CZ0141
MXCPR6755.2,2024,50,5,140,140,QFN,JBTI0A067D,12/12/2024 19:00,G-A,P,MXM,TDC300E300B012E,MAX20472ATCB/V+,36991,MXMC323P,H,MXCPR6755.1,TRAY,Y,8,1,51.10X72,,CZ0141
MXCPR6862.1,2024,51,3,140,140,QFN,JBTI0A064D,12/17/2024 19:00,G-A,P,MXM,TDC300E300B012E,MAX20472ATCB/V+,35100,MXMC323P,H,2024-MXC-12-G099,TRAY,Y,8,1,51.10X72,,CZ0141
MXCPR6862.2,2024,51,3,140,140,QFN,JBTI0A064D,12/17/2024 19:00,G-A,P,MXM,TDC300E300B012E,MAX20472ATCB/V+,24755,MXMC323P,H,MXCPR6862.1,TRAY,Y,8,1,51.10X72,,CZ0141
MXCPR7046.2,2024,52,6,140,140,QFN,JBTI0A066D,12/27/2024 19:00,G-A,P,MXM,TDC300E300B012E,MAX20472ATCB/V+,36335,MXMC323P,H,MXCPR7046.1,TRAY,Y,8,1,51.10X72,,CZ0141
MXCPR7046.1,2024,52,6,140,140,QFN,JBTI0A066D,12/27/2024 19:00,G-A,P,MXM,TDC300E300B012E,MAX20472ATCB/V+,35100,MXMC323P,H,2025-MXC-01-G035,TRAY,Y,8,1,51.10X72,,CZ0141
MXCPR7047.1,2024,52,6,140,140,QFN,JBTI0A066E,12/27/2024 19:00,G-A,P,MXM,TDC300E300B012E,MAX20472ATCB/V+,48254,MXMC323P,H,2025-MXC-01-G033,TRAY,Y,8,1,51.10X72,,CZ0141
MXCPR7083.2,2024,52,7,140,140,QFN,JBTI0A063C,12/28/2024 19:00,G-A,P,MXM,TDC300E300B012E,MAX20472ATCB/V+,24320,MXMC323P,H,MXCPR7083.1,TRAY,Y,8,1,51.10X72,,CZ0141
MXCPR7083.1,2024,52,7,140,140,QFN,JBTI0A063C,12/28/2024 19:00,G-A,P,MXM,TDC300E300B012E,MAX20472ATCB/V+,35100,MXMC323P,H,2025-MXC-01-G043,TRAY,Y,8,1,51.10X72,,CZ0141
MXCPR6647.2,2024,50,1,140,140,QFN,JBTI0A063B,12/8/2024 19:00,G-A,P,MXM,TDC300E300B012E,MAX20472ATCE/V+,25141,MXMC323P,H,MXCPR6647.1,TRAY,Y,8,1,51.10X72,,CZ0141
MXCPR6647.1,2024,50,1,140,140,QFN,JBTI0A063B,12/8/2024 19:00,G-A,P,MXM,TDC300E300B012E,MAX20472ATCE/V+,35100,MXMC323P,H,2024-MXC-12-G064,TRAY,Y,8,1,51.10X72,,CZ0141
MXCPR6864.1,2024,51,3,140,140,QFN,JBTI0A064B,12/17/2024 19:00,G-A,P,MXM,TDC300E300B012E,MAX20472ATCE/V+,36106,MXMC323P,H,2024-MXC-12-G108,TRAY,Y,8,1,51.10X72,,CZ0141
MXCPR7011.1,2024,52,3,140,140,QFN,JBTI0A066A,12/24/2024 19:00,G-A,P,MXM,TDC300E300B012E,MAX20472ATCE/V+,48335,MXMC323P,H,2025-MXC-01-G014,TRAY,Y,8,1,51.10X72,,CZ0141
MXCPR6828.1,2024,51,1,140,140,QFN,JCGI6A013B,12/15/2024 19:00,G-A,P,MXM,TDC300E300B012E,MAX20472BATCC/V+,47916,MXMC323P,H,2024-MXC-12-G096,TRAY,Y,8,1,51.1X72,,CZ0141
MXCPR6832.1,2024,51,2,140,140,QFN,JCGI6A013A,12/16/2024 19:00,G-A,P,MXM,TDC300E300B012E,MAX20472BATCC/V+,35100,MXMC323P,H,2024-MXC-12-G101,TRAY,Y,8,1,51.1X72,,CZ0141
MXCPR6832.2,2024,51,2,140,140,QFN,JCGI6A013A,12/16/2024 19:00,G-A,P,MXM,TDC300E300B012E,MAX20472BATCC/V+,37580,MXMC323P,H,MXCPR6832.1,TRAY,Y,8,1,51.1X72,,CZ0141
MXCPR7013.1,2024,52,3,140,140,QFN,JCGI6A013C,12/24/2024 19:00,G-A,P,MXM,TDC300E300B012E,MAX20472BATCC/V+,35100,MXMC323P,H,2025-MXC-01-G010,TRAY,Y,8,1,51.1X72,,CZ0141
MXCPR7013.2,2024,52,3,140,140,QFN,JCGI6A013C,12/24/2024 19:00,G-A,P,MXM,TDC300E300B012E,MAX20472BATCC/V+,25388,MXMC323P,H,MXCPR7013.1,TRAY,Y,8,1,51.1X72,,CZ0141
MXCPR6637.1,2024,49,7,140,140,QFN,ECCU7A065E,12/7/2024 19:00,G-A,P,MXM,TDC300E300B012E,MAX25231ATCB/V+,30907,MXMC160P,S,2024-MXC-12-G062,TRAY,Y,8,1,62.6X68.5,,CZ0141
MXCPR6830.1,2024,51,2,140,140,QFN,ECCU7A066C,12/16/2024 19:00,G-A,P,MXM,TDC300E300B012E,MAX25231ATCD/V+,35100,MXMC160P,S,2024-MXC-12-G121,TRAY,Y,8,1,62.6X68.5,,CZ0141
MXCPR6830.2,2024,51,2,140,140,QFN,ECCU7A066C,12/16/2024 19:00,G-A,P,MXM,TDC300E300B012E,MAX25231ATCD/V+,26035,MXMC160P,S,MXCPR6830.1,TRAY,Y,8,1,62.6X68.5,,CZ0141
MXCPR6831.1,2024,51,2,140,140,QFN,ECCU7A063D,12/16/2024 19:00,G-A,P,MXM,TDC300E300B012E,MAX25231ATCD/V+,49485,MXMC160P,S,2024-MXC-12-G121,TRAY,Y,8,1,62.6X68.5,,CZ0141
MXCPR6837.1,2024,51,1,140,140,QFN,ECCU7A066D,12/15/2024 19:00,G-A,P,MXM,TDC300E300B012E,MAX25231ATCD/V+,35100,MXMC160P,S,2024-MXC-12-G107,TRAY,Y,8,1,62.6X68.5,,CZ0141
MXCPR6837.2,2024,51,1,140,140,QFN,ECCU7A066D,12/15/2024 19:00,G-A,P,MXM,TDC300E300B012E,MAX25231ATCD/V+,46376,MXMC160P,S,MXCPR6837.1,TRAY,Y,8,1,62.6X68.5,,CZ0141
MXCPR6904.1,2024,51,4,140,140,QFN,ECCU7A065F,12/18/2024 19:00,G-A,P,MXM,TDC300E300B012E,MAX25231ATCD/V+,20614,MXMC160P,S,2024-MXC-12-G107,TRAY,Y,8,1,62.6X68.5,,CZ0141
MXCPR6824.1,2024,51,1,140,140,QFN,VCDV5A287E,12/15/2024 19:00,B-A,P,MXM,TDC300E300B012E,MAX25232ATCA/V+,49249,MXMC868P,F,2024-MXC-12-G100,TRAY,Y,12,1,64.90 X 95.60,,CZ0141
MXCPR6915.1,2024,51,6,140,140,QFN,VCDV5A280D,12/20/2024 19:00,B-A,P,MXM,TDC300E300B012E,MAX25232ATCE/V+,49331,MXMC868P,F,2024-MXC-12-G131,TRAY,Y,12,1,64.90 X 95.60,,CZ0141
MXCPR7023.1,2024,52,4,140,140,QFN,EBDV9A051C,12/25/2024 19:00,G-A,P,MXM,TDC300E300C008E,MAX14763ETA+T,52591,MXMD155P,B,2025-MXC-01-G029,TUBE,N,8,1,62.9 X 93.7,,CZ0141
MXBPRC048.1,2024,50,3,140,140,QFN,CCFT4A012L,12/10/2024 19:00,B-A,P,MXM,TDC300E300C008E,MAX25210ATAA9/V+,35100,MXMD024P,B,2024-MXB-12-G111,TRAY,Y,12,1,32.6 X 48.0,,CZ0141
MXBPRC048.5,2024,50,3,140,140,QFN,CCFT4A012L,12/10/2024 19:00,B-A,P,MXM,TDC300E300C008E,MAX25210ATAA9/V+,41900,MXMD024P,B,MXBPRC048.1,TRAY,Y,12,1,32.6 X 48.0,,CZ0141
MXBPRC048.4,2024,50,3,140,140,QFN,CCFT4A012L,12/10/2024 19:00,B-A,P,MXM,TDC300E300C008E,MAX25210ATAA9/V+,35100,MXMD024P,B,MXBPRC048.1,TRAY,Y,12,1,32.6 X 48.0,,CZ0141
MXBPRC048.3,2024,50,3,140,140,QFN,CCFT4A012L,12/10/2024 19:00,B-A,P,MXM,TDC300E300C008E,MAX25210ATAA9/V+,35100,MXMD024P,B,MXBPRC048.1,TRAY,Y,12,1,32.6 X 48.0,,CZ0141
MXBPRC048.2,2024,50,3,140,140,QFN,CCFT4A012L,12/10/2024 19:00,B-A,P,MXM,TDC300E300C008E,MAX25210ATAA9/V+,35100,MXMD024P,B,MXBPRC048.1,TRAY,Y,12,1,32.6 X 48.0,,CZ0141
MXBPRC101.4,2024,50,4,140,140,QFN,CCFT4A012M,12/11/2024 19:00,B-A,P,MXM,TDC300E300C008E,MAX25210ATAA9/V+,25818,MXMD024P,B,MXBPRC101.1,TRAY,Y,12,1,32.6 X 48.0,,CZ0141
MXBPRC101.1,2024,50,4,140,140,QFN,CCFT4A012M,12/11/2024 19:00,B-A,P,MXM,TDC300E300C008E,MAX25210ATAA9/V+,35100,MXMD024P,B,2024-MXB-12-G125,TRAY,Y,12,1,32.6 X 48.0,,CZ0141
MXBPRC101.2,2024,50,4,140,140,QFN,CCFT4A012M,12/11/2024 19:00,B-A,P,MXM,TDC300E300C008E,MAX25210ATAA9/V+,35100,MXMD024P,B,MXBPRC101.1,TRAY,Y,12,1,32.6 X 48.0,,CZ0141
MXBPRC101.3,2024,50,4,140,140,QFN,CCFT4A012M,12/11/2024 19:00,B-A,P,MXM,TDC300E300C008E,MAX25210ATAA9/V+,35100,MXMD024P,B,MXBPRC101.1,TRAY,Y,12,1,32.6 X 48.0,,CZ0141
MXBPRC403.2,2024,51,5,140,140,QFN,CCFT4A012N,12/19/2024 19:00,B-A,P,MXM,TDC300E300C008E,MAX25210ATAB9/V+,30696,MXMD024P,B,MXBPRC403.1,TRAY,Y,12,1,32.6 X 48.0,,CZ0141
MXBPRC403.1,2024,51,5,140,140,QFN,CCFT4A012N,12/19/2024 19:00,B-A,P,MXM,TDC300E300C008E,MAX25210ATAB9/V+,35100,MXMD024P,B,2024-MXB-12-G185,TRAY,Y,12,1,32.6 X 48.0,,CZ0141
MXBPRC387.4,2024,51,4,140,140,QFN,JCDF7A404A,12/18/2024 19:00,G-A,P,MXM,TDC350E300B014E,MAX25302BATD/V+,41600,MXMC987P,B,MXBPRC387.1,TRAY,Y,8,1,53.9 X 86.6,,CZ0141
MXBPRC387.3,2024,51,4,140,140,QFN,JCDF7A404A,12/18/2024 19:00,G-A,P,MXM,TDC350E300B014E,MAX25302BATD/V+,41600,MXMC987P,B,MXBPRC387.1,TRAY,Y,8,1,53.9 X 86.6,,CZ0141
MXBPRC387.5,2024,51,4,140,140,QFN,JCDF7A404A,12/18/2024 19:00,G-A,P,MXM,TDC350E300B014E,MAX25302BATD/V+,42197,MXMC987P,B,MXBPRC387.1,TRAY,Y,8,1,53.9 X 86.6,,CZ0141
MXBPRC387.1,2024,51,4,140,140,QFN,JCDF7A404A,12/18/2024 19:00,G-A,P,MXM,TDC350E300B014E,MAX25302BATD/V+,41600,MXMC987P,B,2024-MXB-12-G189,TRAY,Y,8,1,53.9 X 86.6,,CZ0141
MXBPRC387.2,2024,51,4,140,140,QFN,JCDF7A404A,12/18/2024 19:00,G-A,P,MXM,TDC350E300B014E,MAX25302BATD/V+,41600,MXMC987P,B,MXBPRC387.1,TRAY,Y,8,1,53.9 X 86.6,,CZ0141
MXCPR6571.1,2024,49,3,140,140,QFN,QCHA4A010J,12/3/2024 19:00,G-A,P,MXM,TQ-200E300B016P,MAX11192ATE+,8422,MXMC252P,G,2024-MXC-12-G038,TRAY,N,8,1,55.10X94.40,,CZ0141
MXCPR6705.1,2024,50,3,140,140,QFN,QCHA4A010K,12/10/2024 19:00,G-A,P,MXM,TQ-200E300B016P,MAX11195ATE+,8422,MXMC252P,G,2024-MXC-12-G091,TRAY,N,8,1,55.10X94.40,,CZ0141
MXCPR6923.1,2024,51,6,140,140,QFN,QCHA4A011A,12/20/2024 19:00,G-A,P,MXM,TQ-200E300B016P,MAX11195ATE+,8401,MXMC252P,G,2024-MXC-12-G137,TRAY,N,8,1,55.10X94.40,,CZ0141
MXBPRB807.2,2024,49,3,140,140,QFN,JCHS9A042D,12/3/2024 19:00,G-A,P,MXM,TQ-300E3001016U,MAX20480DATEC/VY+,29619,MXMC974P,H,MXBPRB807.1,TRAY,Y,8,1,62.9X65.3,,CZ0141
MXBPRB807.1,2024,49,3,140,140,QFN,JCHS9A042D,12/3/2024 19:00,G-A,P,MXM,TQ-300E3001016U,MAX20480DATEC/VY+,35100,MXMC974P,H,2024-MXB-12-G083,TRAY,Y,8,1,62.9X65.3,,CZ0141
MXBPRC690.1,2024,52,6,140,140,QFN,JCHS9A043G,12/27/2024 19:00,G-A,P,MXM,TQ-300E3001016U,MAX20480DATEC/VY+,21552,MXMC974P,I,2025-MXB-01-G038,TRAY,Y,8,1,62.9X65.3,,CZ0141
MXBPRC657.1,2024,52,5,140,140,QFN,JCHS9A043C,12/26/2024 19:00,G-A,P,MXM,TQ-300E3001016U,MAX20480DATEI/VY+,21276,MXMC974P,I,2025-MXB-01-G032,TRAY,Y,8,1,62.9X65.3,,CZ0141
MXCPR6638.1,2024,49,7,140,140,QFN,TBGX9A078A,12/7/2024 19:00,G-A,P,MXM,TQ-300E300B012E,MAX16126TCA+T,37810,MXMD278P,B,2024-MXC-12-G054,TUBE,N,8,1,58.00 X 61.00,,CZ0141
MXCPR6775.3,2024,50,7,140,140,QFN,TBGX9A078C,12/14/2024 19:00,G-A,P,MXM,TQ-300E300B012E,MAX16126TCA/V+,35100,MXMC616P,A,MXCPR6775.1,TUBE,Y,8,1,58.00 X 61.00,,CZ0141
MXCPR6775.2,2024,50,7,140,140,QFN,TBGX9A078C,12/14/2024 19:00,G-A,P,MXM,TQ-300E300B012E,MAX16126TCA/V+,35100,MXMC616P,A,MXCPR6775.1,TUBE,Y,8,1,58.00 X 61.00,,CZ0141
MXCPR6775.1,2024,50,7,140,140,QFN,TBGX9A078C,12/14/2024 19:00,G-A,P,MXM,TQ-300E300B012E,MAX16126TCA/V+,35100,MXMC616P,A,2024-MXC-12-G094,TUBE,Y,8,1,58.00 X 61.00,,CZ0141
MXCPR6775.4,2024,50,7,140,140,QFN,TBGX9A078C,12/14/2024 19:00,G-A,P,MXM,TQ-300E300B012E,MAX16126TCA/V+,33417,MXMC616P,A,MXCPR6775.1,TUBE,Y,8,1,58.00 X 61.00,,CZ0141
MXBPRC314.2,2024,51,1,140,140,QFN,TAYF1A199C,12/15/2024 19:00,G-A,P,MXM,TQ-300E300B012E,MAX16990ATCD/V+,35100,MXMB093P,G,MXBPRC314.1,TRAY,Y,8,1,50.00X50.00,,CZ0141
MXBPRC314.3,2024,51,1,140,140,QFN,TAYF1A199C,12/15/2024 19:00,G-A,P,MXM,TQ-300E300B012E,MAX16990ATCD/V+,35100,MXMB093P,G,MXBPRC314.1,TRAY,Y,8,1,50.00X50.00,,CZ0141
MXBPRC314.4,2024,51,1,140,140,QFN,TAYF1A199C,12/15/2024 19:00,G-A,P,MXM,TQ-300E300B012E,MAX16990ATCD/V+,35100,MXMB093P,G,MXBPRC314.1,TRAY,Y,8,1,50.00X50.00,,CZ0141
MXBPRC314.5,2024,51,1,140,140,QFN,TAYF1A199C,12/15/2024 19:00,G-A,P,MXM,TQ-300E300B012E,MAX16990ATCD/V+,18070,MXMB093P,G,MXBPRC314.1,TRAY,Y,8,1,50.00X50.00,,CZ0141
MXBPRC314.1,2024,51,1,140,140,QFN,TAYF1A199C,12/15/2024 19:00,G-A,P,MXM,TQ-300E300B012E,MAX16990ATCD/V+,35100,MXMB093P,G,2024-MXB-12-G141,TRAY,Y,8,1,50.00X50.00,,CZ0141
MXCPR6771.2,2024,50,7,140,140,QFN,TAYF1A201C,12/14/2024 19:00,G-A,P,MXM,TQ-300E300B012E,MAX16990ATCD/V+,35100,MXMB093P,G,MXCPR6771.1,TRAY,Y,8,1,50.00X50.00,,CZ0141
MXCPR6771.3,2024,50,7,140,140,QFN,TAYF1A201C,12/14/2024 19:00,G-A,P,MXM,TQ-300E300B012E,MAX16990ATCD/V+,35100,MXMB093P,G,MXCPR6771.1,TRAY,Y,8,1,50.00X50.00,,CZ0141
MXCPR6771.5,2024,50,7,140,140,QFN,TAYF1A201C,12/14/2024 19:00,G-A,P,MXM,TQ-300E300B012E,MAX16990ATCD/V+,35100,MXMB093P,G,MXCPR6771.1,TRAY,Y,8,1,50.00X50.00,,CZ0141
MXCPR6771.4,2024,50,7,140,140,QFN,TAYF1A201C,12/14/2024 19:00,G-A,P,MXM,TQ-300E300B012E,MAX16990ATCD/V+,35100,MXMB093P,G,MXCPR6771.1,TRAY,Y,8,1,50.00X50.00,,CZ0141
MXCPR6771.6,2024,50,7,140,140,QFN,TAYF1A201C,12/14/2024 19:00,G-A,P,MXM,TQ-300E300B012E,MAX16990ATCD/V+,34653,MXMB093P,G,MXCPR6771.1,TRAY,Y,8,1,50.00X50.00,,CZ0141
MXCPR6771.1,2024,50,7,140,140,QFN,TAYF1A201C,12/14/2024 19:00,G-A,P,MXM,TQ-300E300B012E,MAX16990ATCD/V+,35100,MXMB093P,G,2024-MXC-12-G095,TRAY,Y,8,1,50.00X50.00,,CZ0141
MXCPR7014.1,2024,52,3,140,140,QFN,TAYF1A199E,12/24/2024 19:00,G-A,P,MXM,TQ-300E300B012E,MAX16990ATCD/V+,35100,MXMB093P,G,2025-MXC-01-G009,TRAY,Y,8,1,50.00X50.00,,CZ0141
MXCPR7014.2,2024,52,3,140,140,QFN,TAYF1A199E,12/24/2024 19:00,G-A,P,MXM,TQ-300E300B012E,MAX16990ATCD/V+,35009,MXMB093P,G,MXCPR7014.1,TRAY,Y,8,1,50.00X50.00,,CZ0141
MXCPR7056.4,2024,52,7,140,140,QFN,TAYF1A204A,12/28/2024 19:00,G-A,P,MXM,TQ-300E300B012E,MAX16990ATCD/V+,35100,MXMB093P,G,MXCPR7056.1,TRAY,Y,8,1,50.00X50.00,,CZ0141
MXCPR7056.3,2024,52,7,140,140,QFN,TAYF1A204A,12/28/2024 19:00,G-A,P,MXM,TQ-300E300B012E,MAX16990ATCD/V+,35100,MXMB093P,G,MXCPR7056.1,TRAY,Y,8,1,50.00X50.00,,CZ0141
MXCPR7056.1,2024,52,7,140,140,QFN,TAYF1A204A,12/28/2024 19:00,G-A,P,MXM,TQ-300E300B012E,MAX16990ATCD/V+,35100,MXMB093P,G,2025-MXC-01-G037,TRAY,Y,8,1,50.00X50.00,,CZ0141
MXCPR7056.5,2024,52,7,140,140,QFN,TAYF1A204A,12/28/2024 19:00,G-A,P,MXM,TQ-300E300B012E,MAX16990ATCD/V+,35100,MXMB093P,G,MXCPR7056.1,TRAY,Y,8,1,50.00X50.00,,CZ0141
MXCPR7056.6,2024,52,7,140,140,QFN,TAYF1A204A,12/28/2024 19:00,G-A,P,MXM,TQ-300E300B012E,MAX16990ATCD/V+,44704,MXMB093P,G,MXCPR7056.1,TRAY,Y,8,1,50.00X50.00,,CZ0141
MXCPR7056.2,2024,52,7,140,140,QFN,TAYF1A204A,12/28/2024 19:00,G-A,P,MXM,TQ-300E300B012E,MAX16990ATCD/V+,35100,MXMB093P,G,MXCPR7056.1,TRAY,Y,8,1,50.00X50.00,,CZ0141
MXBPRC610.2,2024,52,3,140,140,QFN,TAYF1A203B,12/24/2024 19:00,G-A,P,MXM,TQ-300E300B012E,MAX16990ATCE/V+,18173,MXMC273P,C,MXBPRC610.1,TRAY,Y,8,1,50.00 X 50.00,,CZ0141
MXBPRC610.1,2024,52,3,140,140,QFN,TAYF1A203B,12/24/2024 19:00,G-A,P,MXM,TQ-300E300B012E,MAX16990ATCE/V+,35100,MXMC273P,C,2025-MXB-01-G006,TRAY,Y,8,1,50.00 X 50.00,,CZ0141
MXBPRC364.4,2024,51,3,140,140,QFN,TAYF1A199D,12/17/2024 19:00,G-A,P,MXM,TQ-300E300B012E,MAX16992ATCD/V+,52316,MXMB093P,G,MXBPRC364.1,TRAY,Y,8,1,50.00X50.00,,CZ0141
MXBPRC364.3,2024,51,3,140,140,QFN,TAYF1A199D,12/17/2024 19:00,G-A,P,MXM,TQ-300E300B012E,MAX16992ATCD/V+,35100,MXMB093P,G,MXBPRC364.1,TRAY,Y,8,1,50.00X50.00,,CZ0141
MXBPRC364.2,2024,51,3,140,140,QFN,TAYF1A199D,12/17/2024 19:00,G-A,P,MXM,TQ-300E300B012E,MAX16992ATCD/V+,35100,MXMB093P,G,MXBPRC364.1,TRAY,Y,8,1,50.00X50.00,,CZ0141
MXBPRC364.1,2024,51,3,140,140,QFN,TAYF1A199D,12/17/2024 19:00,G-A,P,MXM,TQ-300E300B012E,MAX16992ATCD/V+,35100,MXMB093P,G,2024-MXB-12-G166,TRAY,Y,8,1,50.00X50.00,,CZ0141
MXCPR6770.1,2024,50,7,140,140,QFN,TAYF1A201D,12/14/2024 19:00,G-A,P,MXM,TQ-300E300B012E,MAX16992ATCD/V+,52373,MXMB093P,G,2024-MXC-12-G088,TRAY,Y,8,1,50.00X50.00,,CZ0141
MXCPR6916.6,2024,51,6,140,140,QFN,VCQP7A005A,12/20/2024 19:00,G-A,P,MXM,TQ-300E300B012E,MAX16992ATCD/V+,30169,MXMD544P,A,MXCPR6916.1,TRAY,Y,12,1,50.00 X 50.00,,CZ0141
MXCPR6916.4,2024,51,6,140,140,QFN,VCQP7A005A,12/20/2024 19:00,G-A,P,MXM,TQ-300E300B012E,MAX16992ATCD/V+,35100,MXMD544P,A,MXCPR6916.1,TRAY,Y,12,1,50.00 X 50.00,,CZ0141
MXCPR6916.3,2024,51,6,140,140,QFN,VCQP7A005A,12/20/2024 19:00,G-A,P,MXM,TQ-300E300B012E,MAX16992ATCD/V+,35100,MXMD544P,A,MXCPR6916.1,TRAY,Y,12,1,50.00 X 50.00,,CZ0141
MXCPR6916.2,2024,51,6,140,140,QFN,VCQP7A005A,12/20/2024 19:00,G-A,P,MXM,TQ-300E300B012E,MAX16992ATCD/V+,35100,MXMD544P,A,MXCPR6916.1,TRAY,Y,12,1,50.00 X 50.00,,CZ0141
MXCPR6916.1,2024,51,6,140,140,QFN,VCQP7A005A,12/20/2024 19:00,G-A,P,MXM,TQ-300E300B012E,MAX16992ATCD/V+,35100,MXMD544P,A,2024-MXC-12-G134,TRAY,Y,12,1,50.00 X 50.00,,CZ0141
MXCPR6916.5,2024,51,6,140,140,QFN,VCQP7A005A,12/20/2024 19:00,G-A,P,MXM,TQ-300E300B012E,MAX16992ATCD/V+,35100,MXMD544P,A,MXCPR6916.1,TRAY,Y,12,1,50.00 X 50.00,,CZ0141
MXBPRC456.1,2024,51,7,140,140,QFN,TAMY1A039E,12/21/2024 19:00,G-A,P,MXM,TQ-300E300B016E,MAX15041ETE+,34410,MXM8949P,D,2024-MXB-12-G193,TUBE,N,8,1,61.00 X 61.00,,CZ0141
MXBPRC102.1,2024,50,4,140,140,QFN,J5F0DA035B,12/11/2024 19:00,G-A,P,MXM,TQ-300E300B016E,MAX4701ETE+,50884,MXM5550P,E,2024-MXB-12-G125,TUBE,N,8,1,41.0 X 41.0,,CZ0141
MXCPR6921.1,2024,51,4,140,140,QFN,TCSG0A13A,12/18/2024 19:00,G-A,P,MXM,TQ-300E300B016E,MAX4740ETE+,19108,MXMC905P,B,2024-MXC-12-G126,TUBE,N,8,1,48.00 X 48.00,,CZ0141
MXCPR6818.1,2024,50,7,140,140,QFN,KSA5AA014K,12/14/2024 19:00,G-A,P,MXM,TQ-300E300B016E,MAX4852ETE+,6419,MXM5564P,E,2024-MXC-12-G090,TUBE,N,6,1,61X61.00,,CZ0141
