lot,start_year,start_week,start_day,assyin_entity_code,original_entity_code,package_type,cust_assy_lot,start_date,flowtype,order_type,cust_code,package_code,product_no,original_start_qty,bom_no,bom_rev,last_oper,assy_pack_type,automotive_flag,wafer_size,die_used,size_type,cancel_flag,compound_stock
S5WPS4530.3,2025,29,5,140,140,QFN,1241996.1,07/17/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,13187,SL60692P,P,S5WPS4530.1,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4588.2,2025,29,6,140,140,QFN,1242177.1,07/18/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,P,S5WPS4588.1,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4588.3,2025,29,6,140,140,QFN,1242177.1,07/18/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,25186,SL60692P,P,S5WPS4588.1,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4588.1,2025,29,6,140,140,QFN,1242177.1,07/18/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,P,1FTR25,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4589.2,2025,29,6,140,140,QFN,1242178.1,07/18/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,P,S5WPS4589.1,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4589.1,2025,29,6,140,140,QFN,1242178.1,07/18/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,P,1FTR25,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4589.3,2025,29,6,140,140,QFN,1242178.1,07/18/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,13087,SL60692P,P,S5WPS4589.1,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4590.1,2025,29,6,140,140,QFN,1242179.1,07/18/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,24183,SL60692P,P,1FTR25,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4591.3,2025,29,6,140,140,QFN,1242180.1,07/18/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,24992,SL60692P,P,S5WPS4591.1,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4591.2,2025,29,6,140,140,QFN,1242180.1,07/18/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,P,S5WPS4591.1,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4591.1,2025,29,6,140,140,QFN,1242180.1,07/18/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,P,XFER-TEST,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4592.3,2025,29,6,140,140,QFN,1242181.1,07/18/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,24835,SL60692P,P,S5WPS4592.1,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4592.2,2025,29,6,140,140,QFN,1242181.1,07/18/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,P,S5WPS4592.1,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4592.1,2025,29,6,140,140,QFN,1242181.1,07/18/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,P,XFER-TEST,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4593.2,2025,29,6,140,140,QFN,1242182.1,07/18/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,P,S5WPS4593.1,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4593.3,2025,29,6,140,140,QFN,1242182.1,07/18/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,24572,SL60692P,P,S5WPS4593.1,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4593.1,2025,29,6,140,140,QFN,1242182.1,07/18/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,P,XFER-TEST,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4594.2,2025,29,7,140,140,QFN,1242183.1,07/19/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,P,S5WPS4594.1,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4594.1,2025,29,7,140,140,QFN,1242183.1,07/19/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,P,XFER-TEST,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4594.3,2025,29,7,140,140,QFN,1242183.1,07/19/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,24858,SL60692P,P,S5WPS4594.1,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4595.1,2025,29,7,140,140,QFN,1242184.1,07/19/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,P,XFER-TEST,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4595.2,2025,29,7,140,140,QFN,1242184.1,07/19/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,P,S5WPS4595.1,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4595.3,2025,29,7,140,140,QFN,1242184.1,07/19/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,25045,SL60692P,P,S5WPS4595.1,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4596.1,2025,29,7,140,140,QFN,1242185.1,07/19/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,P,XFER-TEST,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4596.3,2025,29,7,140,140,QFN,1242185.1,07/19/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,13057,SL60692P,P,S5WPS4596.1,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4596.2,2025,29,7,140,140,QFN,1242185.1,07/19/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,P,S5WPS4596.1,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4597.1,2025,29,7,140,140,QFN,1242186.1,07/19/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,24120,SL60692P,P,XFER-TEST,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4731.2,2025,30,3,140,140,QFN,1242647.1,07/22/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,Q,S5WPS4731.1,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4731.1,2025,30,3,140,140,QFN,1242647.1,07/22/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,Q,XFER-TEST,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4731.3,2025,30,3,140,140,QFN,1242647.1,07/22/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,25242,SL60692P,Q,S5WPS4731.1,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4732.3,2025,30,3,140,140,QFN,1242648.1,07/22/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,24980,SL60692P,Q,S5WPS4732.1,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4732.2,2025,30,3,140,140,QFN,1242648.1,07/22/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,Q,S5WPS4732.1,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4732.1,2025,30,3,140,140,QFN,1242648.1,07/22/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,Q,XFER-TEST,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4733.1,2025,30,3,140,140,QFN,1242649.1,07/22/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,Q,XFER-TEST,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4733.3,2025,30,3,140,140,QFN,1242649.1,07/22/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,25196,SL60692P,Q,S5WPS4733.1,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4733.2,2025,30,3,140,140,QFN,1242649.1,07/22/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,Q,S5WPS4733.1,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4734.2,2025,30,3,140,140,QFN,1242650.1,07/22/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,Q,S5WPS4734.1,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4734.1,2025,30,3,140,140,QFN,1242650.1,07/22/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,Q,XFER-TEST,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4734.3,2025,30,3,140,140,QFN,1242650.1,07/22/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,13036,SL60692P,Q,S5WPS4734.1,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4735.3,2025,30,3,140,140,QFN,1242651.1,07/22/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,25293,SL60692P,Q,S5WPS4735.1,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4735.2,2025,30,3,140,140,QFN,1242651.1,07/22/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,Q,S5WPS4735.1,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4735.1,2025,30,3,140,140,QFN,1242651.1,07/22/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,Q,XFER-TEST,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4736.1,2025,30,3,140,140,QFN,1242652.1,07/22/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,12084,SL60692P,Q,XFER-TEST,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4739.3,2025,30,4,140,140,QFN,1242654.1,07/23/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,25266,SL60692P,Q,SINGULATE,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4739.2,2025,30,4,140,140,QFN,1242654.1,07/23/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,Q,SINGULATE,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4739.1,2025,30,4,140,140,QFN,1242654.1,07/23/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,Q,SINGULATE,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4740.1,2025,30,4,140,140,QFN,1242655.1,07/23/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,Q,SINGULATE,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4740.2,2025,30,4,140,140,QFN,1242655.1,07/23/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,Q,SINGULATE,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4740.3,2025,30,4,140,140,QFN,1242655.1,07/23/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,25283,SL60692P,Q,SINGULATE,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4741.1,2025,30,4,140,140,QFN,1242656.1,07/23/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,Q,SINGULATE,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4741.3,2025,30,4,140,140,QFN,1242656.1,07/23/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,25207,SL60692P,Q,SINGULATE,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4741.2,2025,30,4,140,140,QFN,1242656.1,07/23/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,Q,MATT-TIN,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4742.2,2025,30,5,140,140,QFN,1242657.1,07/24/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,18634,SL60692P,Q,WATER-JET,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4742.1,2025,30,5,140,140,QFN,1242657.1,07/24/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,Q,PKG-CU-6H,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4743.3,2025,30,5,140,140,QFN,1242658.1,07/24/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,24626,SL60692P,Q,WATER-JET,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4743.2,2025,30,5,140,140,QFN,1242658.1,07/24/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,Q,MLASER-T,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4743.1,2025,30,5,140,140,QFN,1242658.1,07/24/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,Q,WATER-JET,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4744.2,2025,30,5,140,140,QFN,1242659.1,07/24/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,Q,WATER-JET,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4744.1,2025,30,5,140,140,QFN,1242659.1,07/24/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,Q,SINGULATE,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4744.3,2025,30,5,140,140,QFN,1242659.1,07/24/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,24786,SL60692P,Q,WATER-JET,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4745.2,2025,30,5,140,140,QFN,1242660.1,07/24/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,Q,WATER-JET,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4745.3,2025,30,5,140,140,QFN,1242660.1,07/24/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,24798,SL60692P,Q,WATER-JET,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4745.1,2025,30,5,140,140,QFN,1242660.1,07/24/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,Q,WATER-JET,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4746.1,2025,30,5,140,140,QFN,1242661.1,07/24/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,Q,PKG-CU-6H,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4746.3,2025,30,5,140,140,QFN,1242661.1,07/24/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,24677,SL60692P,Q,WATER-JET,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4746.2,2025,30,5,140,140,QFN,1242661.1,07/24/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,Q,WATER-JET,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4747.3,2025,30,5,140,140,QFN,1242662.1,07/24/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,24933,SL60692P,Q,WATER-JET,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4747.2,2025,30,5,140,140,QFN,1242662.1,07/24/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,Q,MATT-TIN,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4747.1,2025,30,5,140,140,QFN,1242662.1,07/24/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,Q,SINGULATE,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4748.1,2025,30,6,140,140,QFN,1242663.1,07/25/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,Q,SEAL-GREEN,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4748.3,2025,30,6,140,140,QFN,1242663.1,07/25/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,25171,SL60692P,Q,SEAL-GREEN,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4748.2,2025,30,6,140,140,QFN,1242663.1,07/25/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,Q,SEAL-GREEN,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4749.1,2025,30,6,140,140,QFN,1242664.1,07/25/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,24175,SL60692P,Q,SEAL-GREEN,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4796.1,2025,31,1,140,140,QFN,1242944.1,07/27/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,12064,SL60692P,Q,SEAL-GREEN,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4797.3,2025,31,1,140,140,QFN,1242945.1,07/27/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,24865,SL60692P,Q,SEAL-GREEN,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4797.2,2025,31,1,140,140,QFN,1242945.1,07/27/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,Q,SEAL-GREEN,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4797.1,2025,31,1,140,140,QFN,1242945.1,07/27/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,Q,SEAL-GREEN,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4798.1,2025,31,1,140,140,QFN,1242946.1,07/27/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,Q,SEAL-GREEN,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4798.2,2025,31,1,140,140,QFN,1242946.1,07/27/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,Q,SEAL-GREEN,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4798.3,2025,31,1,140,140,QFN,1242946.1,07/27/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,25030,SL60692P,Q,SEAL-GREEN,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4799.1,2025,31,1,140,140,QFN,1242947.1,07/27/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,Q,SEAL-GREEN,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4799.2,2025,31,1,140,140,QFN,1242947.1,07/27/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,Q,SEAL-GREEN,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4799.3,2025,31,1,140,140,QFN,1242947.1,07/27/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,24791,SL60692P,Q,SEAL-GREEN,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4800.3,2025,31,3,140,140,QFN,1242948.1,07/29/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,24939,SL60692P,Q,W/B-ROV-CU,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4800.1,2025,31,3,140,140,QFN,1242948.1,07/29/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,Q,W/B-ROV-CU,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4800.2,2025,31,3,140,140,QFN,1242948.1,07/29/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,Q,W/B-ROV-CU,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4801.1,2025,31,3,140,140,QFN,1242949.1,07/29/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,Q,W/B-ROV-CU,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4801.3,2025,31,3,140,140,QFN,1242949.1,07/29/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,25037,SL60692P,Q,W/B-ROV-CU,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4801.2,2025,31,3,140,140,QFN,1242949.1,07/29/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,Q,W/B-ROV-CU,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4802.1,2025,31,3,140,140,QFN,1242950.1,07/29/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,Q,W/B-ROV-CU,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4802.3,2025,31,3,140,140,QFN,1242950.1,07/29/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,25167,SL60692P,Q,W/B-ROV-CU,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4802.2,2025,31,3,140,140,QFN,1242950.1,07/29/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,Q,W/B-ROV-CU,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4803.2,2025,31,4,140,140,QFN,1242951.1,07/30/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,Q,W/B-ROV-CU,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4803.3,2025,31,4,140,140,QFN,1242951.1,07/30/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,25210,SL60692P,Q,W/B-ROV-CU,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4803.1,2025,31,4,140,140,QFN,1242951.1,07/30/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,Q,W/B-ROV-CU,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4804.3,2025,31,4,140,140,QFN,1242952.1,07/30/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,25126,SL60692P,Q,PLASMA-ST,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4804.2,2025,31,4,140,140,QFN,1242952.1,07/30/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,Q,PLASMA-ST,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4804.1,2025,31,4,140,140,QFN,1242952.1,07/30/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,Q,PLASMA-ST,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4805.2,2025,31,4,140,140,QFN,1242953.1,07/30/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,Q,PLASMA-ST,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4805.3,2025,31,4,140,140,QFN,1242953.1,07/30/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,25113,SL60692P,Q,PLASMA-ST,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4805.1,2025,31,4,140,140,QFN,1242953.1,07/30/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,Q,PLASMA-ST,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4806.3,2025,31,5,140,140,QFN,1242954.1,07/31/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,24962,SL60692P,Q,PLASMA-ST,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4806.2,2025,31,5,140,140,QFN,1242954.1,07/31/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,Q,PLASMA-ST,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4806.1,2025,31,5,140,140,QFN,1242954.1,07/31/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,Q,PLASMA-ST,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4807.2,2025,31,5,140,140,QFN,1242955.1,07/31/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,Q,PLASMA-ST,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4807.3,2025,31,5,140,140,QFN,1242955.1,07/31/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,25108,SL60692P,Q,PLASMA-ST,TRAY,N,12,1,89.60X92.70,,CZ0289
S5WPS4807.1,2025,31,5,140,140,QFN,1242955.1,07/31/2025 19:00:00,B-A-T-P,P,SL6,NQC500E500A040K,BR22C222WGM40C-08A,17600,SL60692P,Q,PLASMA-ST,TRAY,N,12,1,89.60X92.70,,CZ0289
