lot,start_year,start_week,start_day,assyin_entity_code,original_entity_code,package_type,cust_assy_lot,start_date,flowtype,order_type,cust_code,package_code,product_no,original_start_qty,bom_no,bom_rev,last_oper,assy_pack_type,automotive_flag,wafer_size,die_used,size_type,cancel_flag,compound_stock
ONPPS0996.3,2025,23,4,120,120,QFN,G5T220211B,6/4/2025 19:00,B-A,P,ONS,NQ-400E400C016K,22022-001-ASY,28000,ONS1946P,C,2025-ONP-06-G110,TUBE,N,8,1,,,CZ0142
ONPPS0996.2,2025,23,4,120,120,QFN,G5T220211A,6/4/2025 19:00,B-A,P,ONS,NQ-400E400C016K,22022-001-ASY,28000,ONS1946P,C,2025-ONP-06-G118,TUBE,N,8,1,,,CZ0142
ONPPS0996.1,2025,23,4,120,120,QFN,G5T220211,6/4/2025 19:00,B-A,P,ONS,NQ-400E400C016K,22022-001-ASY,28000,ONS1946P,C,2025-ONP-06-G110,TUBE,N,8,1,,,CZ0142
ONPPS1029.1,2025,24,3,120,120,QFN,G5T230064,6/10/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0C516-004-ASY,17600,ONS1957P,B,2025-ONP-06-G150,TUBE,Y,8,1,,,CZ0282
ONPPS1029.2,2025,24,3,120,120,QFN,G5T230065,6/10/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0C516-004-ASY,9677,ONS1957P,B,2025-ONP-06-G159,TUBE,Y,8,1,,,CZ0282
ONPPS1030.2,2025,24,4,120,120,QFN,G5T230067,6/11/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0C516-004-ASY,17600,ONS1957P,B,2025-ONP-06-G173,TUBE,Y,8,1,,,CZ0282
ONPPS1030.1,2025,24,4,120,120,QFN,G5T230066,6/11/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0C516-004-ASY,17600,ONS1957P,B,2025-ONP-06-G173,TUBE,Y,8,1,,,CZ0282
ONPPS1030.3,2025,24,4,120,120,QFN,G5T230068,6/11/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0C516-004-ASY,18949,ONS1957P,B,2025-ONP-06-G163,TUBE,Y,8,1,,,CZ0282
ONPPS1099.3,2025,25,1,120,120,QFN,G5T240049,6/15/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0C516-004-ASY,18762,ONS1957P,B,2025-ONP-06-G206,TUBE,Y,8,1,,,CZ0282
ONPPS1099.2,2025,25,1,120,120,QFN,G5T240048,6/15/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0C516-004-ASY,17600,ONS1957P,B,2025-ONP-06-G194,TUBE,Y,8,1,,,CZ0282
ONPPS1099.1,2025,25,1,120,120,QFN,G5T240047,6/15/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0C516-004-ASY,17600,ONS1957P,B,2025-ONP-06-G177,TUBE,Y,8,1,,,CZ0282
ONPPS1100.1,2025,25,1,120,120,QFN,G5T240050,6/15/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0C516-004-ASY,17600,ONS1957P,B,2025-ONP-06-G206,TUBE,Y,8,1,,,CZ0282
ONPPS1100.2,2025,25,1,120,120,QFN,G5T240051,6/15/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0C516-004-ASY,10026,ONS1957P,B,2025-ONP-06-G177,TUBE,Y,8,1,,,CZ0282
ONPPS1091.1,2025,24,7,120,120,QFN,G5T240012,6/14/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L703-003-ASY,24702,ONS2275P,C,2025-ONP-06-G206,TUBE,Y,8,1,,,CZ0289
OKYPS0139.4,2025,23,2,120,120,QFN,G5T220030,6/2/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G007,TUBE,Y,8,1,,,CZ0282
OKYPS0139.1,2025,23,2,120,120,QFN,G5T220027,6/2/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G008,TUBE,Y,8,1,,,CZ0282
OKYPS0139.2,2025,23,2,120,120,QFN,G5T220028,6/2/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G009,TUBE,Y,8,1,,,CZ0282
OKYPS0139.3,2025,23,2,120,120,QFN,G5T220029,6/2/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G008,TUBE,Y,8,1,,,CZ0282
OKYPS0139.5,2025,23,2,120,120,QFN,G5T220031,6/2/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,22437,ONS1981P,A,2025-OKY-06-G007,TUBE,Y,8,1,,,CZ0282
OKYPS0140.5,2025,23,2,120,120,QFN,G5T220036,6/2/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,25636,ONS1981P,A,2025-OKY-06-G009,TUBE,Y,8,1,,,CZ0282
OKYPS0140.3,2025,23,2,120,120,QFN,G5T220034,6/2/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G012,TUBE,Y,8,1,,,CZ0282
OKYPS0140.4,2025,23,2,120,120,QFN,G5T220035,6/2/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G010,TUBE,Y,8,1,,,CZ0282
OKYPS0140.1,2025,23,2,120,120,QFN,G5T220032,6/2/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G008,TUBE,Y,8,1,,,CZ0282
OKYPS0140.2,2025,23,2,120,120,QFN,G5T220033,6/2/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G011,TUBE,Y,8,1,,,CZ0282
OKYPS0141.1,2025,23,4,120,120,QFN,G5T220037,6/4/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G009,TUBE,Y,8,1,,,CZ0282
OKYPS0141.5,2025,23,4,120,120,QFN,G5T220041,6/4/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,18516,ONS1981P,A,2025-OKY-06-G010,TUBE,Y,8,1,,,CZ0282
OKYPS0141.4,2025,23,4,120,120,QFN,G5T220040,6/4/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G011,TUBE,Y,8,1,,,CZ0282
OKYPS0141.3,2025,23,4,120,120,QFN,G5T220039,6/4/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G009,TUBE,Y,8,1,,,CZ0282
OKYPS0141.2,2025,23,4,120,120,QFN,G5T220038,6/4/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G010,TUBE,Y,8,1,,,CZ0282
OKYPS0142.2,2025,23,4,120,120,QFN,G5T220043,6/4/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G009,TUBE,Y,8,1,,,CZ0282
OKYPS0142.3,2025,23,4,120,120,QFN,G5T220044,6/4/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G011,TUBE,Y,8,1,,,CZ0282
OKYPS0142.5,2025,23,4,120,120,QFN,G5T220046,6/4/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,25821,ONS1981P,A,2025-OKY-06-G010,TUBE,Y,8,1,,,CZ0282
OKYPS0142.4,2025,23,4,120,120,QFN,G5T220045,6/4/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G011,TUBE,Y,8,1,,,CZ0282
OKYPS0142.1,2025,23,4,120,120,QFN,G5T220042,6/4/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G011,TUBE,Y,8,1,,,CZ0282
OKYPS0143.4,2025,23,5,120,120,QFN,G5T220050,6/5/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G010,TUBE,Y,8,1,,,CZ0282
OKYPS0143.3,2025,23,5,120,120,QFN,G5T220049,6/5/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G010,TUBE,Y,8,1,,,CZ0282
OKYPS0143.2,2025,23,5,120,120,QFN,G5T220048,6/5/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G010,TUBE,Y,8,1,,,CZ0282
OKYPS0143.1,2025,23,5,120,120,QFN,G5T220047,6/5/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G011,TUBE,Y,8,1,,,CZ0282
OKYPS0143.5,2025,23,5,120,120,QFN,G5T220051,6/5/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,22232,ONS1981P,A,2025-OKY-06-G012,TUBE,Y,8,1,,,CZ0282
OKYPS0144.1,2025,24,2,120,120,QFN,G5T230038,6/9/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,3851,ONS1981P,A,2025-OKY-06-G014,TUBE,Y,8,1,,,CZ0282
OKYPS0145.1,2025,24,2,120,120,QFN,G5T230039,6/9/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G011,TUBE,Y,8,1,,,CZ0282
OKYPS0145.5,2025,24,2,120,120,QFN,G5T230043,6/9/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,22837,ONS1981P,A,2025-OKY-06-G010,TUBE,Y,8,1,,,CZ0282
OKYPS0145.4,2025,24,2,120,120,QFN,G5T230042,6/9/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G011,TUBE,Y,8,1,,,CZ0282
OKYPS0145.3,2025,24,2,120,120,QFN,G5T230041,6/9/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G013,TUBE,Y,8,1,,,CZ0282
OKYPS0145.2,2025,24,2,120,120,QFN,G5T230040,6/9/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G011,TUBE,Y,8,1,,,CZ0282
OKYPS0146.5,2025,24,2,120,120,QFN,G5T230048,6/9/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G014,TUBE,Y,8,1,,,CZ0282
OKYPS0146.6,2025,24,2,120,120,QFN,G5T230049,6/9/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,9270,ONS1981P,A,2025-OKY-06-G010,TUBE,Y,8,1,,,CZ0282
OKYPS0146.2,2025,24,2,120,120,QFN,G5T230045,6/9/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G013,TUBE,Y,8,1,,,CZ0282
OKYPS0146.3,2025,24,2,120,120,QFN,G5T230046,6/9/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G014,TUBE,Y,8,1,,,CZ0282
OKYPS0146.4,2025,24,2,120,120,QFN,G5T230047,6/9/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G014,TUBE,Y,8,1,,,CZ0282
OKYPS0146.1,2025,24,2,120,120,QFN,G5T230044,6/9/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G014,TUBE,Y,8,1,,,CZ0282
OKYPS0147.4,2025,24,3,120,120,QFN,G5T230053,6/10/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G016,TUBE,Y,8,1,,,CZ0282
OKYPS0147.5,2025,24,3,120,120,QFN,G5T230054,6/10/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,26042,ONS1981P,A,2025-OKY-06-G014,TUBE,Y,8,1,,,CZ0282
OKYPS0147.1,2025,24,3,120,120,QFN,G5T230050,6/10/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G018,TUBE,Y,8,1,,,CZ0282
OKYPS0147.2,2025,24,3,120,120,QFN,G5T230051,6/10/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G013,TUBE,Y,8,1,,,CZ0282
OKYPS0147.3,2025,24,3,120,120,QFN,G5T230052,6/10/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G014,TUBE,Y,8,1,,,CZ0282
OKYPS0148.5,2025,24,5,120,120,QFN,G5T230238,6/12/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G016,TUBE,Y,8,1,,,CZ0282
OKYPS0148.2,2025,24,5,120,120,QFN,G5T230235,6/12/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G014,TUBE,Y,8,1,,,CZ0282
OKYPS0148.3,2025,24,5,120,120,QFN,G5T230236,6/12/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G021,TUBE,Y,8,1,,,CZ0282
OKYPS0148.4,2025,24,5,120,120,QFN,G5T230237,6/12/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G014,TUBE,Y,8,1,,,CZ0282
OKYPS0148.1,2025,24,5,120,120,QFN,G5T230234,6/12/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G016,TUBE,Y,8,1,,,CZ0282
OKYPS0148.6,2025,24,5,120,120,QFN,G5T230239,6/12/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,9403,ONS1981P,A,2025-OKY-06-G018,TUBE,Y,8,1,,,CZ0282
OKYPS0149.1,2025,24,4,120,120,QFN,G5T230240,6/11/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,23008,ONS1981P,A,2025-OKY-06-G016,TUBE,Y,8,1,,,CZ0282
OKYPS0150.1,2025,24,5,120,120,QFN,G5T230241,6/12/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G016,TUBE,Y,8,1,,,CZ0282
OKYPS0150.2,2025,24,5,120,120,QFN,G5T230242,6/12/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,13284,ONS1981P,A,2025-OKY-06-G018,TUBE,Y,8,1,,,CZ0282
OKYPS0151.3,2025,24,6,120,120,QFN,G5T230245,6/13/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G016,TUBE,Y,8,1,,,CZ0282
OKYPS0151.4,2025,24,6,120,120,QFN,G5T230246,6/13/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,9058,ONS1981P,A,2025-OKY-06-G014,TUBE,Y,8,1,,,CZ0282
OKYPS0151.2,2025,24,6,120,120,QFN,G5T230244,6/13/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G016,TUBE,Y,8,1,,,CZ0282
OKYPS0151.1,2025,24,6,120,120,QFN,G5T230243,6/13/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G016,TUBE,Y,8,1,,,CZ0282
OKYPS0152.4,2025,24,6,120,120,QFN,G5T230250,6/13/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G016,TUBE,Y,8,1,,,CZ0282
OKYPS0152.5,2025,24,6,120,120,QFN,G5T230251,6/13/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,18633,ONS1981P,A,2025-OKY-06-G018,TUBE,Y,8,1,,,CZ0282
OKYPS0152.3,2025,24,6,120,120,QFN,G5T230249,6/13/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G016,TUBE,Y,8,1,,,CZ0282
OKYPS0152.2,2025,24,6,120,120,QFN,G5T230248,6/13/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G016,TUBE,Y,8,1,,,CZ0282
OKYPS0152.1,2025,24,6,120,120,QFN,G5T230247,6/13/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G016,TUBE,Y,8,1,,,CZ0282
OKYPS0153.6,2025,24,4,120,120,QFN,G5T230257,6/11/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,8911,ONS1981P,A,2025-OKY-06-G013,TUBE,Y,8,1,,,CZ0282
OKYPS0153.5,2025,24,4,120,120,QFN,G5T230256,6/11/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G014,TUBE,Y,8,1,,,CZ0282
OKYPS0153.3,2025,24,4,120,120,QFN,G5T230254,6/11/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G017,TUBE,Y,8,1,,,CZ0282
OKYPS0153.4,2025,24,4,120,120,QFN,G5T230255,6/11/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G013,TUBE,Y,8,1,,,CZ0282
OKYPS0153.2,2025,24,4,120,120,QFN,G5T230253,6/11/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G013,TUBE,Y,8,1,,,CZ0282
OKYPS0153.1,2025,24,4,120,120,QFN,G5T230252,6/11/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G015,TUBE,Y,8,1,,,CZ0282
OKYPS0154.2,2025,24,5,120,120,QFN,G5T230259,6/12/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G017,TUBE,Y,8,1,,,CZ0282
OKYPS0154.1,2025,24,5,120,120,QFN,G5T230258,6/12/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G015,TUBE,Y,8,1,,,CZ0282
OKYPS0154.4,2025,24,5,120,120,QFN,G5T230261,6/12/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,20040,ONS1981P,A,2025-OKY-06-G014,TUBE,Y,8,1,,,CZ0282
OKYPS0154.3,2025,24,5,120,120,QFN,G5T230260,6/12/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G016,TUBE,Y,8,1,,,CZ0282
OKYPS0155.1,2025,24,6,120,120,QFN,G5T230380,6/13/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,11642,ONS1981P,A,2025-OKY-06-G014,TUBE,Y,8,1,,,CZ0282
OKYPS0161.1,2025,24,7,120,120,QFN,G5T240013,6/14/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G018,TUBE,Y,8,1,,,CZ0282
OKYPS0161.2,2025,24,7,120,120,QFN,G5T240014,6/14/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G018,TUBE,Y,8,1,,,CZ0282
OKYPS0161.4,2025,24,7,120,120,QFN,G5T240016,6/14/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G018,TUBE,Y,8,1,,,CZ0282
OKYPS0161.5,2025,24,7,120,120,QFN,G5T240017,6/14/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G016,TUBE,Y,8,1,,,CZ0282
OKYPS0161.6,2025,24,7,120,120,QFN,G5T240018,6/14/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,9210,ONS1981P,A,2025-OKY-06-G018,TUBE,Y,8,1,,,CZ0282
OKYPS0161.3,2025,24,7,120,120,QFN,G5T240015,6/14/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G017,TUBE,Y,8,1,,,CZ0282
OKYPS0162.5,2025,24,7,120,120,QFN,G5T240023,6/14/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,14530,ONS1981P,A,2025-OKY-06-G017,TUBE,Y,8,1,,,CZ0282
OKYPS0162.4,2025,24,7,120,120,QFN,G5T240022,6/14/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G015,TUBE,Y,8,1,,,CZ0282
OKYPS0162.2,2025,24,7,120,120,QFN,G5T240020,6/14/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G023,TUBE,Y,8,1,,,CZ0282
OKYPS0162.1,2025,24,7,120,120,QFN,G5T240019,6/14/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G015,TUBE,Y,8,1,,,CZ0282
OKYPS0162.3,2025,24,7,120,120,QFN,G5T240021,6/14/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G017,TUBE,Y,8,1,,,CZ0282
OKYPS0163.4,2025,24,7,120,120,QFN,G5T240027,6/14/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G016,TUBE,Y,8,1,,,CZ0282
OKYPS0163.2,2025,24,7,120,120,QFN,G5T240025,6/14/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G021,TUBE,Y,8,1,,,CZ0282
OKYPS0163.5,2025,24,7,120,120,QFN,G5T240028,6/14/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,25965,ONS1981P,A,2025-OKY-06-G024,TUBE,Y,8,1,,,CZ0282
OKYPS0163.3,2025,24,7,120,120,QFN,G5T240026,6/14/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G024,TUBE,Y,8,1,,,CZ0282
OKYPS0163.1,2025,24,7,120,120,QFN,G5T240024,6/14/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-06-G014,TUBE,Y,8,1,,,CZ0282
OKYPS0173.1,2025,25,7,120,120,QFN,G5T250029,6/21/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,15530,ONS1981P,A,2025-OKY-07-G011,TUBE,Y,8,1,,,CZ0282
OKYPS0179.1,2025,26,7,120,120,QFN,G5T260058,6/28/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-07-G016,TUBE,Y,8,1,100.30 X 112.00,,CZ0282
OKYPS0179.3,2025,26,7,120,120,QFN,G5T260060,6/28/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,18479,ONS1981P,A,2025-OKY-07-G015,TUBE,Y,8,1,100.30 X 112.00,,CZ0282
OKYPS0179.2,2025,26,7,120,120,QFN,G5T260059,6/28/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-07-G017,TUBE,Y,8,1,100.30 X 112.00,,CZ0282
OKYPS0180.1,2025,27,1,120,120,QFN,G5T260061,6/29/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,19248,ONS1981P,A,2025-OKY-07-G016,TUBE,Y,8,1,100.30 X 112.00,,CZ0282
OKYPS0181.6,2025,27,2,120,120,QFN,G5T260067,6/30/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,8855,ONS1981P,A,2025-OKY-07-G017,TUBE,Y,8,1,100.30 X 112.00,,CZ0282
OKYPS0181.5,2025,27,2,120,120,QFN,G5T260066,6/30/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-07-G016,TUBE,Y,8,1,100.30 X 112.00,,CZ0282
OKYPS0181.4,2025,27,2,120,120,QFN,G5T260065,6/30/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-07-G017,TUBE,Y,8,1,100.30 X 112.00,,CZ0282
OKYPS0181.3,2025,27,2,120,120,QFN,G5T260064,6/30/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-07-G016,TUBE,Y,8,1,100.30 X 112.00,,CZ0282
OKYPS0181.1,2025,27,2,120,120,QFN,G5T260062,6/30/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-07-G016,TUBE,Y,8,1,100.30 X 112.00,,CZ0282
OKYPS0181.2,2025,27,2,120,120,QFN,G5T260063,6/30/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-07-G016,TUBE,Y,8,1,100.30 X 112.00,,CZ0282
OKYPS0182.4,2025,27,2,120,120,QFN,G5T260071,6/30/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-07-G016,TUBE,Y,8,1,100.30 X 112.00,,CZ0282
OKYPS0182.3,2025,27,2,120,120,QFN,G5T260070,6/30/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-07-G016,TUBE,Y,8,1,100.30 X 112.00,,CZ0282
OKYPS0182.2,2025,27,2,120,120,QFN,G5T260069,6/30/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-07-G017,TUBE,Y,8,1,100.30 X 112.00,,CZ0282
OKYPS0182.1,2025,27,2,120,120,QFN,G5T260068,6/30/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,17600,ONS1981P,A,2025-OKY-07-G016,TUBE,Y,8,1,100.30 X 112.00,,CZ0282
OKYPS0182.5,2025,27,2,120,120,QFN,G5T260072,6/30/2025 19:00,G-A,P,ONS,NQ-500E5001024K,0L723-005-ASY,25031,ONS1981P,A,2025-OKY-07-G017,TUBE,Y,8,1,100.30 X 112.00,,CZ0282
