lot,start_year,start_week,start_day,assyin_entity_code,original_entity_code,package_type,cust_assy_lot,start_date,flowtype,order_type,cust_code,package_code,product_no,original_start_qty,bom_no,bom_rev,last_oper,assy_pack_type,automotive_flag,wafer_size,die_used,size_type,cancel_flag,compound_stock
ADNPSC521.1,2025,28,5,120,120,QFN,6987072.1,07/10/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LT8210ICPC-A01Z,4435,ADI7431P,A,2025-ADN-07-G308,TUBE,N,8,1,81.00 X 117.00,,CZ0141
ADNPSC522.1,2025,28,5,120,120,QFN,6995058.1,07/10/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LT8210ICPC-A01Z,4425,ADI7431P,A,2025-ADN-07-G284,TUBE,N,8,1,81.00 X 117.00,,CZ0141
ADNPSD860.1,2025,31,5,120,120,QFN,7025844.1,07/31/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LT8210ICPC-A01Z,8879,ADI7431P,A,W/B-ROV,TUBE,N,8,1,81.00 X 117.00,,CZ0141
ADNPSD407.1,2025,30,4,120,120,QFN,7025716.1,07/23/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LT8602ECPC-A13MTZ,14797,ADI1859P,D,PNP,TUBE,N,8,1,100.3 X 114.3,,CZ0141
ADNPSC112.1,2025,27,7,120,120,QFN,7002795.1,07/05/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LT8602ICPC-A1A1Z,11066,ADI1859P,D,2025-ADN-07-G176,TUBE,N,8,1,100.3 X 114.3,,CZ0141
ADNPSD047.1,2025,29,6,120,120,QFN,7025667.1,07/18/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LT8603ICPC-A03ZZZ,14737,ADI1838P,E,2025-ADN-07-G407,TUBE,Y,8,1,100.30 X 114.30,,CZ0141
ADNPSC520.1,2025,28,5,120,120,QFN,7010039.1,07/10/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LT8603ICPC-A0WZ,14748,ADI2421P,C,2025-ADN-07-G280,TUBE,Y,8,1,100.30 X 114.30,,CZ0141
ADNPSC782.1,2025,29,2,120,120,QFN,7017749.1,07/14/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LT8603ICPC-A0WZ,14756,ADI2421P,C,2025-ADN-07-G341,TUBE,Y,8,1,100.30 X 114.30,,CZ0141
ADNPSD016.2,2025,29,6,120,120,QFN,7025671.1,07/18/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LT8603ICPC-A0WZ,13175,ADI2421P,C,2025-ADN-07-G416,TUBE,Y,8,1,100.30 X 114.30,,CZ0141
ADNPSD016.1,2025,29,6,120,120,QFN,7025671.1,07/18/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LT8603ICPC-A0WZ,12600,ADI2421P,C,2025-ADN-07-G416,TUBE,Y,8,1,100.30 X 114.30,,CZ0141
ADNPSD841.1,2025,31,4,120,120,QFN,7033455.1,07/30/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LT8603ICPC-A0WZ,12600,ADI2421P,C,SNAP-CURE,TUBE,Y,8,1,100.30 X 114.30,,CZ0141
ADNPSD841.2,2025,31,4,120,120,QFN,7033455.1,07/30/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LT8603ICPC-A0WZ,16860,ADI2421P,C,D/A-MAP-CS1,TUBE,Y,8,1,100.30 X 114.30,,CZ0141
ADNPSD842.1,2025,31,4,120,120,QFN,7033458.1,07/30/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LT8603ICPC-A0WZ,3689,ADI2421P,C,D/A-MAP-CS1,TUBE,Y,8,1,100.30 X 114.30,,CZ0141
A5PPS1373.1,2025,31,1,120,120,QFN,7025860.1,07/26/2025 20:00:00,B-A,P,ADI,TQ-600E600B040K,LTC2150-12ICPC-A0Z,2168,ADI4484P,B,MATT-TIN,TUBE,N,8,1,136.00 X 129.00,,CZ0141
A5PPS1378.1,2025,31,3,120,120,QFN,6979880.1,07/29/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LTC2151-14ICPC-A0Z,2220,ADI5952P,A,PLASMA-ST,TUBE,N,8,1,136.00 X 129.00,,CZ0141
A5PPS1225.1,2025,27,4,120,120,QFN,7002761.1,07/02/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LTC2258-12CCPC-A0Z,8436,ADI1080P,E,2025-A5P-07-G029,TUBE,N,8,1,68.00 X 74.00,,CZ0141
A5PPS1226.1,2025,27,4,120,120,QFN,7002762.1,07/02/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LTC2258-12CCPC-A0Z,8434,ADI1080P,E,2025-A5P-07-G041,TUBE,N,8,1,68.00 X 74.00,,CZ0141
A5PPS1348.1,2025,30,5,120,120,QFN,7025738.1,07/24/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LTC2263-14CCPC-A0Z,3298,ADI1081P,D,SEAL-GREEN,TUBE,N,8,1,95.00 X 126.00,,CZ0141
A5PPS1349.1,2025,30,5,120,120,QFN,7025872.1,07/24/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LTC2268-14ICPC-A0Z,1581,ADI5988P,B,SEAL-GREEN,TUBE,N,8,1,95.00 X 126.00,,CZ0141
A5PPS1269.1,2025,28,5,120,120,QFN,7010086.1,07/10/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LTC2686HCPC-A0Z,11376,ADI6800P,A,2025-A5P-07-G058,TUBE,N,8,1,180.30 X 180.30,,CZ0141
ADNPSD615.1,2025,30,7,120,120,QFN,7002719.1,07/26/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LTC3589-1ICPC-A0Z,3001,ADI0765P,G,W/B-ROV,TUBE,N,6,1,106.00 X 126.00,,CZ0141
ADNPSD779.1,2025,31,3,120,120,QFN,7025793.1,07/29/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LTC3676-1ECPC-A0Z,5313,ADI7702P,C,BUFFING,TUBE,N,6,1,112.00 X 144.00,,CZ0141
ADNPSD780.1,2025,31,3,120,120,QFN,7025802.1,07/29/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LTC3676ECPC-A0Z,3946,ADI6756P,C,MLASER-T,TUBE,N,6,1,112.00 X 144.00,,CZ0141
ADNPSD781.1,2025,31,3,120,120,QFN,7025805.1,07/29/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LTC3676ICPC-A0Z,1331,ADI6756P,C,BUFFING,TUBE,N,6,1,112.00 X 144.00,,CZ0141
ADNPSD513.1,2025,30,5,120,120,QFN,7026231.1,07/24/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LTC3853ICPC-A0Z,7653,ADI6752P,A,SINGULATE,TUBE,N,6,1,70.00 X 79.00,,CZ0177
ADNPSD514.1,2025,30,5,120,120,QFN,6986981.1,07/24/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LTC3853ICPC-A0Z,7638,ADI6752P,A,SINGULATE,TUBE,N,6,1,70.00 X 79.00,,CZ0177
ADNPSD322.1,2025,30,3,120,120,QFN,7025817.1,07/22/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LTC3855ICPC-A0Z,13110,ADI0519P,E,2025-ADN-08-G039,TUBE,N,6,1,70.00 X 70.00,,CZ0141
ADNPSC770.1,2025,29,2,120,120,QFN,7010170.1,07/14/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LTC4290AICPC-A0Z,1919,ADI1398P,B,2025-ADN-07-G362,TUBE,N,6,1,128.00 X 168.00,,CZ0141
ADNPSC856.1,2025,29,4,120,120,QFN,7017641.1,07/16/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LTC7811ICPC-A0WZ,12600,ADI6708P,A,2025-ADN-07-G348,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPSC856.2,2025,29,4,120,120,QFN,7017641.1,07/16/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LTC7811ICPC-A0WZ,14427,ADI6708P,A,2025-ADN-07-G348,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPSD263.1,2025,30,2,120,120,QFN,7025939.1,07/21/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LTC7811ICPC-A0WZ,13572,ADI6708P,A,2025-ADN-07-G413,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPSD762.2,2025,31,3,120,120,QFN,7017645.1,07/29/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LTC7811ICPC-A0WZ,7677,ADI6708P,A,PKG-CU-6H,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPSD762.1,2025,31,3,120,120,QFN,7017645.1,07/29/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LTC7811ICPC-A0WZ,12600,ADI6708P,A,PKG-CU-6H,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPSC339.2,2025,28,4,120,120,QFN,7010189.1,07/09/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ECPC-A0WZ,14485,ADI6163P,A,2025-ADN-07-G276,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPSC339.1,2025,28,4,120,120,QFN,7010189.1,07/09/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ECPC-A0WZ,12600,ADI6163P,A,2025-ADN-07-G276,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPSC340.2,2025,28,4,120,120,QFN,7010190.1,07/09/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ECPC-A0WZ,14476,ADI6163P,A,2025-ADN-07-G276,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPSC340.1,2025,28,4,120,120,QFN,7010190.1,07/09/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ECPC-A0WZ,12600,ADI6163P,A,2025-ADN-07-G276,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPSC341.2,2025,28,4,120,120,QFN,7010191.1,07/09/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ECPC-A0WZ,14540,ADI6163P,A,2025-ADN-07-G237,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPSC341.1,2025,28,4,120,120,QFN,7010191.1,07/09/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ECPC-A0WZ,12600,ADI6163P,A,2025-ADN-07-G237,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPSC342.1,2025,28,4,120,120,QFN,7010192.1,07/09/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ECPC-A0WZ,12600,ADI6163P,A,2025-ADN-07-G278,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPSC342.2,2025,28,4,120,120,QFN,7010192.1,07/09/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ECPC-A0WZ,7751,ADI6163P,A,2025-ADN-07-G278,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPSC855.1,2025,29,4,120,120,QFN,7017671.1,07/16/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ECPC-A0WZ,12600,ADI6163P,A,2025-ADN-07-G348,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPSC855.2,2025,29,4,120,120,QFN,7017671.1,07/16/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ECPC-A0WZ,7771,ADI6163P,A,2025-ADN-07-G348,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPSD320.2,2025,30,3,120,120,QFN,7026132.1,07/22/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ECPC-A0WZ,14499,ADI6163P,A,2025-ADN-07-G402,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPSD320.1,2025,30,3,120,120,QFN,7026132.1,07/22/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ECPC-A0WZ,12600,ADI6163P,A,2025-ADN-07-G402,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPSD321.1,2025,30,3,120,120,QFN,7026129.1,07/22/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ECPC-A0WZ,13569,ADI6163P,A,2025-ADN-07-G414,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPSD411.1,2025,30,4,120,120,QFN,7026134.1,07/23/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ECPC-A0WZ,12600,ADI6163P,A,2025-ADN-08-G043,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPSD411.2,2025,30,4,120,120,QFN,7026134.1,07/23/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ECPC-A0WZ,14533,ADI6163P,A,2025-ADN-08-G043,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPSD412.1,2025,30,4,120,120,QFN,7026137.1,07/23/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ECPC-A0WZ,12600,ADI6163P,A,PNP,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPSD412.2,2025,30,4,120,120,QFN,7026137.1,07/23/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ECPC-A0WZ,14540,ADI6163P,A,MATT-TIN,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPSD413.2,2025,30,4,120,120,QFN,7026140.1,07/23/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ECPC-A0WZ,7767,ADI6163P,A,2025-ADN-08-G032,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPSD413.1,2025,30,4,120,120,QFN,7026140.1,07/23/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ECPC-A0WZ,12600,ADI6163P,A,2025-ADN-08-G032,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPSC269.2,2025,28,3,120,120,QFN,7010194.1,07/08/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ICPC-A0WZ,14361,ADI6163P,A,2025-ADN-07-G239,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPSC269.1,2025,28,3,120,120,QFN,7010194.1,07/08/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ICPC-A0WZ,12600,ADI6163P,A,2025-ADN-07-G239,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPSC295.1,2025,28,3,120,120,QFN,7002659.1,07/08/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ICPC-A0WZ,12600,ADI6163P,A,2025-ADN-07-G220,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPSC295.2,2025,28,3,120,120,QFN,7002659.1,07/08/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ICPC-A0WZ,14535,ADI6163P,A,2025-ADN-07-G220,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPSC296.3,2025,28,3,120,120,QFN,7002660.1,07/08/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ICPC-A0WZ,15457,ADI6163P,A,2025-ADN-07-G234,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPSC296.2,2025,28,3,120,120,QFN,7002660.1,07/08/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ICPC-A0WZ,12600,ADI6163P,A,2025-ADN-07-G234,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPSC296.1,2025,28,3,120,120,QFN,7002660.1,07/08/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ICPC-A0WZ,12600,ADI6163P,A,2025-ADN-07-G234,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPSC443.1,2025,28,5,120,120,QFN,7010193.1,07/10/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ICPC-A0WZ,12600,ADI6163P,A,2025-ADN-07-G276,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPSC443.2,2025,28,5,120,120,QFN,7010193.1,07/10/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ICPC-A0WZ,12600,ADI6163P,A,2025-ADN-07-G276,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPSC443.3,2025,28,5,120,120,QFN,7010193.1,07/10/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ICPC-A0WZ,15421,ADI6163P,A,2025-ADN-07-G276,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPSC868.1,2025,29,4,120,120,QFN,7017647.1,07/16/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ICPC-A0WZ,12600,ADI6163P,A,2025-ADN-07-G362,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPSC868.2,2025,29,4,120,120,QFN,7017647.1,07/16/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ICPC-A0WZ,14558,ADI6163P,A,2025-ADN-07-G362,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPSC869.1,2025,29,4,120,120,QFN,7017656.1,07/16/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ICPC-A0WZ,12600,ADI6163P,A,2025-ADN-07-G397,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPSC869.2,2025,29,4,120,120,QFN,7017656.1,07/16/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ICPC-A0WZ,14585,ADI6163P,A,2025-ADN-07-G397,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPSC870.1,2025,29,4,120,120,QFN,7017652.1,07/16/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ICPC-A0WZ,12600,ADI6163P,A,2025-ADN-07-G355,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPSC870.2,2025,29,4,120,120,QFN,7017652.1,07/16/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ICPC-A0WZ,14587,ADI6163P,A,2025-ADN-07-G355,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPSC871.2,2025,29,5,120,120,QFN,7017660.1,07/17/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ICPC-A0WZ,14549,ADI6163P,A,2025-ADN-07-G393,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPSC871.1,2025,29,5,120,120,QFN,7017660.1,07/17/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ICPC-A0WZ,12600,ADI6163P,A,2025-ADN-07-G393,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPSC872.2,2025,29,5,120,120,QFN,7017665.1,07/17/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ICPC-A0WZ,7770,ADI6163P,A,2025-ADN-07-G404,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPSC872.1,2025,29,5,120,120,QFN,7017665.1,07/17/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ICPC-A0WZ,12600,ADI6163P,A,2025-ADN-07-G404,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPSD394.2,2025,30,4,120,120,QFN,7026142.1,07/23/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ICPC-A0WZ,14540,ADI6163P,A,2025-ADN-08-G029,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPSD394.1,2025,30,4,120,120,QFN,7026142.1,07/23/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ICPC-A0WZ,12600,ADI6163P,A,2025-ADN-08-G029,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPSD511.3,2025,30,5,120,120,QFN,7026144.1,07/24/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ICPC-A0WZ,15505,ADI6163P,A,PACK,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPSD511.1,2025,30,5,120,120,QFN,7026144.1,07/24/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ICPC-A0WZ,12600,ADI6163P,A,PNP,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
ADNPSD511.2,2025,30,5,120,120,QFN,7026144.1,07/24/2025 19:00:00,B-A,P,ADI,TQ-600E600B040K,LTC7818ICPC-A0WZ,12600,ADI6163P,A,PNP,TUBE,Y,8,1,60.3 X 106.3,,CZ0141
A5PPS1247.1,2025,28,3,120,120,QFN,7010055.1,07/08/2025 19:00:00,B-A,P,ADI,TQ-700E700B048K,LTC2159ICPC-A0Z,6131,ADI0789P,D,2025-A5P-07-G072,TUBE,N,8,1,149.00 X 130.00,,CZ0141
A5PPS1249.1,2025,28,3,120,120,QFN,7010059.1,07/08/2025 19:00:00,B-A,P,ADI,TQ-700E700B048K,LTC2207ICPC-A0Z,1407,ADI0761P,E,2025-A5P-07-G072,TUBE,N,8,1,154.00 X 149.00,,CZ0141
A5PPS1382.1,2025,31,4,120,120,QFN,7025865.1,07/30/2025 19:00:00,B-A,P,ADI,TQ-700E700B048K,LTC2207ICPC-A0Z,1574,ADI0761P,E,W/B-ROV,TUBE,N,8,1,154.00 X 149.00,,CZ0141
A5PPS1303.1,2025,29,3,120,120,QFN,7010061.1,07/15/2025 19:00:00,B-A,P,ADI,TQ-700E700B048K,LTC2269ICPC-A0Z,1771,ADI3897P,B,2025-A5P-07-G110,TUBE,N,8,1,149.00 X 130.00,,CZ0141
A5PPS1238.1,2025,27,6,120,120,QFN,7002754.1,07/04/2025 19:00:00,B-A,P,ADI,TQ-700E700B048K,LTC2345-18HCPC-A0Z,3230,ADI0832P,C,2025-A5P-07-G054,TUBE,N,8,1,116 X 112,,CZ0141
ADNPSD730.1,2025,31,3,120,120,QFN,7033272.1,07/29/2025 19:00:00,B-A,P,ADI,TQ-700E700B048K,LTC4286ACPC-A0Z,11291,ADI7857P,A,W/B-ROV,TUBE,N,8,1,122.6 X 156.4,,CZ0141
ADNPSD731.1,2025,31,3,120,120,QFN,7033275.1,07/29/2025 19:00:00,B-A,P,ADI,TQ-700E700B048K,LTC4286ACPC-A0Z,4091,ADI7857P,A,W/B-ROV,TUBE,N,8,1,122.6 X 156.4,,CZ0141
ADNPSD849.1,2025,31,4,120,120,QFN,7033284.1,07/30/2025 19:00:00,B-A,P,ADI,TQ-700E700B048K,LTC4286ACPC-A0Z,9600,ADI7857P,A,PLASMA-ST,TUBE,N,8,1,122.6 X 156.4,,CZ0141
ADNPSD849.2,2025,31,4,120,120,QFN,7033284.1,07/30/2025 19:00:00,B-A,P,ADI,TQ-700E700B048K,LTC4286ACPC-A0Z,6227,ADI7857P,A,SNAP-CURE,TUBE,N,8,1,122.6 X 156.4,,CZ0141
ADNPSC144.1,2025,27,7,120,120,QFN,7006705.1,07/05/2025 19:00:00,B-A,P,ADI,TQ-700E700B048K,LTC4287ACPC-A0Z,8646,ADI7858P,B,2025-ADN-07-G194,TUBE,N,8,1,122.6 X 156.4,,CZ0141
ADNPSC145.1,2025,27,7,120,120,QFN,7006707.1,07/05/2025 19:00:00,B-A,P,ADI,TQ-700E700B048K,LTC4287ACPC-A0Z,8727,ADI7858P,B,2025-ADN-07-G237,TUBE,N,8,1,122.6 X 156.4,,CZ0141
ADNPSC146.1,2025,27,7,120,120,QFN,7006709.1,07/05/2025 19:00:00,B-A,P,ADI,TQ-700E700B048K,LTC4287ACPC-A0Z,8698,ADI7858P,B,2025-ADN-07-G188,TUBE,N,8,1,122.6 X 156.4,,CZ0141
ADNPSC147.1,2025,27,7,120,120,QFN,7006711.1,07/05/2025 19:00:00,B-A,P,ADI,TQ-700E700B048K,LTC4287ACPC-A0Z,8676,ADI7858P,B,2025-ADN-07-G189,TUBE,N,8,1,122.6 X 156.4,,CZ0141
ADNPSC148.1,2025,28,1,120,120,QFN,7006712.1,07/06/2025 19:00:00,B-A,P,ADI,TQ-700E700B048K,LTC4287ACPC-A0Z,10706,ADI7858P,B,2025-ADN-07-G195,TUBE,N,8,1,122.6 X 156.4,,CZ0141
ADNPSC149.1,2025,28,1,120,120,QFN,7006714.1,07/06/2025 19:00:00,B-A,P,ADI,TQ-700E700B048K,LTC4287ACPC-A0Z,8306,ADI7858P,B,2025-ADN-07-G273,TUBE,N,8,1,122.6 X 156.4,,CZ0141
ADNPSC284.1,2025,28,3,120,120,QFN,7006716.1,07/08/2025 19:00:00,B-A,P,ADI,TQ-700E700B048K,LTC4287ACPC-A0Z,8684,ADI7858P,B,2025-ADN-07-G240,TUBE,N,8,1,122.6 X 156.4,,CZ0141
ADNPSC285.1,2025,28,3,120,120,QFN,7006718.1,07/08/2025 19:00:00,B-A,P,ADI,TQ-700E700B048K,LTC4287ACPC-A0Z,8696,ADI7858P,B,2025-ADN-07-G226,TUBE,N,8,1,122.6 X 156.4,,CZ0141
ADNPSC286.1,2025,28,3,120,120,QFN,7006720.1,07/08/2025 19:00:00,B-A,P,ADI,TQ-700E700B048K,LTC4287ACPC-A0Z,8663,ADI7858P,B,2025-ADN-07-G227,TUBE,N,8,1,122.6 X 156.4,,CZ0141
ADNPSC287.1,2025,28,3,120,120,QFN,7006721.1,07/08/2025 19:00:00,B-A,P,ADI,TQ-700E700B048K,LTC4287ACPC-A0Z,8665,ADI7858P,B,2025-ADN-07-G227,TUBE,N,8,1,122.6 X 156.4,,CZ0141
A5PPS1224.1,2025,27,4,120,120,QFN,6995098.1,07/02/2025 19:00:00,B-A,P,ADI,TQ-700E800B052K,LTC2170-12ICPC-A0Z,2907,ADI6492P,A,2025-A5P-07-G045,TUBE,N,8,1,95.00 X 126.00,,CZ0141
A5PPS1297.1,2025,29,2,120,120,QFN,7010056.1,07/14/2025 19:00:00,B-A,P,ADI,TQ-700E800B052K,LTC2170-14ICPC-A0Z,3201,ADI1009P,D,2025-A5P-07-G106,TUBE,N,8,1,95.00 X 126.00,,CZ0141
A5PPS1377.1,2025,31,3,120,120,QFN,7027591.1,07/29/2025 19:00:00,B-A,P,ADI,TQ-700E800B052K,LTC2170-14ICPC-A0Z,2639,ADI1009P,D,W/B-ROV,TUBE,N,8,1,95.00 X 126.00,,CZ0141
A5PPS1298.1,2025,29,3,120,120,QFN,7010057.1,07/15/2025 19:00:00,B-A,P,ADI,TQ-700E800B052K,LTC2174-12ICPC-A0Z,3213,ADI2428P,C,2025-A5P-07-G072,TUBE,N,8,1,95.00 X 126.00,,CZ0141
A5PPS1342.1,2025,30,4,120,120,QFN,7028566.1,07/23/2025 19:00:00,B-A,P,ADI,TQ-700E800B052K,LTC2174-12ICPC-A0Z,5787,ADI2428P,C,MATT-TIN,TUBE,N,8,1,95.00 X 126.00,,CZ0141
A5PPS1343.1,2025,30,4,120,120,QFN,7028568.1,07/23/2025 19:00:00,B-A,P,ADI,TQ-700E800B052K,LTC2174-12ICPC-A0Z,6549,ADI2428P,C,MATT-TIN,TUBE,N,8,1,95.00 X 126.00,,CZ0141
A5PPS1344.1,2025,30,4,120,120,QFN,7028570.1,07/23/2025 19:00:00,B-A,P,ADI,TQ-700E800B052K,LTC2174-14ICPC-A0Z,3186,ADI2965P,B,MATT-TIN,TUBE,N,8,1,95.00 X 126.00,,CZ0141
A5PPS1292.1,2025,29,2,120,120,QFN,7017661.1,07/14/2025 19:00:00,B-A,P,ADI,TQ-700E800B052K,LTC2320-12ICPC-A0Z,2060,ADI6360P,A,2025-A5P-07-G109,TUBE,N,8,1,100.00 X 200.00,,CZ0141
A5PPS1383.1,2025,31,4,120,120,QFN,7025730.1,07/30/2025 19:00:00,B-A,P,ADI,TQ-700E800B052K,LTC2320-14CCPC-A0Z,2043,ADI6616P,A,PLASMA-ST,TUBE,N,8,1,100.00 X 200.00,,CZ0141
