lot,start_year,start_week,start_day,assyin_entity_code,original_entity_code,package_type,cust_assy_lot,start_date,flowtype,order_type,cust_code,package_code,product_no,original_start_qty,bom_no,bom_rev,last_oper,assy_pack_type,automotive_flag,wafer_size,die_used,size_type,cancel_flag,compound_stock
ALPPR3222.1,2024,50,3,120,120,QFN,2450388HDAD,12/10/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,12132,AL90095P,A,2024-ALP-12-G128,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3223.1,2024,50,3,120,120,QFN,2450389HDAA,12/10/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,20913,AL90095P,A,2024-ALP-12-G122,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3224.1,2024,50,3,120,120,QFN,2450389HDAB,12/10/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,20373,AL90095P,A,2024-ALP-12-G122,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3237.1,2024,50,4,120,120,QFN,2450636HDAA,12/11/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,20731,AL90095P,A,2024-ALP-12-G128,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3238.1,2024,50,4,120,120,QFN,2450636HDAB,12/11/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,11959,AL90095P,A,2024-ALP-12-G143,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3239.1,2024,50,4,120,120,QFN,2450637HDAA,12/11/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,20982,AL90095P,A,2024-ALP-12-G122,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3240.1,2024,50,4,120,120,QFN,2450637HDAB,12/11/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,20644,AL90095P,A,2024-ALP-12-G128,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3241.1,2024,50,4,120,120,QFN,2450637HDAC,12/11/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,21122,AL90095P,A,2024-ALP-12-G122,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3258.1,2024,50,5,120,120,QFN,2450734HDAA,12/12/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,11991,AL90095P,A,2024-ALP-12-G122,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3259.1,2024,50,5,120,120,QFN,2450735HDAA,12/12/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,20941,AL90095P,A,2024-ALP-12-G128,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3260.1,2024,50,5,120,120,QFN,2450735HDAB,12/12/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,20873,AL90095P,A,2024-ALP-12-G128,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3261.1,2024,50,5,120,120,QFN,2450735HDAC,12/12/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,20904,AL90095P,A,2024-ALP-12-G128,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3281.1,2024,50,6,120,120,QFN,2451837HDAA,12/13/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,5871,AL90095P,A,2024-ALP-12-G172,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3282.1,2024,50,7,120,120,QFN,2451838HDAA,12/14/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,20087,AL90095P,A,2024-ALP-12-G160,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3283.1,2024,50,7,120,120,QFN,2451838HDAB,12/14/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,21127,AL90095P,A,2024-ALP-12-G152,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3284.1,2024,50,7,120,120,QFN,2451838HDAC,12/14/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,20995,AL90095P,A,2024-ALP-12-G128,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3285.1,2024,50,6,120,120,QFN,2451838HDAD,12/13/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,11993,AL90095P,A,2024-ALP-12-G152,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3307.1,2024,50,7,120,120,QFN,2451950HDAA,12/14/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,21235,AL90095P,A,2024-ALP-12-G172,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3308.1,2024,50,7,120,120,QFN,2451950HDAB,12/14/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,20817,AL90095P,A,2024-ALP-12-G143,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3309.1,2024,50,7,120,120,QFN,2451950HDAC,12/14/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,20333,AL90095P,A,2024-ALP-12-G128,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3310.1,2024,50,7,120,120,QFN,2451952HDAA,12/14/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,11807,AL90095P,A,2024-ALP-12-G160,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3311.1,2024,50,7,120,120,QFN,2451953HDAA,12/14/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,24272,AL90095P,A,2024-ALP-12-G137,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3312.1,2024,51,1,120,120,QFN,2451958HDAA,12/15/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,20721,AL90095P,A,2024-ALP-12-G172,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3313.1,2024,51,1,120,120,QFN,2451958HDAB,12/15/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,21123,AL90095P,A,2024-ALP-12-G160,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3314.1,2024,51,1,120,120,QFN,2451958HDAC,12/15/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,9106,AL90095P,A,2025-ALP-01-G001,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3315.1,2024,51,1,120,120,QFN,2451962HDAA,12/15/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,21015,AL90095P,A,2024-ALP-12-G160,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3316.1,2024,51,1,120,120,QFN,2451962HDAB,12/15/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,21050,AL90095P,A,2024-ALP-12-G172,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3322.1,2024,51,1,120,120,QFN,2451125HDAA,12/15/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,8997,AL90095P,A,2024-ALP-12-G172,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3323.1,2024,51,2,120,120,QFN,2451126HDAA,12/16/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,21050,AL90095P,A,2025-ALP-01-G001,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3324.1,2024,51,2,120,120,QFN,2451126HDAB,12/16/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,20320,AL90095P,A,2024-ALP-12-G160,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3325.1,2024,51,2,120,120,QFN,2451126HDAC,12/16/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,21234,AL90095P,A,2024-ALP-12-G172,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3326.1,2024,51,2,120,120,QFN,2451126HDAD,12/16/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,12109,AL90095P,A,2025-ALP-01-G001,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3327.1,2024,51,2,120,120,QFN,2451127HDAA,12/16/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,21008,AL90095P,A,2024-ALP-12-G172,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3328.1,2024,51,2,120,120,QFN,2451127HDAB,12/16/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,20601,AL90095P,A,2024-ALP-12-G160,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3329.1,2024,51,2,120,120,QFN,2451127HDAC,12/16/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,17898,AL90095P,A,2024-ALP-12-G160,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3330.1,2024,51,2,120,120,QFN,2451127HDAD,12/16/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,12135,AL90095P,A,2024-ALP-12-G172,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3331.1,2024,51,2,120,120,QFN,2451128HDAA,12/16/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,20533,AL90095P,A,2024-ALP-12-G160,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3342.1,2024,51,3,120,120,QFN,2451380HDAA,12/17/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,20441,AL90095P,A,2024-ALP-12-G172,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3343.1,2024,51,3,120,120,QFN,2451380HDAB,12/17/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,20819,AL90095P,A,2024-ALP-12-G160,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3344.1,2024,51,3,120,120,QFN,2451380HDAC,12/17/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,12131,AL90095P,A,2024-ALP-12-G172,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3345.1,2024,51,3,120,120,QFN,2451381HDAA,12/17/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,21102,AL90095P,A,2025-ALP-01-G001,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3346.1,2024,51,3,120,120,QFN,2451381HDAB,12/17/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,21027,AL90095P,A,2025-ALP-01-G001,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3371.1,2024,51,4,120,120,QFN,2451453HDAA,12/18/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,20677,AL90095P,A,2025-ALP-01-G001,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3372.1,2024,51,4,120,120,QFN,2451453HDAB,12/18/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,11499,AL90095P,A,2025-ALP-01-G031,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3373.1,2024,51,4,120,120,QFN,2451454HDAA,12/18/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,26584,AL90095P,A,2025-ALP-01-G001,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3397.1,2024,51,6,120,120,QFN,2452690HDAA,12/20/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,23770,AL90095P,A,2025-ALP-01-G018,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3417.1,2024,51,7,120,120,QFN,2452822HDAA,12/21/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,20763,AL90095P,A,2025-ALP-01-G001,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3418.1,2024,51,7,120,120,QFN,2452823HDAA,12/21/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,21080,AL90095P,A,2025-ALP-01-G001,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3419.1,2024,51,7,120,120,QFN,2452823HDAB,12/21/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,21118,AL90095P,A,2025-ALP-01-G001,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3420.1,2024,51,7,120,120,QFN,2452823HDAC,12/21/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,21115,AL90095P,A,2025-ALP-01-G001,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3421.1,2024,51,7,120,120,QFN,2452823HDAD,12/21/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,11859,AL90095P,A,2025-ALP-01-G001,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3422.1,2024,52,1,120,120,QFN,2452826HDAA,12/22/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,20340,AL90095P,A,2025-ALP-01-G001,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3423.1,2024,52,1,120,120,QFN,2452826HDAB,12/22/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,20479,AL90095P,A,2025-ALP-01-G018,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3424.1,2024,52,1,120,120,QFN,2452826HDAC,12/22/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,20333,AL90095P,A,2025-ALP-01-G001,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3425.1,2024,52,1,120,120,QFN,2452826HDAD,12/22/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,11774,AL90095P,A,2025-ALP-01-G001,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3426.1,2024,52,1,120,120,QFN,2452827HDAA,12/22/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,21174,AL90095P,A,2025-ALP-01-G001,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3427.1,2024,52,1,120,120,QFN,2452827HDAB,12/22/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,20993,AL90095P,A,2025-ALP-01-G010,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3428.1,2024,52,1,120,120,QFN,2452827HDAC,12/22/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,20982,AL90095P,A,2025-ALP-01-G018,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3429.1,2024,52,2,120,120,QFN,2452827HDAD,12/23/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,11994,AL90095P,A,2025-ALP-01-G010,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3433.1,2024,52,2,120,120,QFN,2452832HDAA,12/23/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,21101,AL90095P,A,2025-ALP-01-G018,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3445.1,2024,52,3,120,120,QFN,2452034HDAA,12/24/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,21164,AL90095P,A,2025-ALP-01-G010,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3446.1,2024,52,3,120,120,QFN,2452034HDAB,12/24/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,21054,AL90095P,A,2025-ALP-01-G001,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3447.1,2024,52,3,120,120,QFN,2452034HDAC,12/24/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,11993,AL90095P,A,2025-ALP-01-G001,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3448.1,2024,52,3,120,120,QFN,2452035HDAA,12/24/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,20970,AL90095P,A,2025-ALP-01-G020,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3450.1,2024,52,3,120,120,QFN,2452035HDAB,12/24/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,20529,AL90095P,A,2025-ALP-01-G041,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3451.1,2024,52,4,120,120,QFN,2452035HDAC,12/25/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,20994,AL90095P,A,2025-ALP-01-G020,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3452.1,2024,52,4,120,120,QFN,2452035HDAD,12/25/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,11884,AL90095P,A,2025-ALP-01-G020,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3453.1,2024,52,4,120,120,QFN,2452036HDAA,12/25/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,20545,AL90095P,A,2025-ALP-01-G020,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3454.1,2024,52,4,120,120,QFN,2452036HDAB,12/25/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,20996,AL90095P,A,2025-ALP-01-G020,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3457.1,2024,52,4,120,120,QFN,2452036HDAC,12/25/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,18005,AL90095P,A,2025-ALP-01-G018,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3489.1,2024,52,5,120,120,QFN,2501052HDAA,12/26/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,21140,AL90095P,A,2025-ALP-01-G020,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3490.1,2024,52,5,120,120,QFN,2501052HDAB,12/26/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,20988,AL90095P,A,2025-ALP-01-G018,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3492.1,2024,52,5,120,120,QFN,2501052HDAC,12/26/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,20904,AL90095P,A,2025-ALP-01-G020,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3493.1,2024,52,5,120,120,QFN,2501052HDAD,12/26/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,11765,AL90095P,A,2025-ALP-01-G031,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3494.1,2024,52,5,120,120,QFN,2501053HDAA,12/26/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,21181,AL90095P,A,2025-ALP-01-G031,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3495.1,2024,52,6,120,120,QFN,2501053HDAB,12/27/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,20907,AL90095P,A,2025-ALP-01-G018,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3496.1,2024,52,6,120,120,QFN,2501053HDAC,12/27/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,20899,AL90095P,A,2025-ALP-01-G056,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3497.1,2024,52,6,120,120,QFN,2501053HDAD,12/27/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,12102,AL90095P,A,2025-ALP-01-G031,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3498.1,2024,52,6,120,120,QFN,2501054HDAA,12/27/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,21146,AL90095P,A,2025-ALP-01-G031,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3499.1,2024,52,6,120,120,QFN,2501054HDAB,12/27/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,21204,AL90095P,A,2025-ALP-01-G020,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3500.1,2024,52,7,120,120,QFN,2501054HDAC,12/28/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,21122,AL90095P,A,2025-ALP-01-G031,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3501.1,2024,52,7,120,120,QFN,2501054HDAD,12/28/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,12062,AL90095P,A,2025-ALP-01-G031,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3502.1,2024,52,7,120,120,QFN,2501055HDAA,12/28/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,14912,AL90095P,A,2025-ALP-01-G020,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3512.1,2024,52,7,120,120,QFN,2501103HDAA,12/28/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,20560,AL90095P,A,2025-ALP-01-G020,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3513.1,2024,52,7,120,120,QFN,2501103HDAB,12/28/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,20686,AL90095P,A,2025-ALP-01-G031,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3514.1,2024,52,7,120,120,QFN,2501103HDAC,12/28/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,20689,AL90095P,A,2025-ALP-01-G031,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3515.1,2024,52,7,120,120,QFN,2501103HDAD,12/28/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,11603,AL90095P,A,2025-ALP-01-G031,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3516.1,2024,52,7,120,120,QFN,2501104HDAA,12/28/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,15030,AL90095P,A,2025-ALP-01-G031,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3517.1,2024,52,7,120,120,QFN,2501104HDAB,12/28/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893321TEX-99999,11941,AL90095P,A,2025-ALP-01-G031,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3171.1,2024,49,6,120,120,QFN,2449116HDAA,12/6/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893323TEX-EXA99999,8591,AL90122P,A,2024-ALP-12-G097,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3172.1,2024,49,7,120,120,QFN,2449117HDAA,12/7/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893323TEX-EXA99999,8988,AL90122P,A,2024-ALP-12-G097,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3374.1,2024,51,4,120,120,QFN,2451455HDAA,12/18/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893323TEX-EXA99999,25813,AL90122P,A,2025-ALP-01-G033,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3170.1,2024,49,6,120,120,QFN,2449114HDAA,12/6/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893324TEX-EXA99999,26855,AL90121P,A,2024-ALP-12-G092,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3257.1,2024,50,5,120,120,QFN,2450736HDAA,12/12/2024 19:00,B-A,P,AL9,TQ-400E400B026N,893324TEX-EXA99999,11951,AL90121P,A,2024-ALP-12-G146,TUBE,N,8,1,115.00 X 118.5,,CZ0316
ALPPR3183.1,2024,49,6,120,120,QFN,2450151HDAA,12/6/2024 19:00,B-A,P,AL9,TQC400E4001024K,806001VES-10472,17777,AL90040P,C,2024-ALP-12-G141,TUBE,Y,8,1,83.90 X 98.00,,CZ0288
ALPPR3184.1,2024,49,6,120,120,QFN,2450151HDAB,12/6/2024 19:00,B-A,P,AL9,TQC400E4001024K,806001VES-10472,14341,AL90040P,C,2024-ALP-12-G117,TUBE,Y,8,1,83.90 X 98.00,,CZ0288
ALPPR3185.1,2024,49,6,120,120,QFN,2450152HDAA,12/6/2024 19:00,B-A,P,AL9,TQC400E4001024K,806001VES-10472,24254,AL90040P,C,2024-ALP-12-G163,TUBE,Y,8,1,83.90 X 98.00,,CZ0288
ALPPR3197.1,2024,49,7,120,120,QFN,2450376HDAA,12/7/2024 19:00,B-A,P,AL9,TQC400E4001024K,806001VES-10472,24051,AL90040P,C,2024-ALP-12-G163,TUBE,Y,8,1,83.90 X 98.00,,CZ0288
ALPPR3198.1,2024,49,7,120,120,QFN,2450376HDAB,12/7/2024 19:00,B-A,P,AL9,TQC400E4001024K,806001VES-10472,23749,AL90040P,C,2024-ALP-12-G141,TUBE,Y,8,1,83.90 X 98.00,,CZ0288
ALPPR3486.1,2024,52,5,120,120,QFN,2501050HDAA,12/26/2024 19:00,B-A,P,AL9,TQC400E4001024K,806001VES-10472,24509,AL90040P,C,2025-ALP-01-G034,TUBE,Y,8,1,83.90 X 98.00,,CZ0288
ALPPR3487.1,2024,52,6,120,120,QFN,2501050HDAB,12/27/2024 19:00,B-A,P,AL9,TQC400E4001024K,806001VES-10472,24413,AL90040P,C,2025-ALP-01-G062,TUBE,Y,8,1,83.90 X 98.00,,CZ0288
ALPPR3488.1,2024,52,6,120,120,QFN,2501051HDAA,12/27/2024 19:00,B-A,P,AL9,TQC400E4001024K,806001VES-10472,24026,AL90040P,C,2025-ALP-01-G040,TUBE,Y,8,1,83.90 X 98.00,,CZ0288
ALPPR3503.1,2024,52,6,120,120,QFN,2501100HDAA,12/27/2024 19:00,B-A,P,AL9,TQC400E4001024K,806001VES-10472,24711,AL90040P,C,2025-ALP-01-G040,TUBE,Y,8,1,83.90 X 98.00,,CZ0288
ALPPR3504.1,2024,52,6,120,120,QFN,2501100HDAB,12/27/2024 19:00,B-A,P,AL9,TQC400E4001024K,806001VES-10472,14828,AL90040P,C,2025-ALP-01-G060,TUBE,Y,8,1,83.90 X 98.00,,CZ0288
ALPPR3141.1,2024,49,3,120,120,QFN,2449971HDAA,12/3/2024 19:00,B-A,P,AL9,TQC400E4001024K,806011VES-10470,10934,AL90044P,E,2024-ALP-12-G123,TUBE,Y,8,1,97.60 X 100.00,,CZ0288
ALPPR3293.1,2024,50,6,120,120,QFN,2451948HDAA,12/13/2024 19:00,B-A,P,AL9,TQC400E4001024K,806011VES-10470,19691,AL90044P,E,2024-ALP-12-G162,TUBE,Y,8,1,97.60 X 100.00,,CZ0288
ALPPR3294.1,2024,50,6,120,120,QFN,2451948HDAB,12/13/2024 19:00,B-A,P,AL9,TQC400E4001024K,806011VES-10470,15801,AL90044P,E,2024-ALP-12-G162,TUBE,Y,8,1,97.60 X 100.00,,CZ0288
ALPPR3483.1,2024,52,5,120,120,QFN,2501048HDAA,12/26/2024 19:00,B-A,P,AL9,TQC400E4001024K,806011VES-10470,15754,AL90044P,E,2025-ALP-01-G039,TUBE,Y,8,1,97.60 X 100.00,,CZ0288
ALPPR3484.1,2024,52,5,120,120,QFN,2501048HDAB,12/26/2024 19:00,B-A,P,AL9,TQC400E4001024K,806011VES-10470,19995,AL90044P,E,2025-ALP-01-G039,TUBE,Y,8,1,97.60 X 100.00,,CZ0288
ALPPR3273.1,2024,50,5,120,120,QFN,2451836HDAA,12/12/2024 19:00,B-A,P,AL9,TQC400E4001024K,806011VES-10471,23171,AL90044P,E,2024-ALP-12-G161,TUBE,Y,8,1,97.60 X 100.00,,CZ0288
